roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M14TP6PMXAFQFMT99JTGF3P3,01M14SGHT1R1T89RW3KEBWKX4S,training,25,2,2,48,12,2,/tangrams/154_383.png,F5,"[""/tangrams/304_351.png"",""/tangrams/10_15.png"",""/tangrams/154_383.png"",""/tangrams/128_342.png""]","[""F7"",""A1"",""F5"",""C3""]",/tangrams/10_15.png,FALSE,/tangrams/10_15.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944021544,NA,3
01M14TP6PQVH9J18KMYR3H5XKP,01M14SGHT1R1T89RW3KEBWKX4S,training,22,1,11,48,12,2,/tangrams/186_349.png,D4,"[""/tangrams/154_383.png"",""/tangrams/421_7.png"",""/tangrams/10_15.png"",""/tangrams/186_349.png""]","[""F5"",""B2"",""A1"",""D4""]",/tangrams/186_349.png,TRUE,/tangrams/186_349.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943885962,NA,2
01M14TP6QFQFP1YW31HBPYWMHZ,01M14SGHT1R1T89RW3KEBWKX4S,training,12,1,1,48,12,2,/tangrams/421_7.png,B2,"[""/tangrams/52_165.png"",""/tangrams/421_7.png"",""/tangrams/128_342.png"",""/tangrams/148_294.png""]","[""F1"",""B2"",""C3"",""F4""]",/tangrams/128_342.png,FALSE,/tangrams/128_342.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943353204,NA,2
01M14TP6R3CZ2E6K38MDM78Y0Y,01M14SGHT1R1T89RW3KEBWKX4S,training,37,3,2,48,12,2,/tangrams/14_98.png,F2,"[""/tangrams/14_98.png"",""/tangrams/291_410.png"",""/tangrams/128_342.png"",""/tangrams/10_15.png""]","[""F2"",""F3"",""C3"",""A1""]",/tangrams/14_98.png,TRUE,/tangrams/14_98.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944564971,NA,4
01M14TP6RA6YG3H64Q8DJ7WV9B,01M14SGHT1R1T89RW3KEBWKX4S,training,15,1,4,48,12,2,/tangrams/128_342.png,C3,"[""/tangrams/128_342.png"",""/tangrams/304_351.png"",""/tangrams/291_410.png"",""/tangrams/52_165.png""]","[""C3"",""F7"",""F3"",""F1""]",/tangrams/304_351.png,FALSE,/tangrams/304_351.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943505276,NA,2
01M14TSZ19B6AK9CYAZZMCZFZK,01M14SGHT011RS3K43GJ2H3XM3,training,5,0,6,48,12,2,/tangrams/128_15.png,C1,"[""/tangrams/186_7.png"",""/tangrams/421_349.png"",""/tangrams/128_15.png"",""/tangrams/10_342.png""]","[""D2"",""B4"",""C1"",""A3""]",/tangrams/128_15.png,TRUE,/tangrams/128_15.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787943635852,NA,1
01M14TSZ3JDDQNR59PDZB3YYDP,01M14SGHT011RS3K43GJ2H3XM3,training,44,3,9,48,12,2,/tangrams/128_15.png,C1,"[""/tangrams/421_342.png"",""/tangrams/128_15.png"",""/tangrams/10_349.png"",""/tangrams/186_7.png""]","[""B3"",""C1"",""A4"",""D2""]",/tangrams/128_15.png,TRUE,/tangrams/128_15.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944316680,NA,4
01M14TWRVZFC8YBNRTF4BK4QF0,01M14SGHSZFM9JBEJ22KKAENMP,training,9,0,10,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/186_342.png"",""/tangrams/128_15.png"",""/tangrams/421_349.png"",""/tangrams/421_342.png""]","[""D3"",""C1"",""B4"",""B3""]",/tangrams/421_342.png,TRUE,/tangrams/421_342.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944212620,NA,1
01M14TWRWE7ZQDSNZ7WGBEXH80,01M14SGHSZFM9JBEJ22KKAENMP,training,3,0,4,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/10_342.png"",""/tangrams/128_7.png"",""/tangrams/186_7.png"",""/tangrams/186_15.png""]","[""A3"",""C2"",""D2"",""D1""]",/tangrams/128_7.png,FALSE,/tangrams/128_7.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787943978120,NA,1
01M14TSZ41YC894SXRSPSC925E,01M14SGHT011RS3K43GJ2H3XM3,training,18,1,7,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/421_349.png"",""/tangrams/10_342.png"",""/tangrams/128_15.png"",""/tangrams/186_7.png""]","[""B4"",""A3"",""C1"",""D2""]",/tangrams/186_7.png,TRUE,/tangrams/186_7.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943935693,NA,2
01M14TSZ3H9PSW4731RB9ZM86N,01M14SGHT011RS3K43GJ2H3XM3,training,43,3,8,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/128_349.png"",""/tangrams/186_15.png"",""/tangrams/421_342.png"",""/tangrams/10_7.png""]","[""C4"",""D1"",""B3"",""A2""]",/tangrams/128_349.png,TRUE,/tangrams/128_349.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944306174,NA,4
01M14TSZ3N38BTRN9N6RDKKNJ2,01M14SGHT011RS3K43GJ2H3XM3,training,46,3,11,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/421_15.png"",""/tangrams/128_7.png"",""/tangrams/186_342.png"",""/tangrams/10_349.png""]","[""B1"",""C2"",""D3"",""A4""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944346950,NA,4
01M14TSZ4AB0BHN57TAB63DV1F,01M14SGHT011RS3K43GJ2H3XM3,training,23,1,12,48,12,2,/tangrams/186_15.png,D1,"[""/tangrams/128_349.png"",""/tangrams/421_342.png"",""/tangrams/186_15.png"",""/tangrams/10_7.png""]","[""C4"",""B3"",""D1"",""A2""]",/tangrams/186_15.png,TRUE,/tangrams/186_15.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944021402,NA,2
01M14TSZ7BAKWM1540P6WB9HWA,01M14SGHT011RS3K43GJ2H3XM3,training,38,3,3,48,12,2,/tangrams/186_7.png,D2,"[""/tangrams/186_7.png"",""/tangrams/10_342.png"",""/tangrams/421_15.png"",""/tangrams/128_349.png""]","[""D2"",""A3"",""B1"",""C4""]",/tangrams/186_7.png,TRUE,/tangrams/186_7.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944236743,NA,4
01M14TWRQYFTCH0S3KHDVM7Y49,01M14SGHSZFM9JBEJ22KKAENMP,training,0,0,1,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/10_342.png"",""/tangrams/421_349.png"",""/tangrams/421_15.png"",""/tangrams/128_15.png""]","[""A3"",""B4"",""B1"",""C1""]",NA,FALSE,NA,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,NA,NA,1
01M14TWRS1B0EGD0GY1P4BSTAS,01M14SGHSZFM9JBEJ22KKAENMP,training,42,3,7,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/421_342.png"",""/tangrams/186_7.png"",""/tangrams/10_342.png"",""/tangrams/10_349.png""]","[""B3"",""D2"",""A3"",""A4""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787945378018,NA,4
01M14TP6VQVRKTQJYD88FWBTAD,01M14SGHT1R1T89RW3KEBWKX4S,training,30,2,7,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/10_15.png"",""/tangrams/304_351.png"",""/tangrams/148_294.png"",""/tangrams/370_396.png""]","[""A1"",""F7"",""F4"",""F6""]",/tangrams/148_294.png,FALSE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944242943,NA,3
01M14TP6R03QRZTAZX3Q127F0M,01M14SGHT1R1T89RW3KEBWKX4S,training,39,3,4,48,12,2,/tangrams/148_294.png,F4,"[""/tangrams/291_410.png"",""/tangrams/128_342.png"",""/tangrams/154_383.png"",""/tangrams/148_294.png""]","[""F3"",""C3"",""F5"",""F4""]",/tangrams/148_294.png,TRUE,/tangrams/148_294.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944675107,NA,4
01M14TSZ2FR79HC21Z62CKEQBV,01M14SGHT011RS3K43GJ2H3XM3,training,12,1,1,48,12,2,/tangrams/10_349.png,A4,"[""/tangrams/10_349.png"",""/tangrams/128_7.png"",""/tangrams/421_15.png"",""/tangrams/186_342.png""]","[""A4"",""C2"",""B1"",""D3""]",/tangrams/10_349.png,TRUE,/tangrams/10_349.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943786843,NA,2
01M14TWRT8X914FWSXWT75HV4B,01M14SGHSZFM9JBEJ22KKAENMP,training,20,1,9,48,12,2,/tangrams/421_342.png,B3,"[""/tangrams/421_349.png"",""/tangrams/421_342.png"",""/tangrams/128_15.png"",""/tangrams/10_342.png""]","[""B4"",""B3"",""C1"",""A3""]",/tangrams/421_342.png,TRUE,/tangrams/421_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944678162,NA,2
01M14TWRWCTPAGF1PYYHXJBWHP,01M14SGHSZFM9JBEJ22KKAENMP,training,4,0,5,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/421_342.png"",""/tangrams/10_349.png"",""/tangrams/10_342.png"",""/tangrams/128_15.png""]","[""B3"",""A4"",""A3"",""C1""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944001303,NA,1
01M14TWRXEKQRKJ1WMHW33T8NQ,01M14SGHSZFM9JBEJ22KKAENMP,training,1,0,2,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/421_342.png"",""/tangrams/186_342.png"",""/tangrams/128_7.png"",""/tangrams/186_15.png""]","[""B3"",""D3"",""C2"",""D1""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787943892753,1787943859020,1
01M14TP6QDANKRBA7RN3MXZ7WV,01M14SGHT1R1T89RW3KEBWKX4S,training,44,3,9,48,12,2,/tangrams/128_342.png,C3,"[""/tangrams/128_342.png"",""/tangrams/236_198.png"",""/tangrams/148_294.png"",""/tangrams/186_349.png""]","[""C3"",""F8"",""F4"",""D4""]",/tangrams/148_294.png,FALSE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944875470,NA,4
01M14TSZ3FDFKB7WKTBKZHQHY2,01M14SGHT011RS3K43GJ2H3XM3,training,13,1,2,48,12,2,/tangrams/421_349.png,B4,"[""/tangrams/128_7.png"",""/tangrams/186_15.png"",""/tangrams/10_342.png"",""/tangrams/421_349.png""]","[""C2"",""D1"",""A3"",""B4""]",/tangrams/421_349.png,TRUE,/tangrams/421_349.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787943797737,NA,2
01M14TWRT54GVCRVPAVVFDE76R,01M14SGHSZFM9JBEJ22KKAENMP,training,22,1,11,48,12,2,/tangrams/10_7.png,A2,"[""/tangrams/421_342.png"",""/tangrams/10_349.png"",""/tangrams/186_7.png"",""/tangrams/10_7.png""]","[""B3"",""A4"",""D2"",""A2""]",/tangrams/10_7.png,TRUE,/tangrams/10_7.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944753639,NA,2
01M14TWRT6PAW0ZR4PF1WQ5F4Z,01M14SGHSZFM9JBEJ22KKAENMP,training,21,1,10,48,12,2,/tangrams/128_15.png,C1,"[""/tangrams/421_349.png"",""/tangrams/128_15.png"",""/tangrams/186_15.png"",""/tangrams/128_7.png""]","[""B4"",""C1"",""D1"",""C2""]",/tangrams/128_15.png,TRUE,/tangrams/128_15.png,01M14TB49R9EXHJJTJ0T86KJ84,01M14TNNG989SSWD0DKW0RVGNH,1787944716237,NA,2
01M14TP6QCRNY384SXE9FVKAFY,01M14SGHT1R1T89RW3KEBWKX4S,training,40,3,5,48,12,2,/tangrams/304_351.png,F7,"[""/tangrams/304_351.png"",""/tangrams/291_410.png"",""/tangrams/236_198.png"",""/tangrams/14_98.png""]","[""F7"",""F3"",""F8"",""F2""]",/tangrams/304_351.png,TRUE,/tangrams/304_351.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944714242,NA,4
01M14TSZ677RCQZ0TJT3FYGWY6,01M14SGHT011RS3K43GJ2H3XM3,training,29,2,6,48,12,2,/tangrams/421_15.png,B1,"[""/tangrams/128_349.png"",""/tangrams/10_7.png"",""/tangrams/421_15.png"",""/tangrams/186_342.png""]","[""C4"",""A2"",""B1"",""D3""]",/tangrams/421_15.png,TRUE,/tangrams/421_15.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944110044,NA,3
01M14TSZ7D6S66SXW00W2EJ5JD,01M14SGHT011RS3K43GJ2H3XM3,training,39,3,4,48,12,2,/tangrams/186_342.png,D3,"[""/tangrams/421_349.png"",""/tangrams/10_7.png"",""/tangrams/128_15.png"",""/tangrams/186_342.png""]","[""B4"",""A2"",""C1"",""D3""]",/tangrams/186_342.png,TRUE,/tangrams/186_342.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944247644,NA,4
01M14TWRSZ2REQ8BF8DVYS5Z4A,01M14SGHSZFM9JBEJ22KKAENMP,training,46,3,11,48,12,2,/tangrams/128_349.png,C4,"[""/tangrams/421_342.png"",""/tangrams/10_349.png"",""/tangrams/128_7.png"",""/tangrams/128_349.png""]","[""B3"",""A4"",""C2"",""C4""]",/tangrams/128_349.png,TRUE,/tangrams/128_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787945513124,NA,4
01M14TP6PE63AWPP8R7DWCF0Q7,01M14SGHT1R1T89RW3KEBWKX4S,training,28,2,5,48,12,2,/tangrams/370_396.png,F6,"[""/tangrams/186_349.png"",""/tangrams/370_396.png"",""/tangrams/10_15.png"",""/tangrams/148_294.png""]","[""D4"",""F6"",""A1"",""F4""]",/tangrams/370_396.png,TRUE,/tangrams/370_396.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944165457,NA,3
01M14TP6VBSXDWE474ZED82WWR,01M14SGHT1R1T89RW3KEBWKX4S,training,32,2,9,48,12,2,/tangrams/421_7.png,B2,"[""/tangrams/291_410.png"",""/tangrams/154_383.png"",""/tangrams/421_7.png"",""/tangrams/52_165.png""]","[""F3"",""F5"",""B2"",""F1""]",/tangrams/291_410.png,FALSE,/tangrams/291_410.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944350180,NA,3
01M14TSZ1YDKF52NS57XQQC6ZP,01M14SGHT011RS3K43GJ2H3XM3,training,10,0,11,48,12,2,/tangrams/186_15.png,D1,"[""/tangrams/128_7.png"",""/tangrams/421_342.png"",""/tangrams/186_15.png"",""/tangrams/10_349.png""]","[""C2"",""B3"",""D1"",""A4""]",/tangrams/186_15.png,TRUE,/tangrams/186_15.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787943756585,NA,1
01M14TSZ6Y2E7Z117B76HRESWP,01M14SGHT011RS3K43GJ2H3XM3,training,34,2,11,48,12,2,/tangrams/10_342.png,A3,"[""/tangrams/421_15.png"",""/tangrams/186_7.png"",""/tangrams/128_349.png"",""/tangrams/10_342.png""]","[""B1"",""D2"",""C4"",""A3""]",/tangrams/10_342.png,TRUE,/tangrams/10_342.png,01M14TNZR32DDYDVE7ADVHXW77,01M14TK5TJHPMJ8EVNSFSWK56R,1787944183161,NA,3
01M14TP6R5S6M5M8594BYK5MMX,01M14SGHT1R1T89RW3KEBWKX4S,training,35,2,12,48,12,2,/tangrams/10_15.png,A1,"[""/tangrams/421_7.png"",""/tangrams/52_165.png"",""/tangrams/186_349.png"",""/tangrams/10_15.png""]","[""B2"",""F1"",""D4"",""A1""]",/tangrams/10_15.png,TRUE,/tangrams/10_15.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787944513205,NA,3
01M14TP6QFQFP1YW31JRD1236Z,01M14SGHT1R1T89RW3KEBWKX4S,training,11,0,12,48,12,2,/tangrams/52_165.png,F1,"[""/tangrams/236_198.png"",""/tangrams/304_351.png"",""/tangrams/291_410.png"",""/tangrams/52_165.png""]","[""F8"",""F7"",""F3"",""F1""]",/tangrams/291_410.png,FALSE,/tangrams/291_410.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943305610,NA,1
01M14TP6RFNJ4ADYKMKXZQAQ1N,01M14SGHT1R1T89RW3KEBWKX4S,training,4,0,5,48,12,2,/tangrams/148_294.png,F4,"[""/tangrams/154_383.png"",""/tangrams/148_294.png"",""/tangrams/128_342.png"",""/tangrams/10_15.png""]","[""F5"",""F4"",""C3"",""A1""]",/tangrams/148_294.png,TRUE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787942965712,NA,1
01M14TSZ6V05WB29R3NF34ZZ5B,01M14SGHT011RS3K43GJ2H3XM3,training,33,2,10,48,12,2,/tangrams/128_7.png,C2,"[""/tangrams/186_15.png"",""/tangrams/128_7.png"",""/tangrams/10_349.png"",""/tangrams/421_342.png""]","[""D1"",""C2"",""A4"",""B3""]",/tangrams/128_7.png,TRUE,/tangrams/128_7.png,01M14TK5TJHPMJ8EVNSFSWK56R,01M14TNZR32DDYDVE7ADVHXW77,1787944172058,NA,3
01M14TWRTM6G44BMNX11Q18HK9,01M14SGHSZFM9JBEJ22KKAENMP,training,18,1,7,48,12,2,/tangrams/421_349.png,B4,"[""/tangrams/421_349.png"",""/tangrams/421_342.png"",""/tangrams/128_7.png"",""/tangrams/10_349.png""]","[""B4"",""B3"",""C2"",""A4""]",/tangrams/421_349.png,TRUE,/tangrams/421_349.png,01M14TNNG989SSWD0DKW0RVGNH,01M14TB49R9EXHJJTJ0T86KJ84,1787944619032,NA,2
01M14TP6Q5ZX3CWZZZKDT3W5DE,01M14SGHT1R1T89RW3KEBWKX4S,training,46,3,11,48,12,2,/tangrams/154_383.png,F5,"[""/tangrams/148_294.png"",""/tangrams/154_383.png"",""/tangrams/370_396.png"",""/tangrams/52_165.png""]","[""F4"",""F5"",""F6"",""F1""]",/tangrams/154_383.png,TRUE,/tangrams/154_383.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787944928909,NA,4
01M14TP6PW40C90387F1ZKVDBZ,01M14SGHT1R1T89RW3KEBWKX4S,training,21,1,10,48,12,2,/tangrams/236_198.png,F8,"[""/tangrams/128_342.png"",""/tangrams/421_7.png"",""/tangrams/304_351.png"",""/tangrams/236_198.png""]","[""C3"",""B2"",""F7"",""F8""]",/tangrams/128_342.png,FALSE,/tangrams/128_342.png,01M14T36DFG88TQ0ZWSNKRAPJ2,01M14TDEA04KFX2ZPQMKS3Y9DB,1787943840272,NA,2
01M14TP6PKK3FE52XY3VMK0E09,01M14SGHT1R1T89RW3KEBWKX4S,training,24,2,1,48,12,2,/tangrams/148_294.png,F4,"[""/tangrams/128_342.png"",""/tangrams/236_198.png"",""/tangrams/148_294.png"",""/tangrams/291_410.png""]","[""C3"",""F8"",""F4"",""F3""]",/tangrams/148_294.png,TRUE,/tangrams/148_294.png,01M14TDEA04KFX2ZPQMKS3Y9DB,01M14T36DFG88TQ0ZWSNKRAPJ2,1787943974524,NA,3
