id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01JFG0RT2NGZ195DFBDEHS07PH,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.813932-06:00,60,2024-12-19T11:52:09.813932-06:00,false,2024-12-19T11:52:09.813932-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.813932-06:00,0,2024-12-19T11:52:09.813932-06:00,,,selection,2024-12-19T11:52:09.813932-06:00,01JFG0RT0Q9J0RC6WNHPR18PAY,2024-12-19T11:52:09.813932-06:00,false,2024-12-19T11:52:09.813932-06:00,,,,,01JFG0RT2MJY1M38B3NAS6NM0T,2024-12-19T11:52:09.813932-06:00
01JFG74ECW5J2W9ZHP2T1CGC32,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.524025-06:00,3,2024-12-19T13:43:22.524025-06:00,false,2024-12-19T13:43:22.524025-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.524025-06:00,1,2024-12-19T13:43:22.524025-06:00,,,feedback,2024-12-19T13:43:22.524025-06:00,01JFG74E72EBN1A9MNQ4K0NER3,2024-12-19T13:43:22.524025-06:00,false,2024-12-19T13:43:22.524025-06:00,,,,,01JFG74ECVN8NSGCQF8E5BS4XX,2024-12-19T13:43:22.524025-06:00
01JFG0DYWBA1TCB8V9TNX6QBBG,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.283842-06:00,60,2024-12-19T11:46:14.283842-06:00,false,2024-12-19T11:46:14.283842-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.283842-06:00,0,2024-12-19T11:46:14.283842-06:00,,,selection,2024-12-19T11:46:14.283842-06:00,01JFG0DYSKQ8DRSTTMCMPDNQVA,2024-12-19T11:46:14.283842-06:00,false,2024-12-19T11:46:14.283842-06:00,,,,,01JFG0DYWA4FM3CBDT13SH2QAB,2024-12-19T11:46:14.283842-06:00
01JFG6T7MBPBN65APDNXT3DBX3,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.915026-06:00,3,2024-12-19T13:37:47.915026-06:00,false,2024-12-19T13:37:47.915026-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.915026-06:00,1,2024-12-19T13:37:47.915026-06:00,,,feedback,2024-12-19T13:37:47.915026-06:00,01JFG6T7GTFF4KN94EAVJK745Y,2024-12-19T13:37:47.915026-06:00,false,2024-12-19T13:37:47.915026-06:00,,,,,01JFG6T7MAV13MTRN9M7DANN6Z,2024-12-19T13:37:47.915026-06:00
01JFG74E8P4Q96BJY8V1E3S7CB,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.390888-06:00,3,2024-12-19T13:43:22.390888-06:00,false,2024-12-19T13:43:22.390888-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.390888-06:00,1,2024-12-19T13:43:22.390888-06:00,,,feedback,2024-12-19T13:43:22.390888-06:00,01JFG74E6NTQA20ZAJWF3H9Y85,2024-12-19T13:43:22.390888-06:00,false,2024-12-19T13:43:22.390888-06:00,,,,,01JFG74E8NY9VXD8QCHTNDMC2W,2024-12-19T13:43:22.390888-06:00
01JFG75ZVMTVNMWBCG3AEP2J5Z,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.172099-06:00,60,2024-12-19T13:44:13.172099-06:00,false,2024-12-19T13:44:13.172099-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.172099-06:00,0,2024-12-19T13:44:13.172099-06:00,,,selection,2024-12-19T13:44:13.172099-06:00,01JFG75ZN7XR0HH6SCD36RFQF0,2024-12-19T13:44:13.172099-06:00,false,2024-12-19T13:44:13.172099-06:00,,,,,01JFG75ZVJA78Q48JPSTN6QM4T,2024-12-19T13:44:13.172099-06:00
01JFG6T7KWKJVSC7ZS7Y03TBR6,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.900833-06:00,3,2024-12-19T13:37:47.900833-06:00,false,2024-12-19T13:37:47.900833-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.900833-06:00,1,2024-12-19T13:37:47.900833-06:00,,,feedback,2024-12-19T13:37:47.900833-06:00,01JFG6T7GRW0V5MM3QXW95V0X1,2024-12-19T13:37:47.900833-06:00,false,2024-12-19T13:37:47.900833-06:00,,,,,01JFG6T7KWKJVSC7ZS77P4ERFD,2024-12-19T13:37:47.900833-06:00
01JFG6RMXYR19CFCDZ0YW01V8A,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.998107-06:00,3,2024-12-19T13:36:55.998107-06:00,false,2024-12-19T13:36:55.998107-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.998107-06:00,1,2024-12-19T13:36:55.998107-06:00,,,feedback,2024-12-19T13:36:55.998107-06:00,01JFG6RMSFVD4RERRG46HP7MD3,2024-12-19T13:36:55.998107-06:00,false,2024-12-19T13:36:55.998107-06:00,,,,,01JFG6RMXX5PHKSBYR3YK2JK81,2024-12-19T13:36:55.998107-06:00
01JFG6T7PVQ68PK402JCNZCBG1,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.995274-06:00,3,2024-12-19T13:37:47.995274-06:00,false,2024-12-19T13:37:47.995274-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.995274-06:00,1,2024-12-19T13:37:47.995274-06:00,,,feedback,2024-12-19T13:37:47.995274-06:00,01JFG6T7H0YHEC6STA0XD8H1NE,2024-12-19T13:37:47.995274-06:00,false,2024-12-19T13:37:47.995274-06:00,,,,,01JFG6T7PTN0W73ANX9S2M1S8A,2024-12-19T13:37:47.995274-06:00
01JFG0RT6AA3706EK6B93KZPW7,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.930851-06:00,60,2024-12-19T11:52:09.930851-06:00,false,2024-12-19T11:52:09.930851-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.930851-06:00,0,2024-12-19T11:52:09.930851-06:00,,,selection,2024-12-19T11:52:09.930851-06:00,01JFG0RT10WHGEJXCRZ81C1NVQ,2024-12-19T11:52:09.930851-06:00,false,2024-12-19T11:52:09.930851-06:00,,,,,01JFG0RT69TNBQCG2ABXVG5AD6,2024-12-19T11:52:09.930851-06:00
01JFG6RMW3QEWATVP60BQFZFKP,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.939963-06:00,60,2024-12-19T13:36:55.939963-06:00,false,2024-12-19T13:36:55.939963-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.939963-06:00,0,2024-12-19T13:36:55.939963-06:00,,,selection,2024-12-19T13:36:55.939963-06:00,01JFG6RMSH75NVRGKS808AJ6NT,2024-12-19T13:36:55.939963-06:00,false,2024-12-19T13:36:55.939963-06:00,,,,,01JFG6RMW2K606VBYBV09NCRHG,2024-12-19T13:36:55.939963-06:00
01JFG6T7H3BBJ85VX6W65V4X5D,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.811156-06:00,3,2024-12-19T13:37:47.811156-06:00,true,2024-12-19T13:38:51.499586-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.811156-06:00,1,2024-12-19T13:37:47.811156-06:00,true,2024-12-19T13:38:48.488713-06:00,feedback,2024-12-19T13:37:47.811156-06:00,01JFG6T7G4Z3MY6VGTR0N2WEV2,2024-12-19T13:37:47.811156-06:00,true,2024-12-19T13:38:48.481114-06:00,true,2024-12-19T13:38:48.493285-06:00,,,01JFG6T7GJ4PHM8C617QR5GN8X,2024-12-19T13:37:47.811156-06:00
01JFG6T7K8K4Q44FZA25KVYDRQ,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.880756-06:00,60,2024-12-19T13:37:47.880756-06:00,false,2024-12-19T13:37:47.880756-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.880756-06:00,0,2024-12-19T13:37:47.880756-06:00,,,selection,2024-12-19T13:37:47.880756-06:00,01JFG6T7GMGPTP0QQWGY5C2KP1,2024-12-19T13:37:47.880756-06:00,false,2024-12-19T13:37:47.880756-06:00,,,,,01JFG6T7K7TRH4MC99GREXJK94,2024-12-19T13:37:47.880756-06:00
01JFG6T7PDCHJ483BMEMW4K85G,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.98187-06:00,3,2024-12-19T13:37:47.98187-06:00,false,2024-12-19T13:37:47.98187-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.98187-06:00,1,2024-12-19T13:37:47.98187-06:00,,,feedback,2024-12-19T13:37:47.98187-06:00,01JFG6T7H0YHEC6ST9Z1HA5XCF,2024-12-19T13:37:47.98187-06:00,false,2024-12-19T13:37:47.98187-06:00,,,,,01JFG6T7PDCHJ483BMDSYBQAFY,2024-12-19T13:37:47.98187-06:00
01JFG6T7Q1XGJDQHPXMG0J1DJ2,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:48.001144-06:00,60,2024-12-19T13:37:48.001144-06:00,false,2024-12-19T13:37:48.001144-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:48.001144-06:00,0,2024-12-19T13:37:48.001144-06:00,,,selection,2024-12-19T13:37:48.001144-06:00,01JFG6T7H14ZSB3Y70XZ7TDJ9T,2024-12-19T13:37:48.001144-06:00,false,2024-12-19T13:37:48.001144-06:00,,,,,01JFG6T7PZMN5QV4P652SZQ0G6,2024-12-19T13:37:48.001144-06:00
01JFG74E8K9PKB85JFRA70DH2T,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.38741-06:00,60,2024-12-19T13:43:22.38741-06:00,false,2024-12-19T13:43:22.38741-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.38741-06:00,0,2024-12-19T13:43:22.38741-06:00,,,selection,2024-12-19T13:43:22.38741-06:00,01JFG74E6NTQA20ZAJX7Z8KQJC,2024-12-19T13:43:22.38741-06:00,false,2024-12-19T13:43:22.38741-06:00,,,,,01JFG74E8JE8JBA4CTWV0ENQKF,2024-12-19T13:43:22.38741-06:00
01JFG74E9H12Q2TW9R4X3YGD2E,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.417174-06:00,60,2024-12-19T13:43:22.417174-06:00,false,2024-12-19T13:43:22.417174-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.417174-06:00,0,2024-12-19T13:43:22.417174-06:00,,,selection,2024-12-19T13:43:22.417174-06:00,01JFG74E6QF4H3229WGPB03WS3,2024-12-19T13:43:22.417174-06:00,false,2024-12-19T13:43:22.417174-06:00,,,,,01JFG74E9G91PVAFGEMDX2BK8S,2024-12-19T13:43:22.417174-06:00
01JFG6RMVYWT8NERAZ4VPDKE96,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.934349-06:00,60,2024-12-19T13:36:55.934349-06:00,false,2024-12-19T13:36:55.934349-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.934349-06:00,0,2024-12-19T13:36:55.934349-06:00,,,selection,2024-12-19T13:36:55.934349-06:00,01JFG6RMS3TPATJFBN520AQ6F7,2024-12-19T13:36:55.934349-06:00,false,2024-12-19T13:36:55.934349-06:00,,,,,01JFG6RMVXHRFY5JGCGHG96XM1,2024-12-19T13:36:55.934349-06:00
01JFG74EDBHXEQGNW9VAWY45TQ,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.539344-06:00,3,2024-12-19T13:43:22.539344-06:00,false,2024-12-19T13:43:22.539344-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.539344-06:00,1,2024-12-19T13:43:22.539344-06:00,,,feedback,2024-12-19T13:43:22.539344-06:00,01JFG74E72EBN1A9MNR5SKW4EJ,2024-12-19T13:43:22.539344-06:00,false,2024-12-19T13:43:22.539344-06:00,,,,,01JFG74EDA8B3R6G5N4F2Z0BJQ,2024-12-19T13:43:22.539344-06:00
01JFG75ZS1BKM753GNZ00XJW2X,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.089581-06:00,3,2024-12-19T13:44:13.089581-06:00,false,2024-12-19T13:44:13.089581-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.089581-06:00,1,2024-12-19T13:44:13.089581-06:00,,,feedback,2024-12-19T13:44:13.089581-06:00,01JFG75ZN29STXA0KPGA60SVG5,2024-12-19T13:44:13.089581-06:00,false,2024-12-19T13:44:13.089581-06:00,,,,,01JFG75ZS0AQT6AABB3P9B8W0P,2024-12-19T13:44:13.089581-06:00
01JFG74EAH92WRFG6CM92BAJR8,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.449953-06:00,3,2024-12-19T13:43:22.449953-06:00,false,2024-12-19T13:43:22.449953-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.449953-06:00,1,2024-12-19T13:43:22.449953-06:00,,,feedback,2024-12-19T13:43:22.449953-06:00,01JFG74E6T3QNRG8ASNNRMBR2A,2024-12-19T13:43:22.449953-06:00,false,2024-12-19T13:43:22.449953-06:00,,,,,01JFG74EAH92WRFG6CKSMQ71R9,2024-12-19T13:43:22.449953-06:00
01JFG0RT2D4QSTNQRJWG60TXF1,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.805532-06:00,60,2024-12-19T11:52:09.805532-06:00,false,2024-12-19T11:52:09.805532-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.805532-06:00,0,2024-12-19T11:52:09.805532-06:00,,,selection,2024-12-19T11:52:09.805532-06:00,01JFG0RT0KNRR96SXWKBNTGBEV,2024-12-19T11:52:09.805532-06:00,false,2024-12-19T11:52:09.805532-06:00,,,,,01JFG0RT2C70W0SWMNBKZA0H9D,2024-12-19T11:52:09.805532-06:00
01JFG74E92G36PHRQ7YF5XYYF0,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.402029-06:00,60,2024-12-19T13:43:22.402029-06:00,false,2024-12-19T13:43:22.402029-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.402029-06:00,0,2024-12-19T13:43:22.402029-06:00,,,selection,2024-12-19T13:43:22.402029-06:00,01JFG74E6J2A0BBBPCXVXF2PF1,2024-12-19T13:43:22.402029-06:00,false,2024-12-19T13:43:22.402029-06:00,,,,,01JFG74E90MER601HR3AKZM9DE,2024-12-19T13:43:22.402029-06:00
01JFG0DYVXHSP0D35Y4W74C0K7,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.269947-06:00,60,2024-12-19T11:46:14.269947-06:00,false,2024-12-19T11:46:14.269947-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.269947-06:00,0,2024-12-19T11:46:14.269947-06:00,,,selection,2024-12-19T11:46:14.269947-06:00,01JFG0DYSR1SAWZYJ4FDZAPHE0,2024-12-19T11:46:14.269947-06:00,false,2024-12-19T11:46:14.269947-06:00,,,,,01JFG0DYVWR10WVVXQQ1DX8JK7,2024-12-19T11:46:14.269947-06:00
01JFG6T7H8R5WBKQ7MJ3XKBZGP,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.81669-06:00,60,2024-12-19T13:37:47.81669-06:00,true,2024-12-19T13:39:51.563292-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.81669-06:00,0,2024-12-19T13:37:47.81669-06:00,true,2024-12-19T13:38:51.547532-06:00,selection,2024-12-19T13:37:47.81669-06:00,01JFG6T7G79FRZPMPVCQ85P8SP,2024-12-19T13:37:47.81669-06:00,true,2024-12-19T13:38:51.541802-06:00,true,2024-12-19T13:38:51.550714-06:00,,,01JFG6T7H7HM9SKEGD5HFDV8E8,2024-12-19T13:37:47.81669-06:00
01JFG74EDQT4FVNSHD919K2EKR,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.551358-06:00,3,2024-12-19T13:43:22.551358-06:00,false,2024-12-19T13:43:22.551358-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.551358-06:00,1,2024-12-19T13:43:22.551358-06:00,,,feedback,2024-12-19T13:43:22.551358-06:00,01JFG74E71BT6P2ZP5D6KEFM7T,2024-12-19T13:43:22.551358-06:00,false,2024-12-19T13:43:22.551358-06:00,,,,,01JFG74EDN06SD63W4GA0G4VP8,2024-12-19T13:43:22.551358-06:00
01JFG75ZPF2SHGRVE6YQCKBSDR,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.0079-06:00,60,2024-12-19T13:44:13.0079-06:00,false,2024-12-19T13:44:13.0079-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.0079-06:00,0,2024-12-19T13:44:13.0079-06:00,,,selection,2024-12-19T13:44:13.0079-06:00,01JFG75ZMRWSXK1MA2DZG35C5J,2024-12-19T13:44:13.0079-06:00,false,2024-12-19T13:44:13.0079-06:00,,,,,01JFG75ZPE75ZGX9JWD8WH77MN,2024-12-19T13:44:13.0079-06:00
01JFG6RMVJ94G7SPBQBSVDEXQ6,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.922932-06:00,3,2024-12-19T13:36:55.922932-06:00,false,2024-12-19T13:36:55.922932-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.922932-06:00,1,2024-12-19T13:36:55.922932-06:00,,,feedback,2024-12-19T13:36:55.922932-06:00,01JFG6RMS6JCDX3MQXC7PBJ6BJ,2024-12-19T13:36:55.922932-06:00,false,2024-12-19T13:36:55.922932-06:00,,,,,01JFG6RMVJ94G7SPBQB2C4RSVC,2024-12-19T13:36:55.922932-06:00
01JFG0DYYKJ6XEKD0XZSCMP88F,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.355385-06:00,3,2024-12-19T11:46:14.355385-06:00,false,2024-12-19T11:46:14.355385-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.355385-06:00,1,2024-12-19T11:46:14.355385-06:00,,,feedback,2024-12-19T11:46:14.355385-06:00,01JFG0DYSZADK8AZK2JNYVPKP6,2024-12-19T11:46:14.355385-06:00,false,2024-12-19T11:46:14.355385-06:00,,,,,01JFG0DYYH38XQWTYZ1V6KGFH9,2024-12-19T11:46:14.355385-06:00
01JFG0DZ0GSQ3BBVXW53XRV70F,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.416575-06:00,60,2024-12-19T11:46:14.416575-06:00,false,2024-12-19T11:46:14.416575-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.416575-06:00,0,2024-12-19T11:46:14.416575-06:00,,,selection,2024-12-19T11:46:14.416575-06:00,01JFG0DYT8AA77DMYS7F3SABJZ,2024-12-19T11:46:14.416575-06:00,false,2024-12-19T11:46:14.416575-06:00,,,,,01JFG0DZ0FTCKAYCYVDEY5ET2Y,2024-12-19T11:46:14.416575-06:00
01JFG0RT4VKD11P7CXE8B6QW6G,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.883666-06:00,60,2024-12-19T11:52:09.883666-06:00,false,2024-12-19T11:52:09.883666-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.883666-06:00,0,2024-12-19T11:52:09.883666-06:00,,,selection,2024-12-19T11:52:09.883666-06:00,01JFG0RT0W4595DGQBWDGST4NX,2024-12-19T11:52:09.883666-06:00,false,2024-12-19T11:52:09.883666-06:00,,,,,01JFG0RT4TDTG7TYD1JQKNFQ5Z,2024-12-19T11:52:09.883666-06:00
01JFG74EBST2RE90HBP9TZY1PG,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.489248-06:00,60,2024-12-19T13:43:22.489248-06:00,false,2024-12-19T13:43:22.489248-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.489248-06:00,0,2024-12-19T13:43:22.489248-06:00,,,selection,2024-12-19T13:43:22.489248-06:00,01JFG74E6XKB2EYJTJ52PM4AR4,2024-12-19T13:43:22.489248-06:00,false,2024-12-19T13:43:22.489248-06:00,,,,,01JFG74EBRTN4R8A7K6J0VK3S4,2024-12-19T13:43:22.489248-06:00
01JFG0DYTY16Y8D0B17Y2N89S7,01JFG0D3V0MVAGGZPMBD2CTE5E,2024-12-19T11:46:14.238989-06:00,3,2024-12-19T11:46:14.238989-06:00,true,2024-12-19T11:48:37.324086-06:00,,,01JFG0D3VKMADYW0PGQ4ZW6MX2,2024-12-19T11:46:14.238989-06:00,1,2024-12-19T11:46:14.238989-06:00,true,2024-12-19T11:48:34.316116-06:00,feedback,2024-12-19T11:46:14.238989-06:00,01JFG0DYSMCGK45S0DKTV0X9VS,2024-12-19T11:46:14.238989-06:00,true,2024-12-19T11:48:34.308171-06:00,true,2024-12-19T11:48:34.320262-06:00,,,01JFG0DYTY16Y8D0B17CS5DKQ2,2024-12-19T11:46:14.238989-06:00
01JFG0RT6051MEHM5N3HHN9Q76,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.920177-06:00,60,2024-12-19T11:52:09.920177-06:00,false,2024-12-19T11:52:09.920177-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.920177-06:00,0,2024-12-19T11:52:09.920177-06:00,,,selection,2024-12-19T11:52:09.920177-06:00,01JFG0RT0SXV3TB3BCG5SCPDYH,2024-12-19T11:52:09.920177-06:00,false,2024-12-19T11:52:09.920177-06:00,,,,,01JFG0RT5ZD0A13S35PH0D97H4,2024-12-19T11:52:09.920177-06:00
01JFG6RMZE9ZZ32EJ46A6F6MAD,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:56.046184-06:00,60,2024-12-19T13:36:56.046184-06:00,false,2024-12-19T13:36:56.046184-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:56.046184-06:00,0,2024-12-19T13:36:56.046184-06:00,,,selection,2024-12-19T13:36:56.046184-06:00,01JFG6RMSBDANED6R2WH9ZMNR4,2024-12-19T13:36:56.046184-06:00,false,2024-12-19T13:36:56.046184-06:00,,,,,01JFG6RMZDHHWDTNDW126Y8WFE,2024-12-19T13:36:56.046184-06:00
01JFG6T7J13FJGJBA4FAD6HKBT,01JFG6S17MDRMQK5K2DP34Z9GF,2024-12-19T13:37:47.841711-06:00,60,2024-12-19T13:37:47.841711-06:00,false,2024-12-19T13:37:47.841711-06:00,,,01JFG6S18CN4W09S8QX5ES16HQ,2024-12-19T13:37:47.841711-06:00,0,2024-12-19T13:37:47.841711-06:00,,,selection,2024-12-19T13:37:47.841711-06:00,01JFG6T7GC2A78T16ZH6QPPAT2,2024-12-19T13:37:47.841711-06:00,false,2024-12-19T13:37:47.841711-06:00,,,,,01JFG6T7J05VFD0XSWB6SAKT21,2024-12-19T13:37:47.841711-06:00
01JFG74EAQ217B9M0HJKXJSEZD,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.455717-06:00,60,2024-12-19T13:43:22.455717-06:00,false,2024-12-19T13:43:22.455717-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.455717-06:00,0,2024-12-19T13:43:22.455717-06:00,,,selection,2024-12-19T13:43:22.455717-06:00,01JFG74E6WJ8MZ5XGX8RRK2VHP,2024-12-19T13:43:22.455717-06:00,false,2024-12-19T13:43:22.455717-06:00,,,,,01JFG74EAP93F855ZWQ040CWQX,2024-12-19T13:43:22.455717-06:00
01JFG74EDKQQ9YS8YSECB0GCYY,01JFG738MV5TW8KEPMZJG8KZ91,2024-12-19T13:43:22.547751-06:00,3,2024-12-19T13:43:22.547751-06:00,false,2024-12-19T13:43:22.547751-06:00,,,01JFG738NCJ8HA0GZ6DND9RMRW,2024-12-19T13:43:22.547751-06:00,1,2024-12-19T13:43:22.547751-06:00,,,feedback,2024-12-19T13:43:22.547751-06:00,01JFG74E71BT6P2ZP5CCVH2WPD,2024-12-19T13:43:22.547751-06:00,false,2024-12-19T13:43:22.547751-06:00,,,,,01JFG74EDJWXKJ9VD8G28QVRFK,2024-12-19T13:43:22.547751-06:00
01JFG75ZQV20T1MSTP8SQ2QG8M,01JFG74Q3TWZGNJJRN8SVZVXF6,2024-12-19T13:44:13.051661-06:00,60,2024-12-19T13:44:13.051661-06:00,false,2024-12-19T13:44:13.051661-06:00,,,01JFG74Q4T878VSX7X3X4TEVFY,2024-12-19T13:44:13.051661-06:00,0,2024-12-19T13:44:13.051661-06:00,,,selection,2024-12-19T13:44:13.051661-06:00,01JFG75ZMXKTAJSFJ8S0VSH9QK,2024-12-19T13:44:13.051661-06:00,false,2024-12-19T13:44:13.051661-06:00,,,,,01JFG75ZQT13JNWB24M6K47KJG,2024-12-19T13:44:13.051661-06:00
01JFG0RT416TSPEZD9Y16EK78T,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.857792-06:00,60,2024-12-19T11:52:09.857792-06:00,false,2024-12-19T11:52:09.857792-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.857792-06:00,0,2024-12-19T11:52:09.857792-06:00,,,selection,2024-12-19T11:52:09.857792-06:00,01JFG0RT0PCS1EV1PGC8CYCYBW,2024-12-19T11:52:09.857792-06:00,false,2024-12-19T11:52:09.857792-06:00,,,,,01JFG0RT404MN9SEX07HY4P7PW,2024-12-19T11:52:09.857792-06:00
01JFG0RT5EYGK6PAEX52NSQAPV,01JFG0FCJREX0CTAQCM25KXGZ7,2024-12-19T11:52:09.902176-06:00,60,2024-12-19T11:52:09.902176-06:00,false,2024-12-19T11:52:09.902176-06:00,,,01JFG0FCKBBN6NKRZP52T00QDN,2024-12-19T11:52:09.902176-06:00,0,2024-12-19T11:52:09.902176-06:00,,,selection,2024-12-19T11:52:09.902176-06:00,01JFG0RT13RK6JHDA5AZEE8HDZ,2024-12-19T11:52:09.902176-06:00,false,2024-12-19T11:52:09.902176-06:00,,,,,01JFG0RT5CW537MZD0G047VECV,2024-12-19T11:52:09.902176-06:00
01JFG6RMTDYBV2QDTQK5QXZNJQ,01JFG6QC0921CXW5FF4967Q056,2024-12-19T13:36:55.88597-06:00,3,2024-12-19T13:36:55.88597-06:00,false,2024-12-19T13:36:55.88597-06:00,,,01JFG6QC12SF7XMRKQ7J4H2WNJ,2024-12-19T13:36:55.88597-06:00,1,2024-12-19T13:36:55.88597-06:00,,,feedback,2024-12-19T13:36:55.88597-06:00,01JFG6RMRYNWKPC0BN0K8XXQE2,2024-12-19T13:36:55.88597-06:00,false,2024-12-19T13:36:55.88597-06:00,,,,,01JFG6RMTDYBV2QDTQJJTTBCGN,2024-12-19T13:36:55.88597-06:00
