id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J1G2J5Q1Z01NE5BXPSB5BH4J,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.969644015Z,60,2024-06-28T18:43:43.969644015Z,false,2024-06-28T18:43:43.969644015Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.969644015Z,0,2024-06-28T18:43:43.969644015Z,,,selection,2024-06-28T18:43:43.969644015Z,01J1G2J4V3BVKJHPQBBWJZTQF3,2024-06-28T18:43:43.969644015Z,false,2024-06-28T18:43:43.969644015Z,,,,,01J1G2J5PWS9AFNRKYGZ9JQ4E5,2024-06-28T18:43:43.969644015Z
01J1G2JC9G4PV0H53K8RK4H9EC,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:50.705016395Z,3,2024-06-28T18:43:50.705016395Z,true,2024-06-28T18:59:19.1337502Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:50.705016395Z,1,2024-06-28T18:43:50.705016395Z,true,2024-06-28T18:59:07.534722387Z,feedback,2024-06-28T18:43:50.705016395Z,01J1G2JBS5KZB677YGKXXGTZ40,2024-06-28T18:43:50.705016395Z,true,2024-06-28T18:59:07.501312667Z,true,2024-06-28T18:59:07.564548437Z,,,01J1G2JC981TXWHY9C4FZ5KN5P,2024-06-28T18:43:50.705016395Z
01J1G2KCNZKKRSXVKMR1GP7N51,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.871137797Z,3,2024-06-28T18:44:23.871137797Z,true,2024-06-28T19:08:38.194733276Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.871137797Z,1,2024-06-28T18:44:23.871137797Z,true,2024-06-28T19:08:35.125205194Z,feedback,2024-06-28T18:44:23.871137797Z,01J1G2KBPY94JP867EAKNQXVYM,2024-06-28T18:44:23.871137797Z,true,2024-06-28T19:08:35.025999334Z,true,2024-06-28T19:08:35.191165984Z,,,01J1G2KCNVVG07NBN1RJCT7J2K,2024-06-28T18:44:23.871137797Z
01J1G2W37V4TS2KR7SZ61KSM1J,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:09.115857792Z,60,2024-06-28T18:49:09.115857792Z,true,2024-06-28T19:06:39.482960286Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:09.115857792Z,0,2024-06-28T18:49:09.115857792Z,true,2024-06-28T19:06:31.349786758Z,selection,2024-06-28T18:49:09.115857792Z,01J1G2W2C4983CBEZRVKWS891F,2024-06-28T18:49:09.115857792Z,true,2024-06-28T19:06:31.302710768Z,true,2024-06-28T19:06:31.385282952Z,,,01J1G2W37JQNAG4Q1R926T99NQ,2024-06-28T18:49:09.115857792Z
01J1G3CN9KFSJG2N3KA8410187,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:11.891258765Z,3,2024-06-28T18:58:11.891258765Z,true,2024-06-28T19:02:11.670217503Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:11.891258765Z,1,2024-06-28T18:58:11.891258765Z,true,2024-06-28T19:02:08.619546835Z,feedback,2024-06-28T18:58:11.891258765Z,01J1G3CMQKW02169MA0055Q3XF,2024-06-28T18:58:11.891258765Z,true,2024-06-28T19:02:08.572123669Z,true,2024-06-28T19:02:08.664529139Z,,,01J1G3CN9BBB4FN7MNER60AT4W,2024-06-28T18:58:11.891258765Z
01J1G3CNMQ8CSV3HK65KD0KCHJ,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.24719418Z,3,2024-06-28T18:58:12.24719418Z,true,2024-06-28T19:07:41.019979286Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.24719418Z,1,2024-06-28T18:58:12.24719418Z,true,2024-06-28T19:07:37.968140273Z,feedback,2024-06-28T18:58:12.24719418Z,01J1G3CMYVCKCDYPJ0YFYXPEH7,2024-06-28T18:58:12.24719418Z,true,2024-06-28T19:07:37.90221651Z,true,2024-06-28T19:07:38.015778398Z,,,01J1G3CNMFVPQG51BXTCT540HC,2024-06-28T18:58:12.24719418Z
01J1G3CPXJKCR5WEQDTCJJWKWZ,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:13.554759818Z,3,2024-06-28T18:58:13.554759818Z,true,2024-06-28T19:19:20.675979777Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:13.554759818Z,1,2024-06-28T18:58:13.554759818Z,true,2024-06-28T19:19:17.624369533Z,feedback,2024-06-28T18:58:13.554759818Z,01J1G3CMV4S75ASAYJ73979KCT,2024-06-28T18:58:13.554759818Z,true,2024-06-28T19:19:17.558379049Z,true,2024-06-28T19:19:17.669545463Z,,,01J1G3CPXAP581F734FZNHRHC4,2024-06-28T18:58:13.554759818Z
01J1G2KC6PT7QVCR38PY824V9S,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.382228809Z,60,2024-06-28T18:44:23.382228809Z,true,2024-06-28T18:57:45.601316094Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.382228809Z,0,2024-06-28T18:44:23.382228809Z,true,2024-06-28T18:57:23.736063099Z,selection,2024-06-28T18:44:23.382228809Z,01J1G2KBNBZFKPSS2R9KCAVGAH,2024-06-28T18:44:23.382228809Z,true,2024-06-28T18:57:23.685511126Z,true,2024-06-28T18:57:23.764107683Z,,,01J1G2KC6FPW716CHPJ4Z3CYMC,2024-06-28T18:44:23.382228809Z
01J1G2W341DQ1C2A2AFWJYE1J5,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.993898454Z,60,2024-06-28T18:49:08.993898454Z,true,2024-06-28T19:05:10.361749268Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.993898454Z,0,2024-06-28T18:49:08.993898454Z,true,2024-06-28T19:04:56.070208632Z,selection,2024-06-28T18:49:08.993898454Z,01J1G2W2BYMYDQNYV2NQNT591G,2024-06-28T18:49:08.993898454Z,true,2024-06-28T19:04:56.009635885Z,true,2024-06-28T19:04:56.105366736Z,,,01J1G2W33WSGJNVNCXGVKBYAHV,2024-06-28T18:49:08.993898454Z
01J1G2YYXJDD7TD0T8GW99118V,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:42.994598516Z,60,2024-06-28T18:50:42.994598516Z,true,2024-06-28T19:08:12.246588233Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:42.994598516Z,0,2024-06-28T18:50:42.994598516Z,true,2024-06-28T19:08:05.824308175Z,selection,2024-06-28T18:50:42.994598516Z,01J1G2YX9P6NZZ9NZ1JV07N6J3,2024-06-28T18:50:42.994598516Z,true,2024-06-28T19:08:05.754187781Z,true,2024-06-28T19:08:05.864149436Z,,,01J1G2YYXDPBH2PDNVTT76Z3YN,2024-06-28T18:50:42.994598516Z
01J1G3CPQP7Z7H450EZS9TCJKS,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:13.366087157Z,3,2024-06-28T18:58:13.366087157Z,true,2024-06-28T19:17:52.81727415Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:13.366087157Z,1,2024-06-28T18:58:13.366087157Z,true,2024-06-28T19:17:49.760078422Z,feedback,2024-06-28T18:58:13.366087157Z,01J1G3CMVCD3CJDD9A97XF2FQK,2024-06-28T18:58:13.366087157Z,true,2024-06-28T19:17:49.696584121Z,true,2024-06-28T19:17:49.797906898Z,,,01J1G3CPQC5S56XVCEHY7XSAA1,2024-06-28T18:58:13.366087157Z
01J1G3EG89EQ8ZEQGECY7T3H2P,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.265038558Z,3,2024-06-28T18:59:12.265038558Z,true,2024-06-28T19:25:17.505576123Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.265038558Z,1,2024-06-28T18:59:12.265038558Z,true,2024-06-28T19:25:14.446904015Z,feedback,2024-06-28T18:59:12.265038558Z,01J1G3EE741S3S0EA4TMRTRYW4,2024-06-28T18:59:12.265038558Z,true,2024-06-28T19:25:14.379220155Z,true,2024-06-28T19:25:14.499912334Z,,,01J1G3EG80HB0HW6J5E7W405NF,2024-06-28T18:59:12.265038558Z
01J1G2KBTFF22NECPHRZXHS2W5,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:22.991217933Z,60,2024-06-28T18:44:22.991217933Z,true,2024-06-28T18:47:45.07228309Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:22.991217933Z,0,2024-06-28T18:44:22.991217933Z,true,2024-06-28T18:47:08.494310951Z,selection,2024-06-28T18:44:22.991217933Z,01J1G2KBNF02NJD3HATFS085JC,2024-06-28T18:44:22.991217933Z,true,2024-06-28T18:47:08.473746637Z,true,2024-06-28T18:47:08.510954177Z,,,01J1G2KBT9VW26ZQPTAME9WKMF,2024-06-28T18:44:22.991217933Z
01J1G2KBV1H4BHHBE12VQ0HH4C,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.009762038Z,3,2024-06-28T18:44:23.009762038Z,true,2024-06-28T18:48:09.813554979Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.009762038Z,1,2024-06-28T18:44:23.009762038Z,true,2024-06-28T18:48:06.787096163Z,feedback,2024-06-28T18:44:23.009762038Z,01J1G2KBPT1AXCR1SRPC2QGK2G,2024-06-28T18:44:23.009762038Z,true,2024-06-28T18:48:06.765482227Z,true,2024-06-28T18:48:06.814501853Z,,,01J1G2KBTVFF016MKC3Y7K25TD,2024-06-28T18:44:23.009762038Z
01J1G2KBXFFT9GV0TP7ATCM620,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.087379669Z,3,2024-06-28T18:44:23.087379669Z,true,2024-06-28T18:49:23.451583201Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.087379669Z,1,2024-06-28T18:44:23.087379669Z,true,2024-06-28T18:49:20.431989142Z,feedback,2024-06-28T18:44:23.087379669Z,01J1G2KBNJ99QMEC8070PKC9GR,2024-06-28T18:44:23.087379669Z,true,2024-06-28T18:49:20.407424075Z,true,2024-06-28T18:49:20.446161402Z,,,01J1G2KBXBKDMW4NAQE3B0Q464,2024-06-28T18:44:23.087379669Z
01J1G2KCJHBWN380EMJA2F6HJ3,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.761543947Z,3,2024-06-28T18:44:23.761543947Z,true,2024-06-28T19:06:21.607507742Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.761543947Z,1,2024-06-28T18:44:23.761543947Z,true,2024-06-28T19:06:18.456693132Z,feedback,2024-06-28T18:44:23.761543947Z,01J1G2KBPSFFWXWVA1NPS2RFKT,2024-06-28T18:44:23.761543947Z,true,2024-06-28T19:06:18.407817644Z,true,2024-06-28T19:06:18.486992093Z,,,01J1G2KCJ8AF07KBS2TF8TW0GK,2024-06-28T18:44:23.761543947Z
01J1G3EFCEPP1YAZ6YG0412ST3,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.374831339Z,60,2024-06-28T18:59:11.374831339Z,true,2024-06-28T19:16:59.902924127Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.374831339Z,0,2024-06-28T18:59:11.374831339Z,true,2024-06-28T19:16:21.789466282Z,selection,2024-06-28T18:59:11.374831339Z,01J1G3EE0PWG2YRXEE51SY6H9N,2024-06-28T18:59:11.374831339Z,true,2024-06-28T19:16:21.692049978Z,true,2024-06-28T19:16:21.839893837Z,,,01J1G3EFC7K094Z58QBAP1GH1Q,2024-06-28T18:59:11.374831339Z
01J1G2J55X2XWJX71FJJGGAQV3,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.421721868Z,60,2024-06-28T18:43:43.421721868Z,true,2024-06-28T19:05:52.686838393Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.421721868Z,0,2024-06-28T18:43:43.421721868Z,true,2024-06-28T19:04:52.647393089Z,selection,2024-06-28T18:43:43.421721868Z,01J1G2J4TECBCDPG5WDZPZ943S,2024-06-28T18:43:43.421721868Z,true,2024-06-28T19:04:52.582946503Z,true,2024-06-28T19:04:52.681721652Z,,,01J1G2J55R2V364N6SD062QJHQ,2024-06-28T18:43:43.421721868Z
01J1G2J5BXCT6XEYVJJC60CYQ2,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.613646622Z,3,2024-06-28T18:43:43.613646622Z,true,2024-06-28T19:20:45.417450284Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.613646622Z,1,2024-06-28T18:43:43.613646622Z,true,2024-06-28T19:20:42.344192059Z,feedback,2024-06-28T18:43:43.613646622Z,01J1G2J4THYT2XRQKR6FVBSXDA,2024-06-28T18:43:43.613646622Z,true,2024-06-28T19:20:42.266443439Z,true,2024-06-28T19:20:42.396569043Z,,,01J1G2J5BSY6F9QKFD1REE8G2M,2024-06-28T18:43:43.613646622Z
01J1G2YXWREYTRH3JGGZS80S21,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.944226617Z,60,2024-06-28T18:50:41.944226617Z,true,2024-06-28T19:00:39.182975704Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.944226617Z,0,2024-06-28T18:50:41.944226617Z,true,2024-06-28T19:00:25.946833631Z,selection,2024-06-28T18:50:41.944226617Z,01J1G2YX4WXA8H736F2NXDQ7B0,2024-06-28T18:50:41.944226617Z,true,2024-06-28T19:00:25.905377199Z,true,2024-06-28T19:00:25.981415918Z,,,01J1G2YXWGH8F4CZCNT08AKBZM,2024-06-28T18:50:41.944226617Z
01J1G2J5KM0Q0NG3JBD2HZ1Q4A,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.860106007Z,3,2024-06-28T18:43:43.860106007Z,false,2024-06-28T18:43:43.860106007Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.860106007Z,1,2024-06-28T18:43:43.860106007Z,,,feedback,2024-06-28T18:43:43.860106007Z,01J1G2J4TVQ98G9Q0H7H1NVHCP,2024-06-28T18:43:43.860106007Z,false,2024-06-28T18:43:43.860106007Z,,,,,01J1G2J5KGQBWTZT8EVY1JEXB3,2024-06-28T18:43:43.860106007Z
01J1G2KCNE03SESCZ2B9WQ0W6W,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.85413981Z,60,2024-06-28T18:44:23.85413981Z,true,2024-06-28T19:08:15.281678162Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.85413981Z,0,2024-06-28T18:44:23.85413981Z,true,2024-06-28T19:07:54.225789907Z,selection,2024-06-28T18:44:23.85413981Z,01J1G2KBPXX5N7MBZAWK6TBQ46,2024-06-28T18:44:23.85413981Z,true,2024-06-28T19:07:54.155619389Z,true,2024-06-28T19:07:54.263516138Z,,,01J1G2KCN7A8QEA8B8EF7R91VC,2024-06-28T18:44:23.85413981Z
01J1G3EG75FY87KXB5ND6RCZQ8,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.229958202Z,3,2024-06-28T18:59:12.229958202Z,true,2024-06-28T19:25:02.333723024Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.229958202Z,1,2024-06-28T18:59:12.229958202Z,true,2024-06-28T19:24:59.236723961Z,feedback,2024-06-28T18:59:12.229958202Z,01J1G3EE6SBT7C6E77BTK22KC1,2024-06-28T18:59:12.229958202Z,true,2024-06-28T19:24:59.148252841Z,true,2024-06-28T19:24:59.296962361Z,,,01J1G3EG6WJ6MTDNC7TE87HQX4,2024-06-28T18:59:12.229958202Z
01J1G2J4XYXX1PQ4JME74BWR36,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.166461323Z,3,2024-06-28T18:43:43.166461323Z,true,2024-06-28T18:46:56.251391526Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.166461323Z,1,2024-06-28T18:43:43.166461323Z,true,2024-06-28T18:46:53.231530199Z,feedback,2024-06-28T18:43:43.166461323Z,01J1G2J4T277PH8PDRP6KW1D92,2024-06-28T18:43:43.166461323Z,true,2024-06-28T18:46:53.213640743Z,true,2024-06-28T18:46:53.245157061Z,,,01J1G2J4XT6S44CHDAMMS6TG0J,2024-06-28T18:43:43.166461323Z
01J1G2JCJZAABP27KCJTYNHMPJ,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:51.007947096Z,60,2024-06-28T18:43:51.007947096Z,true,2024-06-28T19:07:35.784485218Z,,,01J1G1WHT9T93BKEMYX1GA4C93,2024-06-28T18:43:51.007947096Z,0,2024-06-28T18:43:51.007947096Z,true,2024-06-28T19:07:19.932303868Z,selection,2024-06-28T18:43:51.007947096Z,01J1G2JBSX4DK891Q99KAHE8BS,2024-06-28T18:43:51.007947096Z,true,2024-06-28T19:07:19.854119238Z,true,2024-06-28T19:07:19.961481942Z,,,01J1G2JCJTJSG90YN53FHX500S,2024-06-28T18:43:51.007947096Z
01J1G3CP8QEGE09W2HAYP3DQGM,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.887908254Z,60,2024-06-28T18:58:12.887908254Z,true,2024-06-28T19:14:06.598028907Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.887908254Z,0,2024-06-28T18:58:12.887908254Z,true,2024-06-28T19:14:00.597162466Z,selection,2024-06-28T18:58:12.887908254Z,01J1G3CMZ935ZK18CJ1XEYRW53,2024-06-28T18:58:12.887908254Z,true,2024-06-28T19:14:00.522980929Z,true,2024-06-28T19:14:00.659642951Z,,,01J1G3CP82YE8M6YJ6J0YRKKM1,2024-06-28T18:58:12.887908254Z
01J1G3EF1TBDT9WJED3DFD1B6Z,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:11.034533672Z,3,2024-06-28T18:59:11.034533672Z,true,2024-06-28T19:12:44.890093929Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:11.034533672Z,1,2024-06-28T18:59:11.034533672Z,true,2024-06-28T19:12:41.833989927Z,feedback,2024-06-28T18:59:11.034533672Z,01J1G3EDZGQTX15BH95S7NYX3M,2024-06-28T18:59:11.034533672Z,true,2024-06-28T19:12:41.761272302Z,true,2024-06-28T19:12:41.889270872Z,,,01J1G3EF1GGEBE8JFGC5P4ZTYX,2024-06-28T18:59:11.034533672Z
01J1G3EGM3656FTX005SA2THFK,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:12.643770781Z,60,2024-06-28T18:59:12.643770781Z,true,2024-06-28T19:27:38.478516755Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:12.643770781Z,0,2024-06-28T18:59:12.643770781Z,true,2024-06-28T19:27:29.790504977Z,selection,2024-06-28T18:59:12.643770781Z,01J1G3EE85871NHMK6CY3TN8K0,2024-06-28T18:59:12.643770781Z,true,2024-06-28T19:27:29.721999471Z,true,2024-06-28T19:27:29.857940872Z,,,01J1G3EGKT3Y4C07V34HX36WKH,2024-06-28T18:59:12.643770781Z
01J1G2J5MY62EXD1ZSV5RFNG3X,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.902561317Z,3,2024-06-28T18:43:43.902561317Z,false,2024-06-28T18:43:43.902561317Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.902561317Z,1,2024-06-28T18:43:43.902561317Z,,,feedback,2024-06-28T18:43:43.902561317Z,01J1G2J4TWQ182PRJGWQZDBQY6,2024-06-28T18:43:43.902561317Z,false,2024-06-28T18:43:43.902561317Z,,,,,01J1G2J5MTJJTFZ64TGAX404G2,2024-06-28T18:43:43.902561317Z
01J1G2J5PMMJ69AEPX3Z9625Q0,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:43:43.956650375Z,3,2024-06-28T18:43:43.956650375Z,false,2024-06-28T18:43:43.956650375Z,,,01J1G1WHT4GZEZV213005AZ1MM,2024-06-28T18:43:43.956650375Z,1,2024-06-28T18:43:43.956650375Z,,,feedback,2024-06-28T18:43:43.956650375Z,01J1G2J4V3BVKJHPQBA2C42GCX,2024-06-28T18:43:43.956650375Z,false,2024-06-28T18:43:43.956650375Z,,,,,01J1G2J5PHFSQ61Q1MRVWAJ83J,2024-06-28T18:43:43.956650375Z
01J1G2W3N4SVRXGX02MNFT2QZK,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:09.540552637Z,3,2024-06-28T18:49:09.540552637Z,true,2024-06-28T19:10:48.567717621Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:09.540552637Z,1,2024-06-28T18:49:09.540552637Z,true,2024-06-28T19:10:45.514654962Z,feedback,2024-06-28T18:49:09.540552637Z,01J1G2W2D3DHEJX3Y41J3RYTTV,2024-06-28T18:49:09.540552637Z,true,2024-06-28T19:10:45.451268256Z,true,2024-06-28T19:10:45.550302267Z,,,01J1G2W3MW1X7KA43KFMRY03XM,2024-06-28T18:49:09.540552637Z
01J1G2YYMHD3N1093JSDKWQ7BX,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:42.705209134Z,3,2024-06-28T18:50:42.705209134Z,true,2024-06-28T19:06:22.034370664Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:42.705209134Z,1,2024-06-28T18:50:42.705209134Z,true,2024-06-28T19:06:18.995310906Z,feedback,2024-06-28T18:50:42.705209134Z,01J1G2YX86HMW9BZ73CQ4MBE99,2024-06-28T18:50:42.705209134Z,true,2024-06-28T19:06:18.939537178Z,true,2024-06-28T19:06:19.031619871Z,,,01J1G2YYM9ECXAP6SNF7S1G0MQ,2024-06-28T18:50:42.705209134Z
01J1G3EF0MPGRVADBA412YKY5M,01J1G2YKKY64N5QWXBZ4KNKWBC,2024-06-28T18:59:10.996610473Z,3,2024-06-28T18:59:10.996610473Z,true,2024-06-28T19:12:05.679908366Z,,,01J1G2YKN01DFX61RSJD6JCCFB,2024-06-28T18:59:10.996610473Z,1,2024-06-28T18:59:10.996610473Z,true,2024-06-28T19:12:02.611084038Z,feedback,2024-06-28T18:59:10.996610473Z,01J1G3EDSPWJGE9VQ077G8HXH1,2024-06-28T18:59:10.996610473Z,true,2024-06-28T19:12:02.544902521Z,true,2024-06-28T19:12:02.662531473Z,,,01J1G3EF0657791BQEPDN3T81C,2024-06-28T18:59:10.996610473Z
01J1G2KC4KKWW721VA565T81ND,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:44:23.315592137Z,3,2024-06-28T18:44:23.315592137Z,true,2024-06-28T18:56:03.696701435Z,,,01J1G2BFP1PWCGVSRMBF7V50Z5,2024-06-28T18:44:23.315592137Z,1,2024-06-28T18:44:23.315592137Z,true,2024-06-28T18:56:00.672976326Z,feedback,2024-06-28T18:44:23.315592137Z,01J1G2KBP15YQ3QJY27W9TSAZW,2024-06-28T18:44:23.315592137Z,true,2024-06-28T18:56:00.651540515Z,true,2024-06-28T18:56:00.692610448Z,,,01J1G2KC4FEFAQS8KH62YMTSBQ,2024-06-28T18:44:23.315592137Z
01J1G3CNJNDNT99JX1CBBZRDQR,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:12.181809731Z,60,2024-06-28T18:58:12.181809731Z,true,2024-06-28T19:06:54.490705738Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:12.181809731Z,0,2024-06-28T18:58:12.181809731Z,true,2024-06-28T19:06:41.957007298Z,selection,2024-06-28T18:58:12.181809731Z,01J1G3CMX0FPGX3SEWG6JMZYEC,2024-06-28T18:58:12.181809731Z,true,2024-06-28T19:06:41.906095824Z,true,2024-06-28T19:06:41.992777613Z,,,01J1G3CNJF8CBKPZX7HZJ0JB9D,2024-06-28T18:58:12.181809731Z
01J1G3CPTJFP5QKXWANVFY4WXN,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:58:13.458452935Z,3,2024-06-28T18:58:13.458452935Z,true,2024-06-28T19:18:41.061268598Z,,,01J1G2BFNZX85J152SRG2XMJ7M,2024-06-28T18:58:13.458452935Z,1,2024-06-28T18:58:13.458452935Z,true,2024-06-28T19:18:38.000369265Z,feedback,2024-06-28T18:58:13.458452935Z,01J1G3CMWWC1MTXDKPAVX3C663,2024-06-28T18:58:13.458452935Z,true,2024-06-28T19:18:37.918129397Z,true,2024-06-28T19:18:38.055325557Z,,,01J1G3CPTB28G5AA9J9VVMCJ40,2024-06-28T18:58:13.458452935Z
01J1G2W2HWS0H682XVFH82M0ZM,01J1G1WHSGH86TY9ERYRE7DDTW,2024-06-28T18:49:08.412911633Z,60,2024-06-28T18:49:08.412911633Z,true,2024-06-28T18:53:34.365006392Z,,,01J1G1WHTAFKTGHBG3KKSCJSTE,2024-06-28T18:49:08.412911633Z,0,2024-06-28T18:49:08.412911633Z,true,2024-06-28T18:53:13.45934399Z,selection,2024-06-28T18:49:08.412911633Z,01J1G2W29VVB9WRHMA1EWZY8WK,2024-06-28T18:49:08.412911633Z,true,2024-06-28T18:53:13.431152325Z,true,2024-06-28T18:53:13.476458414Z,,,01J1G2W2HP1SGFKVHDXPJZ3SB7,2024-06-28T18:49:08.412911633Z
01J1G2YXNXGEK70KSS1WDJSJ1M,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:41.726004596Z,3,2024-06-28T18:50:41.726004596Z,true,2024-06-28T18:58:27.416186214Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:41.726004596Z,1,2024-06-28T18:50:41.726004596Z,true,2024-06-28T18:58:24.319132096Z,feedback,2024-06-28T18:50:41.726004596Z,01J1G2YX3RRCKGGANJ5C4ZGS60,2024-06-28T18:50:41.726004596Z,true,2024-06-28T18:58:24.180099083Z,true,2024-06-28T18:58:24.345752916Z,,,01J1G2YXNQ56THK9GSVB5AZ55R,2024-06-28T18:50:41.726004596Z
01J1G2YYNAYPPGV1DMA069ARVD,01J1G2BFN0V4NRGA0RRRMWK4VC,2024-06-28T18:50:42.730043467Z,3,2024-06-28T18:50:42.730043467Z,true,2024-06-28T19:06:32.964429506Z,,,01J1G2BFP2D4J7V9H0V3XJEAHQ,2024-06-28T18:50:42.730043467Z,1,2024-06-28T18:50:42.730043467Z,true,2024-06-28T19:06:29.929730621Z,feedback,2024-06-28T18:50:42.730043467Z,01J1G2YX8H8WPS6EXHP36WNMQM,2024-06-28T18:50:42.730043467Z,true,2024-06-28T19:06:29.880378843Z,true,2024-06-28T19:06:29.959014224Z,,,01J1G2YYN3Z6C27HARE01HTQ7K,2024-06-28T18:50:42.730043467Z
