,mean_similarity,min_similarity,max_similarity,median_similarity,set_id,set_type
920,0.274028480052948,-0.07050343602895737,0.5958558917045593,0.2601979374885559,920,noncomp
921,0.26851749420166016,-0.10974053293466568,0.604850709438324,0.2676957845687866,921,noncomp
922,0.21477378904819489,-0.007664775941520929,0.5744192600250244,0.19429995119571686,922,noncomp
923,0.3357602059841156,0.015390575863420963,0.6061967611312866,0.33089151978492737,923,noncomp
924,0.24956288933753967,-0.0011650307569652796,0.5839149355888367,0.23690888285636902,924,noncomp
925,0.2603248059749603,0.06913767755031586,0.549462080001831,0.2425391972064972,925,noncomp
926,0.23712728917598724,-0.03706376627087593,0.5523471832275391,0.23727136850357056,926,noncomp
927,0.2637315094470978,-0.05706540122628212,0.4777412414550781,0.2659381926059723,927,noncomp
928,0.30885377526283264,0.036622725427150726,0.6598424911499023,0.2899448275566101,928,noncomp
929,0.2512890696525574,0.003971980884671211,0.5475659370422363,0.23440690338611603,929,noncomp
930,0.27142924070358276,-0.056298695504665375,0.5947731733322144,0.27055636048316956,930,noncomp
931,0.24253244698047638,-0.03390701115131378,0.6486111283302307,0.23412135243415833,931,noncomp
932,0.28777551651000977,-0.07298041880130768,0.7114018797874451,0.2895348072052002,932,noncomp
933,0.2547104060649872,-0.0006671017035841942,0.605519711971283,0.23661255836486816,933,noncomp
934,0.27124398946762085,0.022640179842710495,0.6047897338867188,0.2630341649055481,934,noncomp
935,0.2554815709590912,-0.02968461811542511,0.565935492515564,0.25424858927726746,935,noncomp
936,0.3530479371547699,-0.007269168272614479,0.6503199338912964,0.3386458158493042,936,noncomp
937,0.3107285499572754,0.001394074410200119,0.7257128357887268,0.3137591481208801,937,noncomp
938,0.2503472864627838,-0.025186803191900253,0.5311740040779114,0.24957206845283508,938,noncomp
939,0.30896642804145813,0.02498725801706314,0.6197792887687683,0.29695624113082886,939,noncomp
940,0.3091312646865845,-0.014715995639562607,0.6099420785903931,0.31135624647140503,940,noncomp
941,0.24898570775985718,-0.06419537216424942,0.6088322401046753,0.24223777651786804,941,noncomp
942,0.30947840213775635,0.02852729707956314,0.6363992691040039,0.29359719157218933,942,noncomp
943,0.23991705477237701,-0.06890398263931274,0.6337999105453491,0.23047634959220886,943,noncomp
944,0.27171626687049866,-0.017792727798223495,0.6429761052131653,0.257768452167511,944,noncomp
945,0.24961580336093903,-0.09550659358501434,0.6259873509407043,0.2338993102312088,945,noncomp
946,0.28672537207603455,0.0009084949269890785,0.6949601769447327,0.28210633993148804,946,noncomp
947,0.24876831471920013,-0.051328081637620926,0.5253500938415527,0.24798133969306946,947,noncomp
948,0.3006042540073395,0.014491057954728603,0.6227116584777832,0.3016132116317749,948,noncomp
949,0.2261849045753479,-0.057870667427778244,0.5300458669662476,0.22057951986789703,949,noncomp
950,0.25381702184677124,-0.03598041087388992,0.6098507046699524,0.2335072159767151,950,noncomp
951,0.3045111894607544,-0.018825912848114967,0.5471442341804504,0.3062114119529724,951,noncomp
952,0.22139860689640045,0.013537504710257053,0.5309155583381653,0.21700146794319153,952,noncomp
953,0.26940667629241943,0.033807288855314255,0.7150243520736694,0.24577122926712036,953,noncomp
954,0.20265132188796997,-0.0347110889852047,0.6655969619750977,0.20014330744743347,954,noncomp
955,0.28513091802597046,-0.04007073864340782,0.6563736796379089,0.27211955189704895,955,noncomp
956,0.23513494431972504,0.00976649858057499,0.5738516449928284,0.21766117215156555,956,noncomp
957,0.2868318557739258,0.06416156888008118,0.661076009273529,0.2805885076522827,957,noncomp
958,0.3054755628108978,0.0850122943520546,0.5506641864776611,0.3085784316062927,958,noncomp
959,0.29093077778816223,0.017282838001847267,0.6865189075469971,0.2786567509174347,959,noncomp
960,0.21156713366508484,-0.04576507955789566,0.5838751792907715,0.20093783736228943,960,noncomp
961,0.2664724588394165,0.038804471492767334,0.5854590535163879,0.25418683886528015,961,noncomp
962,0.27172455191612244,-0.0038132797926664352,0.6274014711380005,0.2644457221031189,962,noncomp
963,0.2602452337741852,-0.066285640001297,0.5864371061325073,0.24627293646335602,963,noncomp
964,0.2618549168109894,-0.034268416464328766,0.5685446858406067,0.25632232427597046,964,noncomp
965,0.2578604519367218,-0.024947883561253548,0.4924945831298828,0.2397344410419464,965,noncomp
966,0.26463091373443604,0.037051111459732056,0.5455790162086487,0.2405405342578888,966,noncomp
967,0.2750694453716278,0.028894299641251564,0.5671305656433105,0.2605074942111969,967,noncomp
968,0.26210126280784607,0.01555428747087717,0.49804794788360596,0.25715187191963196,968,noncomp
969,0.2841998040676117,-0.014338040724396706,0.6387885808944702,0.2784269452095032,969,noncomp
970,0.274436891078949,-0.014592207968235016,0.5820872783660889,0.2934928834438324,970,noncomp
971,0.21802012622356415,-0.049603015184402466,0.6209407448768616,0.19397181272506714,971,noncomp
972,0.2958869934082031,0.0412449836730957,0.5826961994171143,0.28618118166923523,972,noncomp
973,0.24891112744808197,-0.033632319420576096,0.5151342153549194,0.2390720397233963,973,noncomp
974,0.30573099851608276,0.08952347189188004,0.6427954435348511,0.28412652015686035,974,noncomp
975,0.2901444733142853,-0.00946849025785923,0.647179901599884,0.28837934136390686,975,noncomp
976,0.27992984652519226,-0.011497411876916885,0.5808826684951782,0.26717719435691833,976,noncomp
977,0.24161671102046967,-0.0197554063051939,0.5431803464889526,0.21928244829177856,977,noncomp
978,0.23665142059326172,-0.029322132468223572,0.5906684994697571,0.22773340344429016,978,noncomp
979,0.269254595041275,0.04573461785912514,0.5882771015167236,0.26353558897972107,979,noncomp
980,0.26864951848983765,0.0026002232916653156,0.6527092456817627,0.2577163875102997,980,noncomp
981,0.28028377890586853,-0.01254019420593977,0.6180373430252075,0.2545984983444214,981,noncomp
982,0.32363563776016235,-0.00737150851637125,0.6771876811981201,0.3075598478317261,982,noncomp
983,0.24165350198745728,-0.03224734961986542,0.6085463762283325,0.2294575572013855,983,noncomp
984,0.2800197899341583,0.06461873650550842,0.6216672658920288,0.26133185625076294,984,noncomp
985,0.3073124587535858,-0.011692511849105358,0.6191294193267822,0.30099180340766907,985,noncomp
986,0.284768283367157,0.008755125105381012,0.5731320381164551,0.2849953770637512,986,noncomp
987,0.2277010977268219,-0.04046715050935745,0.5719156861305237,0.21415236592292786,987,noncomp
988,0.2644243538379669,-0.059051111340522766,0.6895831823348999,0.24907328188419342,988,noncomp
989,0.27727505564689636,0.018211372196674347,0.5589866638183594,0.264465868473053,989,noncomp
990,0.2727489471435547,0.02246078848838806,0.5800046324729919,0.2587284445762634,990,noncomp
991,0.28569716215133667,0.00234292633831501,0.6649645566940308,0.2718391418457031,991,noncomp
992,0.28031232953071594,-0.0060653346590697765,0.6847955584526062,0.263161838054657,992,noncomp
993,0.2974308133125305,0.04111267253756523,0.577657163143158,0.29413002729415894,993,noncomp
994,0.2587600350379944,-0.008487965911626816,0.5769897103309631,0.24054744839668274,994,noncomp
995,0.25349855422973633,0.01010432094335556,0.5480404496192932,0.24920961260795593,995,noncomp
996,0.2960556745529175,0.029341934248805046,0.5906104445457458,0.2967703938484192,996,noncomp
997,0.2377890646457672,-0.013370675966143608,0.6175535321235657,0.23278768360614777,997,noncomp
998,0.2866794764995575,0.038873422890901566,0.5938076376914978,0.2808697819709778,998,noncomp
999,0.29602453112602234,-0.10627736151218414,0.6331303119659424,0.3047890067100525,999,noncomp
