id,batchID,batchIDLastChangedAt,gameID,gameIDLastChangedAt,playerID,playerIDLastChangedAt,roundID,roundIDLastChangedAt,stageID,stageIDLastChangedAt,submit,submitLastChangedAt
01JFE3PMMR6FC83GPXEZMB4D07,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:04:55.576397721Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:04:55.576397721Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:04:55.576397721Z,01JFE3JRWVHYTQNWQ7D7DXY523,2024-12-19T00:04:55.576397721Z,01JFE3JS0FWZVT3Q2RQDNKSJWG,2024-12-19T00:04:55.576397721Z,,
01JFE3S7HY68TH7FBRDVR71JG3,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:06:20.47853487Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:06:20.47853487Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:06:20.47853487Z,01JFE3QSJN7M1K2ATT93ANB11T,2024-12-19T00:06:20.47853487Z,01JFE3QST18MZK7EF903WPWHPH,2024-12-19T00:06:20.47853487Z,,
01JFE42SB858CXR0PT0XNGZ1NM,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:11:33.609029863Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:11:33.609029863Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:11:33.609029863Z,01JFE3QSJXDP8N8MARDFVJN27G,2024-12-19T00:11:33.609029863Z,01JFE3QT1CV9EC6SZEY0D2N3ZJ,2024-12-19T00:11:33.609029863Z,true,2024-12-19T00:11:46.719347973Z
01JFE52D3Y2CN7JT5EPZ3T1F6H,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:28:49.662858499Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:28:49.662858499Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:28:49.662858499Z,01JFE43STSM8X8PX31WFTXC9AP,2024-12-19T00:28:49.662858499Z,01JFE43VYBHAJ7GRPQWCPV3VZW,2024-12-19T00:28:49.662858499Z,true,2024-12-19T00:29:06.133146736Z
01JFE3Y32AFHWAPRFVMJCCWD6G,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:08:59.722113464Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:08:59.722113464Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:08:59.722113464Z,01JFE3P1NP4F4M93Y7G18M6CBG,2024-12-19T00:08:59.722113464Z,01JFE3P1WA29MDJBG1QE7B7PEP,2024-12-19T00:08:59.722113464Z,,
01JFE4EC657TRF2EWCY4Y0BKWG,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:53.349381943Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:17:53.349381943Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:17:53.349381943Z,01JFE3JRXD14TK2FVN9DRYP8E9,2024-12-19T00:17:53.349381943Z,01JFE3JSRA1E5FTFTA72GPSVQD,2024-12-19T00:17:53.349381943Z,true,2024-12-19T00:17:57.734107503Z
01JFE4S9CVV6PR2FMD85NAD47X,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:23:50.939831573Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:23:50.939831573Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:23:50.939831573Z,01JFE3QSNKH9AHV650ZMV8KD7W,2024-12-19T00:23:50.939831573Z,01JFE3QTRGP8JYKNB4DDG9F0Q8,2024-12-19T00:23:50.939831573Z,,
01JFE59AG6X66Z5SG61Y6N5RT4,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:32:36.35889098Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:32:36.35889098Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:32:36.35889098Z,01JFE3VHKQNWJHFRYQRY0CQRW8,2024-12-19T00:32:36.35889098Z,01JFE3VKC71CDN2T9X2B7CNTJD,2024-12-19T00:32:36.35889098Z,,
01JFE4CY234559F2T5PKC317RH,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:06.115862146Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:17:06.115862146Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:17:06.115862146Z,01JFE3K6G6MD1A8PGTANF5E4QE,2024-12-19T00:17:06.115862146Z,01JFE3K7MG83KEJBSMPS22QGDC,2024-12-19T00:17:06.115862146Z,true,2024-12-19T00:17:11.946906817Z
01JFE4NPVZJXE04SB04HKED5QH,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:21:53.663206891Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:21:53.663206891Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:21:53.663206891Z,01JFE3P1M5P7QKCTJPN9H2XY6S,2024-12-19T00:21:53.663206891Z,01JFE3P27BJSQS15K5TJ2XS9XP,2024-12-19T00:21:53.663206891Z,,
01JFE4Y5B7A611E9QDX6N29H7K,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:26:30.631815738Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:26:30.631815738Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:26:30.631815738Z,01JFE3VHH0G1N8PRTZ25XXJ2C4,2024-12-19T00:26:30.631815738Z,01JFE3VJTD7DN22WFFWKD2T9EV,2024-12-19T00:26:30.631815738Z,true,2024-12-19T00:26:50.517172664Z
01JFE54B070N2WGYQ6WQXGKGT1,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:53.031487171Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:29:53.031487171Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:29:53.031487171Z,01JFE3QSQBF0RTND178TH2PXN6,2024-12-19T00:29:53.031487171Z,01JFE3QVBTY0J43EKQR86HZSAY,2024-12-19T00:29:53.031487171Z,true,2024-12-19T00:30:12.546338971Z
01JFE4BGEE4NEJPYBCTR3SMF75,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:16:19.406241883Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:16:19.406241883Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:16:19.406241883Z,01JFE3K6GH35MAT8N78W8Y9YW0,2024-12-19T00:16:19.406241883Z,01JFE3K7GF3WKVSMKRG19716Z1,2024-12-19T00:16:19.406241883Z,,
01JFE4C9MWSMEW1K0FCYAYKTYP,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:16:45.21284851Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:16:45.21284851Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:16:45.21284851Z,01JFE3JRX8VMY11PKKC7B43Q4M,2024-12-19T00:16:45.21284851Z,01JFE3JSMB622J98XFGPH0DZB6,2024-12-19T00:16:45.21284851Z,true,2024-12-19T00:16:50.512186773Z
01JFE4CVX1X8C3X3Y2Q1Z7RCXE,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:03.905109573Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:17:03.905109573Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:17:03.905109573Z,01JFE3JRXCDT1QPCFEREXE83KT,2024-12-19T00:17:03.905109573Z,01JFE3JSNCY41HKZJH2ZHW7CAM,2024-12-19T00:17:03.905109573Z,true,2024-12-19T00:17:14.07078743Z
01JFE4MXJDJ4V0G18PS7D157TG,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:21:27.757363323Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:21:27.757363323Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:21:27.757363323Z,01JFE3VHH5NRVBHGE9N8F50CGH,2024-12-19T00:21:27.757363323Z,01JFE3VJFH4DP2K34TBY7MQHWT,2024-12-19T00:21:27.757363323Z,,
01JFE3VY8SBRAG2F24EAH5D760,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:07:49.273934069Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:07:49.273934069Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:07:49.273934069Z,01JFE3K6FHPTA44VM8CK78R8W3,2024-12-19T00:07:49.273934069Z,01JFE3K6STK06WPM939JB9TH9G,2024-12-19T00:07:49.273934069Z,true,2024-12-19T00:08:05.510347682Z
01JFE3WVZF3HWRGRG9NFRNCFJZ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:08:19.695796907Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:08:19.695796907Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:08:19.695796907Z,01JFE3QSM2F0B7TPMS11N1WFNJ,2024-12-19T00:08:19.695796907Z,01JFE3QSVRQK4WSNTZNEGWPN4S,2024-12-19T00:08:19.695796907Z,true,2024-12-19T00:08:39.093823268Z
01JFE446YJCD3RV97DFD14AEAQ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:12:20.306297636Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:12:20.306297636Z,01JFE3CCBQ47YDA3T67EP5FJFP,2024-12-19T00:12:20.306297636Z,01JFE3JRWXAFKWEAA3RAZX1ZB7,2024-12-19T00:12:20.306297636Z,01JFE3JS8RW6JVARW7N2Y1R4G9,2024-12-19T00:12:20.306297636Z,true,2024-12-19T00:12:35.624371357Z
01JFE4D3VQRZEQR75AVZNZVHDZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:17:12.055358666Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:17:12.055358666Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:17:12.055358666Z,01JFE3K6G6MD1A8PGTANF5E4QE,2024-12-19T00:17:12.055358666Z,01JFE3K7MJR2Q5RANSYQKXJC90,2024-12-19T00:17:12.055358666Z,,
01JFE4N9P0515XYAJYTCEC9NWH,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:21:40.160186274Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:21:40.160186274Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:21:40.160186274Z,01JFE43SNK02VBPHA0D3RQGX3C,2024-12-19T00:21:40.160186274Z,01JFE43TQGEDYBNSY208252YV7,2024-12-19T00:21:40.160186274Z,true,2024-12-19T00:22:01.490663311Z
01JFE4THTNTARK7383QRNH87VB,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:24:32.341637719Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:24:32.341637719Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:24:32.341637719Z,01JFE43SRK6E3D6JQHHPWC8YSZ,2024-12-19T00:24:32.341637719Z,01JFE43V6NGBGEDGS3GBW9KKPC,2024-12-19T00:24:32.341637719Z,,
01JFE4XFPZPA1V4DB6W5H646F1,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:26:08.479672214Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:26:08.479672214Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:26:08.479672214Z,01JFE3VHHA336EEZ9BSBHHA0BW,2024-12-19T00:26:08.479672214Z,01JFE3VJRVW6K45TJVBKDCP4EW,2024-12-19T00:26:08.479672214Z,,
01JFE3VY4NNZVYA5TX69Q3FC0D,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:07:49.141288652Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:07:49.141288652Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:07:49.141288652Z,01JFE3JRWEBT60NS9XTC4W1ZWF,2024-12-19T00:07:49.141288652Z,01JFE3JS3BDQGD6AMJ8S14JQ8F,2024-12-19T00:07:49.141288652Z,true,2024-12-19T00:08:16.191333834Z
01JFE4QXAK1GS9HPYAMFDVGAVY,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:23:05.811120919Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:23:05.811120919Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:23:05.811120919Z,01JFE43SQK3FVRDN3PR59M683T,2024-12-19T00:23:05.811120919Z,01JFE43TYAMV5N69ZVR3NW425K,2024-12-19T00:23:05.811120919Z,,
01JFE4ZV1T877FPMVQ50Y45VQF,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:27:25.626179548Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:27:25.626179548Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:27:25.626179548Z,01JFE43STARKKX6BC9V6YWXS3E,2024-12-19T00:27:25.626179548Z,01JFE43VPEXTBBZC1PNM939TEQ,2024-12-19T00:27:25.626179548Z,true,2024-12-19T00:27:36.108462345Z
01JFE51JBJ59E796HF9X2H9MMR,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:28:22.258401512Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:28:22.258401512Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:28:22.258401512Z,01JFE43ST53MSB2YMWGHV9F0N5,2024-12-19T00:28:22.258401512Z,01JFE43VT3S7TTWQT2WRVVF9R1,2024-12-19T00:28:22.258401512Z,,
01JFE4B5512R5YDYVJRAHCK3W3,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:07.84143532Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:16:07.84143532Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:16:07.84143532Z,01JFE3QSK215TW5N6N3NEQ1BT2,2024-12-19T00:16:07.84143532Z,01JFE3QT82V2WTNHV11RHMSJCB,2024-12-19T00:16:07.84143532Z,,
01JFE4GT7PM2YJ7AXCGZVBWRY4,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:19:13.270422669Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:19:13.270422669Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:19:13.270422669Z,01JFE3VHE0MAFF10Z5NAHTN499,2024-12-19T00:19:13.270422669Z,01JFE3VJ9VM4602X4T875WZF74,2024-12-19T00:19:13.270422669Z,true,2024-12-19T00:19:38.437806839Z
01JFE4K1Y1YD8AFC31CKFGA5T7,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:20:26.689464035Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:20:26.689464035Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:20:26.689464035Z,01JFE43SN4FYGBVT8W0HT0625T,2024-12-19T00:20:26.689464035Z,01JFE43TJ7G15BG3AQDCSKM7PK,2024-12-19T00:20:26.689464035Z,,
01JFE4X7XNAA1WQ3F5663PQBVA,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:26:00.50159378Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:26:00.50159378Z,01JFE3FPZDJZB6D1YV0YWQGJGG,2024-12-19T00:26:00.50159378Z,01JFE3QSP7228MDWAZRSMXGBWP,2024-12-19T00:26:00.50159378Z,01JFE3QTXZQG9VHRE981AA5GRT,2024-12-19T00:26:00.50159378Z,true,2024-12-19T00:26:18.919237059Z
01JFE5575A46WZBGF4WQF6S5JZ,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:30:21.86608211Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:30:21.86608211Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:30:21.86608211Z,01JFE3P1P1RN35V6QJ73B8ZTRE,2024-12-19T00:30:21.86608211Z,01JFE3P2EQJN9W16KRMBC1EGWF,2024-12-19T00:30:21.86608211Z,,
01JFE5A9EQN4BDJK5XVCNBEQPJ,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:33:08.055690911Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:33:08.055690911Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:33:08.055690911Z,01JFE3VHKTSJZC8PBPZ60VVRYB,2024-12-19T00:33:08.055690911Z,01JFE3VKDX52Y6V8YBDXR044NA,2024-12-19T00:33:08.055690911Z,,
01JFE3T8VR91EFTTEC7X89C5M3,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:06:54.584241325Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:06:54.584241325Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:06:54.584241325Z,01JFE3K6FKPC4A5E24J699E61F,2024-12-19T00:06:54.584241325Z,01JFE3K6RD5EGG88A6QQ3740MJ,2024-12-19T00:06:54.584241325Z,true,2024-12-19T00:07:14.022857635Z
01JFE3XZVAKC68RRN60FWQ33VS,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:08:56.426293924Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:08:56.426293924Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:08:56.426293924Z,01JFE3P1NRJCZV0V37QSEYTJ9X,2024-12-19T00:08:56.426293924Z,01JFE3P1VMN877WCE05GG7AE53,2024-12-19T00:08:56.426293924Z,,
01JFE4HKS4JDZFKBNJEFTENAMR,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:39.428406188Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:19:39.428406188Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:19:39.428406188Z,01JFE3K6GTP6PZXHW540XZ4RJX,2024-12-19T00:19:39.428406188Z,01JFE3K7YXGK50S7EDF7G48YGT,2024-12-19T00:19:39.428406188Z,,
01JFE4HYEV6WSW5NRVB4K0QABS,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:50.363843346Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:19:50.363843346Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:19:50.363843346Z,01JFE3JRXKP0HBTTYH37YSY0CM,2024-12-19T00:19:50.363843346Z,01JFE3JT0C5YWTW0R9TS0YKFEK,2024-12-19T00:19:50.363843346Z,true,2024-12-19T00:19:55.793701909Z
01JFE4JPZYJYJN4BV469AZSE35,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:20:15.486613486Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:20:15.486613486Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:20:15.486613486Z,01JFE43SMNX33HN8NR2GQKPTVW,2024-12-19T00:20:15.486613486Z,01JFE43TGPJ5B2CWPR4S24F1WF,2024-12-19T00:20:15.486613486Z,,
01JFE4R3RR8RSTXE6B3CY3C2YA,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:23:12.408561614Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:23:12.408561614Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:23:12.408561614Z,01JFE3QSNHQ06D9W945SYXZBQ8,2024-12-19T00:23:12.408561614Z,01JFE3QTQ43NMK1ZH3ZFDN6EYR,2024-12-19T00:23:12.408561614Z,true,2024-12-19T00:23:41.035493593Z
01JFE5939X496TAJ43RAACTAA6,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:32:28.989062915Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:32:28.989062915Z,01JFE3AJ3X57NGKG3YYMST8QQD,2024-12-19T00:32:28.989062915Z,01JFE3P1PQ02TE2TBAS5H1WHHJ,2024-12-19T00:32:28.989062915Z,01JFE3P2GEATN1JDV4T8KFZ49V,2024-12-19T00:32:28.989062915Z,,
01JFE401KJ27ZY7B2ZTJHAZT41,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:10:03.762742443Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:10:03.762742443Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:10:03.762742443Z,01JFE3QSK6N0BFAS9ZC9YV88FY,2024-12-19T00:10:03.762742443Z,01JFE3QSYGMAFNEEJEWN01JPG8,2024-12-19T00:10:03.762742443Z,true,2024-12-19T00:10:17.513151539Z
01JFE4AJCGWWAP03QNZSPAEJ0J,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:15:48.624564173Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:15:48.624564173Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:15:48.624564173Z,01JFE3K6GQJMVXEV56BKHC2ERY,2024-12-19T00:15:48.624564173Z,01JFE3K7EQXYCMQSTNJKC37A5B,2024-12-19T00:15:48.624564173Z,,
01JFE4CH80517R8VZ7JN431E74,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:16:52.992668569Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:16:52.992668569Z,01JFE3GNAK7CYZTKC2WCSCNTJE,2024-12-19T00:16:52.992668569Z,01JFE3VHFMXB0AG7QWPK6TD7QV,2024-12-19T00:16:52.992668569Z,01JFE3VJ4B1CPDMNAV8EC3AMMC,2024-12-19T00:16:52.992668569Z,true,2024-12-19T00:17:13.015826032Z
01JFE4MTBF56EKDZSXVAFB71NH,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:21:24.463801208Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:21:24.463801208Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:21:24.463801208Z,01JFE3VHGPJANAXJ01HE207Z16,2024-12-19T00:21:24.463801208Z,01JFE3VJENS8SXPNCYJRB24CVC,2024-12-19T00:21:24.463801208Z,,
01JFE4Y50VZPZ4PK4705X8CARE,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:26:30.299223025Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:26:30.299223025Z,01JFE3R3FXHKGEJ1VBRPDEXJQ4,2024-12-19T00:26:30.299223025Z,01JFE43SSFFTBNX323JE76PYRD,2024-12-19T00:26:30.299223025Z,01JFE43VGR76XVZEATM7TZCQ60,2024-12-19T00:26:30.299223025Z,,
01JFE535RCF6MSZY9S5G01XCMM,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:29:14.892536908Z,01JFE2F4ZKGQVWRPETSR6SJYE1,2024-12-19T00:29:14.892536908Z,01JFE3JG0DE7BWPK8YPFDRKY8Q,2024-12-19T00:29:14.892536908Z,01JFE3VHJV04W4A471NNEANZS1,2024-12-19T00:29:14.892536908Z,01JFE3VK2DVR675VBN10VXXW8Q,2024-12-19T00:29:14.892536908Z,true,2024-12-19T00:29:25.616784643Z
01JFE3V27FHGSF8SR7EBJPN650,01JFE2F4Z1V3R2QPM6H32SYRG1,2024-12-19T00:07:20.55954091Z,01JFE2F4ZPX2JA4S2YP9QSTGK7,2024-12-19T00:07:20.55954091Z,01JFE3GDVYFHT2K4XDK55QZ0DA,2024-12-19T00:07:20.55954091Z,01JFE3QSJN7M1K2ATT93ANB11T,2024-12-19T00:07:20.55954091Z,01JFE3QST4QQW48DK1FT6JG4X4,2024-12-19T00:07:20.55954091Z,,
01JFE4B047HBQ2A40RJA514H70,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:16:02.695592336Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:16:02.695592336Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:16:02.695592336Z,01JFE3K6GJ67XWT5HH4NRXP79X,2024-12-19T00:16:02.695592336Z,01JFE3K7FVE1F27YCJGNJRP182,2024-12-19T00:16:02.695592336Z,true,2024-12-19T00:16:09.341943348Z
01JFE4FEZYWZ8EN2GQCC5JFGJR,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:18:28.990848034Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:18:28.990848034Z,01JFE39M62S9ZGB32JTRVGFVA6,2024-12-19T00:18:28.990848034Z,01JFE3K6GGPGC2N5B4YW9NST3M,2024-12-19T00:18:28.990848034Z,01JFE3K7SXZ7N3GKZ0DPFWVMPJ,2024-12-19T00:18:28.990848034Z,true,2024-12-19T00:18:34.919979187Z
01JFE4GWTEQXT2P0HQCK5P615A,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:19:15.918173833Z,01JFE2F3G88EFKXAZ79H1Z0JEZ,2024-12-19T00:19:15.918173833Z,01JFE3G0SARBJ072J7GT8109DN,2024-12-19T00:19:15.918173833Z,01JFE3K6GW0DA88SPTFZM07M37,2024-12-19T00:19:15.918173833Z,01JFE3K7XEVH24MKPGBJJR0CEG,2024-12-19T00:19:15.918173833Z,,
01JFE51B0P9HCJDHC6SZWWF75J,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:28:14.742742427Z,01JFE2F3G88EFKXAZ79VCSWHZ9,2024-12-19T00:28:14.742742427Z,01JFE3C777EKW74B4WG3R493EE,2024-12-19T00:28:14.742742427Z,01JFE3P1P40AA3Z0N1A2N7T26H,2024-12-19T00:28:14.742742427Z,01JFE3P2CZVH8VQAB0K8B673J8,2024-12-19T00:28:14.742742427Z,,
01JFE54F5D51HMQ1D7A7KK8K57,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:29:57.293442817Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:29:57.293442817Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:29:57.293442817Z,01JFE43SJWNTMB1WQXZ8HS1A2D,2024-12-19T00:29:57.293442817Z,01JFE43W50CZMMF8D2AW20TR1F,2024-12-19T00:29:57.293442817Z,true,2024-12-19T00:30:08.768345796Z
01JFE57TK38Z3ASMQNY5SV6RYE,01JFE2F6201T265AQ8QKTC3PAM,2024-12-19T00:31:47.299228946Z,01JFE2F62GTGJW6PH1EHSDRF1P,2024-12-19T00:31:47.299228946Z,01JFE3SEFHADEN49FA2246CZPF,2024-12-19T00:31:47.299228946Z,01JFE43SYN7BPNSCMBBWN4PDJM,2024-12-19T00:31:47.299228946Z,01JFE43WH0H7YRTNFERYE560WQ,2024-12-19T00:31:47.299228946Z,true,2024-12-19T00:32:02.016638386Z
01JFE418SBXA1G4T5XHVARYV0R,01JFE2F3F5HJQFAZ9GTKYACR7B,2024-12-19T00:10:43.883772262Z,01JFE2F3GA5Q3S2M2VD0KJEAF0,2024-12-19T00:10:43.883772262Z,01JFE3F9A7MC48ZJQXD4G22DQY,2024-12-19T00:10:43.883772262Z,01JFE3JRWXAFKWEAA3PT95B4CH,2024-12-19T00:10:43.883772262Z,01JFE3JS6SSMQXC6GNFT1C5CQA,2024-12-19T00:10:43.883772262Z,true,2024-12-19T00:11:20.216224354Z
