roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M215K2YXBSXGFFGA12AVSFXQ,01M20X175HY3CRCTEMGHN0JEQ3,training,12,1,1,48,12,11,/tangrams/296_392.png,C2,"[""/tangrams/455_156.png"",""/tangrams/316_345.png"",""/tangrams/293_227.png"",""/tangrams/296_392.png""]","[""D1"",""A4"",""B3"",""C2""]",/tangrams/296_392.png,TRUE,/tangrams/296_392.png,01M2154P1EJW4QYGH77ZY8V300,01M2154HBQMMKX5AJ9BGZ61E13,1788894180553,NA,2
01M214JDB9K6AGD5MDTRVYQ69N,01M20X0YW4S4FB44B5GCQBDAXT,training,14,1,3,48,12,9,/tangrams/130_181.png,A1,"[""/tangrams/364_46.png"",""/tangrams/130_181.png"",""/tangrams/47_268.png"",""/tangrams/133_40.png""]","[""F1"",""A1"",""F6"",""F8""]",NA,NA,NA,NA,NA,NA,NA,2
01M215AA5V55ZW34SZM6W5HXFD,01M20X12WE7PPHA7JSTZZ2E6FT,training,29,2,6,48,12,8,/tangrams/192_235.png,D3,"[""/tangrams/353_436.png"",""/tangrams/265_219.png"",""/tangrams/368_444.png"",""/tangrams/192_235.png""]","[""B1"",""C2"",""A4"",""D3""]",/tangrams/192_235.png,TRUE,/tangrams/192_235.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894567399,NA,3
01M215BMBQNAKJRWVD3ETZBPJ0,01M20X148Y8KBRQFNJTS9AKRW4,training,37,3,2,48,12,9,/tangrams/39_181.png,C1,"[""/tangrams/130_469.png"",""/tangrams/39_181.png"",""/tangrams/144_129.png"",""/tangrams/49_34.png""]","[""A4"",""C1"",""B3"",""D2""]",/tangrams/39_181.png,TRUE,/tangrams/39_181.png,01M21546HN9E95PWNR6ZWTAMM2,01M2154JXMHS9BTWF8FWDE7774,1788895220549,NA,4
01M215GGDPGEPR2WQC1N9J636V,01M20X14TPRK3E5KMRXWZZW19Q,training,34,2,11,48,12,9,/tangrams/47_268.png,F6,"[""/tangrams/130_181.png"",""/tangrams/49_469.png"",""/tangrams/47_268.png"",""/tangrams/39_129.png""]","[""A1"",""D4"",""F6"",""C3""]",/tangrams/47_268.png,TRUE,/tangrams/47_268.png,01M214C4QNBNJ9JQSE7YJ5TDCV,01M214B7NK5TMY7WTYY3DVP911,1788895306587,NA,3
01M20XZD9KQC4WBGTCY8K3GR0B,01M20WZK596SFHM9YDB6TD7NK1,training,15,1,4,48,12,6,/tangrams/4_264.png,C1,"[""/tangrams/275_437.png"",""/tangrams/4_264.png"",""/tangrams/445_264.png"",""/tangrams/4_153.png""]","[""A2"",""C1"",""D1"",""C4""]",/tangrams/4_264.png,TRUE,/tangrams/4_264.png,01M20X6CEXP7W9NTPEWK7QNX8Z,01M20XSN3R16DSBXVRQKQSS665,1788886587860,NA,2
01M20YD5XX1BGSJKGS0JMY9VED,01M20WZK57NAX0A8X7B3WNHQN9,training,14,1,3,48,12,8,/tangrams/101_61.png,F2,"[""/tangrams/192_444.png"",""/tangrams/414_365.png"",""/tangrams/101_61.png"",""/tangrams/265_235.png""]","[""D4"",""F6"",""F2"",""C3""]",/tangrams/101_61.png,TRUE,/tangrams/101_61.png,01M20Y7KTG16QCRZCK67K4YDTR,01M20XW9BF9HJ5QA1N7YCTN8ZM,1788886709326,NA,2
01M214QK446FK3AZFPJ50AF1K5,01M20X0YW742ZY2EX5FCQ61EFA,training,34,2,11,48,12,8,/tangrams/353_444.png,B4,"[""/tangrams/265_444.png"",""/tangrams/353_444.png"",""/tangrams/192_235.png"",""/tangrams/353_436.png""]","[""C4"",""B4"",""D3"",""B1""]",NA,NA,NA,NA,NA,NA,NA,3
01M215GG2HS8VMZRVTHHRSM29R,01M20X14TPRK3E5KMRXWZZW19Q,training,18,1,7,48,12,9,/tangrams/39_129.png,C3,"[""/tangrams/455_435.png"",""/tangrams/133_40.png"",""/tangrams/425_194.png"",""/tangrams/39_129.png""]","[""F4"",""F8"",""F2"",""C3""]",/tangrams/39_129.png,TRUE,/tangrams/39_129.png,01M214C4QNBNJ9JQSE7YJ5TDCV,01M214B7NK5TMY7WTYY3DVP911,1788894757209,NA,2
01M215HJPK3FHK7T6S4TW4VGY3,01M20X148Y8KBRQFNJT9HAMJT5,training,40,3,5,48,12,10,/tangrams/382_112.png,D3,"[""/tangrams/382_112.png"",""/tangrams/411_112.png"",""/tangrams/382_364.png"",""/tangrams/62_107.png""]","[""D3"",""B3"",""D2"",""C4""]",/tangrams/382_112.png,TRUE,/tangrams/382_112.png,01M214PMGV2W0E0MG6FCTN05EB,01M214DZ3N8JPJ1Z6KSP8PYNZQ,1788896764536,NA,4
01M20YD5YGJ7GS25CBXQDN0HZJ,01M20WZK57NAX0A8X7B3WNHQN9,training,19,1,8,48,12,8,/tangrams/368_436.png,A1,"[""/tangrams/368_436.png"",""/tangrams/192_444.png"",""/tangrams/414_365.png"",""/tangrams/101_61.png""]","[""A1"",""D4"",""F6"",""F2""]",/tangrams/368_436.png,TRUE,/tangrams/368_436.png,01M20XW9BF9HJ5QA1N7YCTN8ZM,01M20Y7KTG16QCRZCK67K4YDTR,1788886828926,NA,2
01M215B0N6BD09KXBXRJWQ07F4,01M20X13PPQ56SF2D1TXYZ1GT1,training,3,0,4,48,12,8,/tangrams/265_444.png,C4,"[""/tangrams/368_219.png"",""/tangrams/265_444.png"",""/tangrams/192_436.png"",""/tangrams/353_235.png""]","[""A2"",""C4"",""D1"",""B3""]",/tangrams/265_444.png,TRUE,/tangrams/265_444.png,01M21549E1T7PGG1H0FCWWP74Z,01M2155RV91S7EYVKS22CN3J6W,1788894381906,NA,1
01M215M20VAF6M96THKGTX5GWM,01M215K1RCENCVM87G4759AF5H,training,12,1,1,48,12,12,/tangrams/161_345.png,C1,"[""/tangrams/161_345.png"",""/tangrams/72_275.png"",""/tangrams/137_312.png"",""/tangrams/244_213.png""]","[""C1"",""A4"",""D2"",""B3""]",/tangrams/161_345.png,TRUE,/tangrams/161_345.png,01M215AVP11B8QPDVCJRC6C334,01M21569Y0RK1B1KAXYKBVZA95,1788894885527,NA,2
01M20XZD9JSPZ2R0C7KHKXG33G,01M20WZK596SFHM9YDB6TD7NK1,training,2,0,3,48,12,6,/tangrams/4_437.png,C2,"[""/tangrams/275_437.png"",""/tangrams/4_437.png"",""/tangrams/81_153.png"",""/tangrams/4_264.png""]","[""A2"",""C2"",""B4"",""C1""]",/tangrams/4_437.png,TRUE,/tangrams/4_437.png,01M20XSN3R16DSBXVRQKQSS665,01M20X6CEXP7W9NTPEWK7QNX8Z,1788886053964,NA,1
01M20Z96FJXYJWP161K9A2EXFF,01M20X11N92ZFWXFVKY2CVEME8,training,14,1,3,48,12,9,/tangrams/39_469.png,C4,"[""/tangrams/130_34.png"",""/tangrams/39_469.png"",""/tangrams/49_129.png"",""/tangrams/144_181.png""]","[""A2"",""C4"",""D3"",""B1""]",NA,NA,NA,NA,NA,NA,NA,2
01M214K210VMHN56BWFSA276E2,01M20X11N5A2NXXZZPJ1AXFSW6,training,41,3,6,48,12,9,/tangrams/47_268.png,F6,"[""/tangrams/39_129.png"",""/tangrams/436_72.png"",""/tangrams/47_268.png"",""/tangrams/89_182.png""]","[""C3"",""F7"",""F6"",""F5""]",/tangrams/47_268.png,TRUE,/tangrams/47_268.png,01M214DGSKEJ8ZAHQ4WC2E0G7N,01M214ERNYBYY3EBY90CCRQDQJ,1788893836079,NA,4
01M214QKFG3CWM3HCATZH8FGE8,01M20X0YW742ZY2EX5FCQ61EFA,training,43,3,8,48,12,8,/tangrams/265_444.png,C4,"[""/tangrams/192_219.png"",""/tangrams/368_444.png"",""/tangrams/265_436.png"",""/tangrams/265_444.png""]","[""D2"",""A4"",""C1"",""C4""]",NA,NA,NA,NA,NA,NA,NA,4
01M215CZHN23G06BF49GBB632G,01M20X14TW6FQW067YRK6RNDKN,training,3,0,4,48,12,9,/tangrams/39_469.png,C4,"[""/tangrams/39_469.png"",""/tangrams/144_129.png"",""/tangrams/130_34.png"",""/tangrams/49_181.png""]","[""C4"",""B3"",""A2"",""D1""]",/tangrams/39_469.png,TRUE,/tangrams/39_469.png,01M2154QPBTEQ4FE8D65KC2SJY,01M2156K7QTNRYHY4BTF9XK016,1788893865828,NA,1
01M215HBVD5M2RAKG3JATC2ZN2,01M20X16AD7EKSEGH5WBVM39Q0,training,40,3,5,48,12,11,/tangrams/293_227.png,B3,"[""/tangrams/293_227.png"",""/tangrams/316_345.png"",""/tangrams/296_156.png"",""/tangrams/455_392.png""]","[""B3"",""A4"",""C1"",""D2""]",/tangrams/293_227.png,TRUE,/tangrams/293_227.png,01M2155PH51FH1Y7QSBY0YCPQ8,01M2153SDRH4EZ5F2YRG65W4Z9,1788895580218,NA,4
01M20YD5V66V2VP53S1FQMCYF3,01M20WZK57NAX0A8X7B3WNHQN9,training,3,0,4,48,12,8,/tangrams/38_309.png,F5,"[""/tangrams/38_309.png"",""/tangrams/265_235.png"",""/tangrams/368_436.png"",""/tangrams/101_61.png""]","[""F5"",""C3"",""A1"",""F2""]",/tangrams/38_309.png,TRUE,/tangrams/38_309.png,01M20XW9BF9HJ5QA1N7YCTN8ZM,01M20Y7KTG16QCRZCK67K4YDTR,1788886380135,NA,1
01M20YKS74GCANCXNJ0M4ZJRXT,01M20WZK5AY7SPG9YB2GY60XCH,training,37,3,2,48,12,8,/tangrams/192_436.png,D1,"[""/tangrams/353_444.png"",""/tangrams/192_436.png"",""/tangrams/368_235.png"",""/tangrams/265_219.png""]","[""B4"",""D1"",""A3"",""C2""]",NA,NA,NA,NA,NA,NA,NA,4
01M21534BM1M5WT5W302GXQJY3,01M20X13PNQ3DCXFM6ND825C25,training,34,2,11,48,12,9,/tangrams/144_129.png,B3,"[""/tangrams/49_129.png"",""/tangrams/130_469.png"",""/tangrams/144_181.png"",""/tangrams/144_129.png""]","[""D3"",""A4"",""B1"",""B3""]",/tangrams/144_129.png,TRUE,/tangrams/144_129.png,01M214P0SMCPMD4G6CRK6QKHYR,01M214JN3YRRY4RAVQ10A1MK5E,1788895247038,NA,3
01M215AAFDXK635BA2AK8RH0NV,01M20X12WE7PPHA7JSTZZ2E6FT,training,11,0,12,48,12,8,/tangrams/368_444.png,A4,"[""/tangrams/368_444.png"",""/tangrams/192_235.png"",""/tangrams/353_436.png"",""/tangrams/265_219.png""]","[""A4"",""D3"",""B1"",""C2""]",/tangrams/192_235.png,FALSE,/tangrams/192_235.png,01M2154MN76WHSRHJG8SAKSTFM,01M2154T01JJAXZD005VWMS05B,1788894140168,NA,1
01M215B15VCQS62FKTYR4HMKPB,01M20X13PPQ56SF2D1TXYZ1GT1,training,43,3,8,48,12,8,/tangrams/353_444.png,B4,"[""/tangrams/353_444.png"",""/tangrams/368_235.png"",""/tangrams/265_436.png"",""/tangrams/192_219.png""]","[""B4"",""A3"",""C1"",""D2""]",/tangrams/353_444.png,TRUE,/tangrams/353_444.png,01M21549E1T7PGG1H0FCWWP74Z,01M2155RV91S7EYVKS22CN3J6W,1788895302762,NA,4
01M215EH8Y2X4G6FG80PATNM2K,01M20X15T7F67D04XT463JKFRX,training,45,3,10,48,12,10,/tangrams/382_112.png,D3,"[""/tangrams/411_107.png"",""/tangrams/62_463.png"",""/tangrams/18_364.png"",""/tangrams/382_112.png""]","[""B4"",""C1"",""A2"",""D3""]",/tangrams/382_112.png,TRUE,/tangrams/382_112.png,01M2154MFSP4VTTH1ZQNHW7C0J,01M21557T3YDBSX3GT1DB1X6ZD,1788894707897,NA,4
01M20XZDA93SZGS7AYKRTX7NVG,01M20WZK596SFHM9YDB6TD7NK1,training,47,3,12,48,12,6,/tangrams/275_324.png,A3,"[""/tangrams/4_153.png"",""/tangrams/275_324.png"",""/tangrams/275_437.png"",""/tangrams/445_324.png""]","[""C4"",""A3"",""A2"",""D3""]",/tangrams/275_324.png,TRUE,/tangrams/275_324.png,01M20X6CEXP7W9NTPEWK7QNX8Z,01M20XSN3R16DSBXVRQKQSS665,1788887633414,NA,4
01M215EGV8MZSH0K9X3XX5E9XK,01M20X15T7F67D04XT463JKFRX,training,33,2,10,48,12,10,/tangrams/18_364.png,A2,"[""/tangrams/411_463.png"",""/tangrams/62_107.png"",""/tangrams/18_364.png"",""/tangrams/382_112.png""]","[""B1"",""C4"",""A2"",""D3""]",/tangrams/18_364.png,TRUE,/tangrams/18_364.png,01M2154MFSP4VTTH1ZQNHW7C0J,01M21557T3YDBSX3GT1DB1X6ZD,1788894376474,NA,3
01M215HBCKQP93SPZKDMNNGFR8,01M20X16AD7EKSEGH5WBVM39Q0,training,23,1,12,48,12,11,/tangrams/293_227.png,B3,"[""/tangrams/455_392.png"",""/tangrams/296_156.png"",""/tangrams/293_227.png"",""/tangrams/316_345.png""]","[""D2"",""C1"",""B3"",""A4""]",/tangrams/293_227.png,TRUE,/tangrams/293_227.png,01M2153SDRH4EZ5F2YRG65W4Z9,01M2155PH51FH1Y7QSBY0YCPQ8,1788895103454,NA,2
01M215HJ1CJYQHKSRKCH76KZ37,01M20X148Y8KBRQFNJT9HAMJT5,training,26,2,3,48,12,10,/tangrams/62_463.png,C1,"[""/tangrams/62_364.png"",""/tangrams/382_463.png"",""/tangrams/62_463.png"",""/tangrams/18_112.png""]","[""C2"",""D1"",""C1"",""A3""]",/tangrams/62_463.png,TRUE,/tangrams/62_463.png,01M214PMGV2W0E0MG6FCTN05EB,01M214DZ3N8JPJ1Z6KSP8PYNZQ,1788896068175,NA,3
01M20XZDD8X3XQ3VZ8A4G2RYKG,01M20WZK596SFHM9YDB6TD7NK1,training,28,2,5,48,12,6,/tangrams/445_264.png,D1,"[""/tangrams/445_264.png"",""/tangrams/445_437.png"",""/tangrams/81_264.png"",""/tangrams/275_324.png""]","[""D1"",""D2"",""B1"",""A3""]",/tangrams/445_264.png,TRUE,/tangrams/445_264.png,01M20XSN3R16DSBXVRQKQSS665,01M20X6CEXP7W9NTPEWK7QNX8Z,1788887038123,NA,3
01M20YKRZE6W094X8R31X6MAXJ,01M20WZK5AY7SPG9YB2GY60XCH,training,40,3,5,48,12,8,/tangrams/368_444.png,A4,"[""/tangrams/353_436.png"",""/tangrams/192_235.png"",""/tangrams/265_219.png"",""/tangrams/368_444.png""]","[""B1"",""D3"",""C2"",""A4""]",NA,NA,NA,NA,NA,NA,NA,4
01M214YWVK15ZTCWBDYFYM7D6T,01M20X148VH9T6HPBHADHZGVW4,training,46,3,11,48,12,11,/tangrams/293_392.png,B2,"[""/tangrams/455_345.png"",""/tangrams/296_227.png"",""/tangrams/444_435.png"",""/tangrams/293_392.png""]","[""D4"",""C3"",""F3"",""B2""]",/tangrams/293_392.png,TRUE,/tangrams/293_392.png,01M214D5P3NXWG18WF1J3F1VFS,01M214CEQK5BQH1Z1J11PQVC16,1788894672511,NA,4
01M215B1BA56GNDN8DYRCK2RNG,01M20X13PPQ56SF2D1TXYZ1GT1,training,33,2,10,48,12,8,/tangrams/192_436.png,D1,"[""/tangrams/265_219.png"",""/tangrams/192_436.png"",""/tangrams/368_235.png"",""/tangrams/353_444.png""]","[""C2"",""D1"",""A3"",""B4""]",/tangrams/192_436.png,TRUE,/tangrams/192_436.png,01M21549E1T7PGG1H0FCWWP74Z,01M2155RV91S7EYVKS22CN3J6W,1788895125882,NA,3
01M215D06E89E4R0ZK5W6K8ADX,01M20X14TW6FQW067YRK6RNDKN,training,35,2,12,48,12,9,/tangrams/39_181.png,C1,"[""/tangrams/144_129.png"",""/tangrams/130_469.png"",""/tangrams/49_34.png"",""/tangrams/39_181.png""]","[""B3"",""A4"",""D2"",""C1""]",/tangrams/39_181.png,TRUE,/tangrams/39_181.png,01M2154QPBTEQ4FE8D65KC2SJY,01M2156K7QTNRYHY4BTF9XK016,1788894902274,NA,3
01M215GGG33V3MHKSEFX0MMAZP,01M20X14TPRK3E5KMRXWZZW19Q,training,40,3,5,48,12,9,/tangrams/436_72.png,F7,"[""/tangrams/39_129.png"",""/tangrams/89_182.png"",""/tangrams/436_72.png"",""/tangrams/144_34.png""]","[""C3"",""F5"",""F7"",""B2""]",/tangrams/436_72.png,TRUE,/tangrams/436_72.png,01M214C4QNBNJ9JQSE7YJ5TDCV,01M214B7NK5TMY7WTYY3DVP911,1788895452932,NA,4
01M214QKBAAJFFNMK9QDRA7658,01M20X0YW742ZY2EX5FCQ61EFA,training,9,0,10,48,12,8,/tangrams/353_436.png,B1,"[""/tangrams/353_235.png"",""/tangrams/368_444.png"",""/tangrams/353_436.png"",""/tangrams/192_436.png""]","[""B3"",""A4"",""B1"",""D1""]",NA,NA,NA,NA,NA,NA,NA,1
01M215AATVKXF0EBB4NQS6C8AQ,01M20X12WE7PPHA7JSTZZ2E6FT,training,36,3,1,48,12,8,/tangrams/192_219.png,D2,"[""/tangrams/192_219.png"",""/tangrams/265_444.png"",""/tangrams/368_235.png"",""/tangrams/353_436.png""]","[""D2"",""C4"",""A3"",""B1""]",/tangrams/192_219.png,TRUE,/tangrams/192_219.png,01M2154T01JJAXZD005VWMS05B,01M2154MN76WHSRHJG8SAKSTFM,1788894688618,NA,4
01M215EGN4Y1VZEFJRCKW625E3,01M20X15T7F67D04XT463JKFRX,training,0,0,1,48,12,10,/tangrams/18_112.png,A3,"[""/tangrams/18_112.png"",""/tangrams/62_364.png"",""/tangrams/382_463.png"",""/tangrams/411_107.png""]","[""A3"",""C2"",""D1"",""B4""]",/tangrams/18_112.png,TRUE,/tangrams/18_112.png,01M21557T3YDBSX3GT1DB1X6ZD,01M2154MFSP4VTTH1ZQNHW7C0J,1788893483112,NA,1
01M20YKS3JYPPX6Q0J3FN36WQ2,01M20WZK5AY7SPG9YB2GY60XCH,training,18,1,7,48,12,8,/tangrams/265_444.png,C4,"[""/tangrams/192_219.png"",""/tangrams/353_436.png"",""/tangrams/368_235.png"",""/tangrams/265_444.png""]","[""D2"",""B1"",""A3"",""C4""]",NA,NA,NA,NA,NA,NA,NA,2
01M20Z96KM08NCKK5WBNA3Z53D,01M20X11N92ZFWXFVKY2CVEME8,training,47,3,12,48,12,9,/tangrams/39_34.png,C2,"[""/tangrams/39_34.png"",""/tangrams/130_129.png"",""/tangrams/49_181.png"",""/tangrams/144_469.png""]","[""C2"",""A3"",""D1"",""B4""]",NA,NA,NA,NA,NA,NA,NA,4
01M214NB7VA5YYV0J58KXATR4G,01M20X13PJV655EHMJRF5XR4PG,training,37,3,2,48,12,10,/tangrams/57_85.png,F2,"[""/tangrams/315_224.png"",""/tangrams/57_85.png"",""/tangrams/18_463.png"",""/tangrams/316_89.png""]","[""F6"",""F2"",""A1"",""F3""]",NA,NA,NA,NA,NA,NA,NA,4
01M214ZG05356RZK985PQQK8PN,01M20X12WDNRHQCMYC0R9VEVHQ,training,15,1,4,48,12,9,/tangrams/49_181.png,D1,"[""/tangrams/49_181.png"",""/tangrams/144_181.png"",""/tangrams/39_34.png"",""/tangrams/49_129.png""]","[""D1"",""B1"",""C2"",""D3""]",NA,NA,NA,NA,NA,NA,NA,2
01M215HB24JWM28XHM68QHMFWY,01M20X16AD7EKSEGH5WBVM39Q0,training,11,0,12,48,12,11,/tangrams/293_345.png,B4,"[""/tangrams/316_392.png"",""/tangrams/455_227.png"",""/tangrams/296_156.png"",""/tangrams/293_345.png""]","[""A2"",""D3"",""C1"",""B4""]",/tangrams/293_345.png,TRUE,/tangrams/293_345.png,01M2153SDRH4EZ5F2YRG65W4Z9,01M2155PH51FH1Y7QSBY0YCPQ8,1788894687585,NA,1
01M215N3CW9RKF65AWT8WB3KJZ,01M215K2BSVQ6X8DX5GH1YZX6B,training,2,0,3,48,12,12,/tangrams/244_275.png,B4,"[""/tangrams/244_275.png"",""/tangrams/72_312.png"",""/tangrams/137_213.png"",""/tangrams/161_345.png""]","[""B4"",""A2"",""D3"",""C1""]",/tangrams/244_275.png,TRUE,/tangrams/244_275.png,01M2159JAWAFEZB1KH9W5K5DTC,01M2157YJ34JPNQ0ZE6DJJD3G3,1788894682324,NA,1
01M214K27V66V0T7BJQ4Q59XG6,01M20X11N5A2NXXZZPJ1AXFSW6,training,13,1,2,48,12,9,/tangrams/364_46.png,F1,"[""/tangrams/364_46.png"",""/tangrams/49_469.png"",""/tangrams/455_435.png"",""/tangrams/144_34.png""]","[""F1"",""D4"",""F4"",""B2""]",/tangrams/364_46.png,TRUE,/tangrams/364_46.png,01M214DGSKEJ8ZAHQ4WC2E0G7N,01M214ERNYBYY3EBY90CCRQDQJ,1788892940466,NA,2
01M214KY8AK97NWB5AGG45RQ32,01M20X12WH32MX7V56M1SN262T,training,44,3,9,48,12,10,/tangrams/315_224.png,F6,"[""/tangrams/411_364.png"",""/tangrams/415_23.png"",""/tangrams/426_419.png"",""/tangrams/315_224.png""]","[""B2"",""F4"",""F8"",""F6""]",/tangrams/315_224.png,TRUE,/tangrams/315_224.png,01M214C29BTAAYH03KHSYPYBMR,01M214AY9SMBAC3FWH0EN358MB,1788893914927,NA,4
01M215B0QFVR2A7CFS0GBAC6KP,01M20X13PPQ56SF2D1TXYZ1GT1,training,8,0,9,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/368_219.png"",""/tangrams/353_235.png"",""/tangrams/192_436.png"",""/tangrams/265_444.png""]","[""A2"",""B3"",""D1"",""C4""]",/tangrams/353_235.png,TRUE,/tangrams/353_235.png,01M2155RV91S7EYVKS22CN3J6W,01M21549E1T7PGG1H0FCWWP74Z,1788894553691,NA,1
01M215EGYV633MXM8ZHY9X23WD,01M20X15T7F67D04XT463JKFRX,training,27,2,4,48,12,10,/tangrams/382_364.png,D2,"[""/tangrams/62_463.png"",""/tangrams/18_107.png"",""/tangrams/411_112.png"",""/tangrams/382_364.png""]","[""C1"",""A4"",""B3"",""D2""]",/tangrams/382_364.png,TRUE,/tangrams/382_364.png,01M2154MFSP4VTTH1ZQNHW7C0J,01M21557T3YDBSX3GT1DB1X6ZD,1788894235627,NA,3
01M20YSTQNQYS7MNSYHQBF06F4,01M20X0YW80CVJTXB8KR0PJ9Z8,training,33,2,10,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/353_235.png"",""/tangrams/265_219.png"",""/tangrams/368_444.png"",""/tangrams/192_436.png""]","[""B3"",""C2"",""A4"",""D1""]",NA,NA,NA,NA,NA,NA,NA,3
01M20Z96GPVENV8E2GXJFYMHGK,01M20X11N92ZFWXFVKY2CVEME8,training,34,2,11,48,12,9,/tangrams/144_129.png,B3,"[""/tangrams/130_469.png"",""/tangrams/144_129.png"",""/tangrams/49_34.png"",""/tangrams/39_181.png""]","[""A4"",""B3"",""D2"",""C1""]",NA,NA,NA,NA,NA,NA,NA,3
01M214KY596D36P7RA9Z69Y588,01M20X12WH32MX7V56M1SN262T,training,28,2,5,48,12,10,/tangrams/284_245.png,F7,"[""/tangrams/284_245.png"",""/tangrams/315_224.png"",""/tangrams/382_107.png"",""/tangrams/426_419.png""]","[""F7"",""F6"",""D4"",""F8""]",/tangrams/284_245.png,TRUE,/tangrams/284_245.png,01M214C29BTAAYH03KHSYPYBMR,01M214AY9SMBAC3FWH0EN358MB,1788893648791,NA,3
01M214NB6S3FKT9TY44NXFXX8H,01M20X13PJV655EHMJRF5XR4PG,training,2,0,3,48,12,10,/tangrams/62_112.png,C3,"[""/tangrams/426_419.png"",""/tangrams/382_107.png"",""/tangrams/415_23.png"",""/tangrams/62_112.png""]","[""F8"",""D4"",""F4"",""C3""]",/tangrams/382_107.png,FALSE,/tangrams/382_107.png,01M214E3AZ6Y0RHEASN5NQEEJN,01M214C6Z85CZDH1N1HARPXC77,1788892748309,NA,1
01M214YX7QSP2XQYV6XHGJWW4V,01M20X148VH9T6HPBHADHZGVW4,training,27,2,4,48,12,11,/tangrams/232_52.png,F1,"[""/tangrams/232_52.png"",""/tangrams/321_431.png"",""/tangrams/274_4.png"",""/tangrams/293_392.png""]","[""F1"",""F4"",""F2"",""B2""]",/tangrams/232_52.png,TRUE,/tangrams/232_52.png,01M214CEQK5BQH1Z1J11PQVC16,01M214D5P3NXWG18WF1J3F1VFS,1788894218271,NA,3
01M215DMME6GGD8N2QN52AZ7XE,01M20X15BBYTN3YPSFQGJ5ZXF5,training,5,0,6,48,12,10,/tangrams/411_112.png,B3,"[""/tangrams/382_463.png"",""/tangrams/411_112.png"",""/tangrams/18_364.png"",""/tangrams/62_107.png""]","[""D1"",""B3"",""A2"",""C4""]",/tangrams/411_112.png,TRUE,/tangrams/411_112.png,01M21552Z3FC5ZE6SYNEHHVAW4,01M21567THKMHSR683ZH4K0TNA,1788894422397,NA,1
01M215N3AY82N5WTKZNTFXWHDF,01M215K2BSVQ6X8DX5GH1YZX6B,training,24,2,1,48,12,12,/tangrams/244_275.png,B4,"[""/tangrams/161_345.png"",""/tangrams/137_312.png"",""/tangrams/244_275.png"",""/tangrams/72_213.png""]","[""C1"",""D2"",""B4"",""A3""]",/tangrams/244_275.png,TRUE,/tangrams/244_275.png,01M2159JAWAFEZB1KH9W5K5DTC,01M2157YJ34JPNQ0ZE6DJJD3G3,1788895428997,NA,3
01M214NB56PJGR1V0QNS12DVZ3,01M20X13PJV655EHMJRF5XR4PG,training,47,3,12,48,12,10,/tangrams/62_112.png,C3,"[""/tangrams/426_419.png"",""/tangrams/180_425.png"",""/tangrams/62_112.png"",""/tangrams/284_245.png""]","[""F8"",""F5"",""C3"",""F7""]",NA,NA,NA,NA,NA,NA,NA,4
01M214QKH00APYGDC34599XSMV,01M20X0YW742ZY2EX5FCQ61EFA,training,35,2,12,48,12,8,/tangrams/192_219.png,D2,"[""/tangrams/265_436.png"",""/tangrams/192_219.png"",""/tangrams/192_235.png"",""/tangrams/368_219.png""]","[""C1"",""D2"",""D3"",""A2""]",NA,NA,NA,NA,NA,NA,NA,3
01M20YD60KGCH624FCSEXREWF1,01M20WZK57NAX0A8X7B3WNHQN9,training,38,3,3,48,12,8,/tangrams/101_61.png,F2,"[""/tangrams/101_61.png"",""/tangrams/277_238.png"",""/tangrams/371_100.png"",""/tangrams/447_295.png""]","[""F2"",""F8"",""F1"",""F7""]",/tangrams/101_61.png,TRUE,/tangrams/101_61.png,01M20Y7KTG16QCRZCK67K4YDTR,01M20XW9BF9HJ5QA1N7YCTN8ZM,1788887173907,NA,4
01M20YKS46J7N4CS16M2RTHW1W,01M20WZK5AY7SPG9YB2GY60XCH,training,21,1,10,48,12,8,/tangrams/353_235.png,B3,"[""/tangrams/265_436.png"",""/tangrams/192_219.png"",""/tangrams/368_444.png"",""/tangrams/353_235.png""]","[""C1"",""D2"",""A4"",""B3""]",NA,NA,NA,NA,NA,NA,NA,2
01M214K26TXJ17FYD70ZX7NPW7,01M20X11N5A2NXXZZPJ1AXFSW6,training,18,1,7,48,12,9,/tangrams/89_182.png,F5,"[""/tangrams/89_182.png"",""/tangrams/39_129.png"",""/tangrams/130_181.png"",""/tangrams/6_423.png""]","[""F5"",""C3"",""A1"",""F3""]",/tangrams/89_182.png,TRUE,/tangrams/89_182.png,01M214ERNYBYY3EBY90CCRQDQJ,01M214DGSKEJ8ZAHQ4WC2E0G7N,1788893074462,NA,2
01M214K27NVWQ9DMN66XVCJXBZ,01M20X11N5A2NXXZZPJ1AXFSW6,training,14,1,3,48,12,9,/tangrams/47_268.png,F6,"[""/tangrams/89_182.png"",""/tangrams/49_469.png"",""/tangrams/47_268.png"",""/tangrams/130_181.png""]","[""F5"",""D4"",""F6"",""A1""]",/tangrams/47_268.png,TRUE,/tangrams/47_268.png,01M214ERNYBYY3EBY90CCRQDQJ,01M214DGSKEJ8ZAHQ4WC2E0G7N,1788892957411,NA,2
