id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,endedReason,endedReasonLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,status,statusLastChangedAt,timerID,timerIDLastChangedAt
01J1QQQ4F8VTJAFJ6ACJSQTTY2,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:07.656356982Z,3,2024-07-01T18:08:07.656356982Z,true,2024-07-01T18:29:09.447953791Z,,,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:07.656356982Z,1,2024-07-01T18:08:07.656356982Z,true,2024-07-01T18:29:06.389357055Z,feedback,2024-07-01T18:08:07.656356982Z,01J1QQQ1ST23HDE429RSMYZ2XR,2024-07-01T18:08:07.656356982Z,true,2024-07-01T18:29:06.306392989Z,true,2024-07-01T18:29:06.439325324Z,,,01J1QQQ4EQDR5103N9FVBQQ0B0,2024-07-01T18:08:07.656356982Z
01J1QPCP9XZG5A4198XFNE4HYN,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.893107979Z,60,2024-07-01T17:44:56.893107979Z,true,2024-07-01T17:58:46.694336719Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.893107979Z,0,2024-07-01T17:44:56.893107979Z,true,2024-07-01T17:58:32.122739793Z,selection,2024-07-01T17:44:56.893107979Z,01J1QPCNHVSY2G6JYGYJY8MCP6,2024-07-01T17:44:56.893107979Z,true,2024-07-01T17:58:32.093518459Z,true,2024-07-01T17:58:32.141056424Z,,,01J1QPCP9PB3PJ81A0KN270F2J,2024-07-01T17:44:56.893107979Z
01J1QPEP5YXEXWVTBWA8DTJY0W,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.302403009Z,60,2024-07-01T17:46:02.302403009Z,true,2024-07-01T17:51:46.392506463Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.302403009Z,0,2024-07-01T17:46:02.302403009Z,true,2024-07-01T17:51:06.91822118Z,selection,2024-07-01T17:46:02.302403009Z,01J1QPENZTN353FWFMJFVMFTHF,2024-07-01T17:46:02.302403009Z,true,2024-07-01T17:51:06.903943477Z,true,2024-07-01T17:51:06.929028708Z,,,01J1QPEP5SMRHQZSE6VDX7AMAV,2024-07-01T17:46:02.302403009Z
01J1QPEP7DWMMJZ9B049CRQZP0,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.349915687Z,60,2024-07-01T17:46:02.349915687Z,true,2024-07-01T17:53:54.379964012Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.349915687Z,0,2024-07-01T17:46:02.349915687Z,true,2024-07-01T17:52:57.427137825Z,selection,2024-07-01T17:46:02.349915687Z,01J1QPEP0R42SR6Z9ZRH99JKK1,2024-07-01T17:46:02.349915687Z,true,2024-07-01T17:52:57.407375606Z,true,2024-07-01T17:52:57.439322841Z,,,01J1QPEP755BRGS2G60E4CCCXN,2024-07-01T17:46:02.349915687Z
01J1QPKYJZ1J5AM71WD1HH534F,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:54.751673493Z,60,2024-07-01T17:48:54.751673493Z,true,2024-07-01T17:57:57.643476704Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:54.751673493Z,0,2024-07-01T17:48:54.751673493Z,true,2024-07-01T17:57:44.404629826Z,selection,2024-07-01T17:48:54.751673493Z,01J1QPKY50A87WT4HKDK9PTEDF,2024-07-01T17:48:54.751673493Z,true,2024-07-01T17:57:44.36874638Z,true,2024-07-01T17:57:44.422618423Z,,,01J1QPKYJRR89G3CC4YEGDNF2V,2024-07-01T17:48:54.751673493Z
01J1QPKYNB039P0WBRB5NGWWCW,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:54.828004424Z,60,2024-07-01T17:48:54.828004424Z,true,2024-07-01T17:59:31.019907283Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:54.828004424Z,0,2024-07-01T17:48:54.828004424Z,true,2024-07-01T17:59:13.81357069Z,selection,2024-07-01T17:48:54.828004424Z,01J1QPKY5QCEE0H6K6C55VVPCX,2024-07-01T17:48:54.828004424Z,true,2024-07-01T17:59:13.769913591Z,true,2024-07-01T17:59:13.833468496Z,,,01J1QPKYN79CQR60AHZYJTPDD3,2024-07-01T17:48:54.828004424Z
01J1QPR8P5VEBANQMMF2MVY9GP,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:16.166010482Z,60,2024-07-01T17:51:16.166010482Z,false,2024-07-01T17:51:16.166010482Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:16.166010482Z,0,2024-07-01T17:51:16.166010482Z,,,selection,2024-07-01T17:51:16.166010482Z,01J1QPR7GPQQ878CVC5TYQVJAS,2024-07-01T17:51:16.166010482Z,false,2024-07-01T17:51:16.166010482Z,,,,,01J1QPR8P0VG20M7S9DP1KPGTR,2024-07-01T17:51:16.166010482Z
01J1QQ3JWSGVRKDT8Q7Z3MW2XF,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:27.065140346Z,3,2024-07-01T17:57:27.065140346Z,true,2024-07-01T18:06:25.075446002Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:27.065140346Z,1,2024-07-01T17:57:27.065140346Z,true,2024-07-01T18:06:22.043082729Z,feedback,2024-07-01T17:57:27.065140346Z,01J1QQ3J77YAWBT980NS9CACR2,2024-07-01T17:57:27.065140346Z,true,2024-07-01T18:06:21.997714865Z,true,2024-07-01T18:06:22.070437199Z,,,01J1QQ3JWGPC0Z1SFDPB11W5HS,2024-07-01T17:57:27.065140346Z
01J1QQD6AA7WHCS5C25PMXP7Q6,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:02:41.866077585Z,3,2024-07-01T18:02:41.866077585Z,true,2024-07-01T18:25:40.691692312Z,,,01J1QNE6KPS5SV4KX4GKK5GM7S,2024-07-01T18:02:41.866077585Z,1,2024-07-01T18:02:41.866077585Z,true,2024-07-01T18:25:37.633615372Z,feedback,2024-07-01T18:02:41.866077585Z,01J1QQD4FTTBFRA1JJCP9EQXHW,2024-07-01T18:02:41.866077585Z,true,2024-07-01T18:25:37.546507673Z,true,2024-07-01T18:25:37.685895735Z,,,01J1QQD6A0JQX99FA47RWK44CS,2024-07-01T18:02:41.866077585Z
01J1QPCP2K434AA4Z0ET5KCD2D,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.65985901Z,60,2024-07-01T17:44:56.65985901Z,true,2024-07-01T17:55:28.154040545Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.65985901Z,0,2024-07-01T17:44:56.65985901Z,true,2024-07-01T17:55:21.296679939Z,selection,2024-07-01T17:44:56.65985901Z,01J1QPCNHKDW86WHAQW18JM1T0,2024-07-01T17:44:56.65985901Z,true,2024-07-01T17:55:21.27022063Z,true,2024-07-01T17:55:21.313756367Z,,,01J1QPCP2FWBF9YFN6PDV75WKB,2024-07-01T17:44:56.65985901Z
01J1QR689MGA8J401G05K0VA10,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:23.092821569Z,60,2024-07-01T18:16:23.092821569Z,true,2024-07-01T18:27:45.387981618Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:23.092821569Z,0,2024-07-01T18:16:23.092821569Z,true,2024-07-01T18:27:39.815850348Z,selection,2024-07-01T18:16:23.092821569Z,01J1QR66BVCZQ8VVXTQCPY704Z,2024-07-01T18:16:23.092821569Z,true,2024-07-01T18:27:39.728315241Z,true,2024-07-01T18:27:39.869444017Z,,,01J1QR689A709N1YFWRB3T0VH2,2024-07-01T18:16:23.092821569Z
01J1QRJ77JEF85FN1KMZNXG96Y,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:22:55.218873471Z,3,2024-07-01T18:22:55.218873471Z,true,2024-07-01T18:44:02.555035592Z,,,01J1QNEE1NSP9W3MM8ZJCN4WGY,2024-07-01T18:22:55.218873471Z,1,2024-07-01T18:22:55.218873471Z,true,2024-07-01T18:43:59.480182693Z,feedback,2024-07-01T18:22:55.218873471Z,01J1QRJ443FAJSQ9VQG5VG0G3G,2024-07-01T18:22:55.218873471Z,true,2024-07-01T18:43:59.369948176Z,true,2024-07-01T18:43:59.548424462Z,,,01J1QRJ76TW3C4HYJTN52P84JF,2024-07-01T18:22:55.218873471Z
01J1QSH6DAXZJD60SX2N0051BS,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:50.186350985Z,3,2024-07-01T18:39:50.186350985Z,true,2024-07-01T18:51:10.583466927Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:50.186350985Z,1,2024-07-01T18:39:50.186350985Z,true,2024-07-01T18:51:07.506620478Z,feedback,2024-07-01T18:39:50.186350985Z,01J1QSH3A1D69WD39DKGP2576T,2024-07-01T18:39:50.186350985Z,true,2024-07-01T18:51:07.404488756Z,true,2024-07-01T18:51:07.577232318Z,,,01J1QSH6C9RYBQM9G4H3T4AK64,2024-07-01T18:39:50.186350985Z
01J1QSH84YZ06PEJMDYJ4H5RFK,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:51.966533171Z,3,2024-07-01T18:39:51.966533171Z,true,2024-07-01T18:56:30.157783722Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:51.966533171Z,1,2024-07-01T18:39:51.966533171Z,true,2024-07-01T18:56:27.082830473Z,feedback,2024-07-01T18:39:51.966533171Z,01J1QSH3NPC0X2DK6J1JNT106C,2024-07-01T18:39:51.966533171Z,true,2024-07-01T18:56:26.968964879Z,true,2024-07-01T18:56:27.149110053Z,,,01J1QSH844VQPCT8AS79N3M2DG,2024-07-01T18:39:51.966533171Z
01J1QQQ4GK0GCW7AXEVNKWVM6V,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:07.699285573Z,3,2024-07-01T18:08:07.699285573Z,true,2024-07-01T18:29:19.926789392Z,,,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:07.699285573Z,1,2024-07-01T18:08:07.699285573Z,true,2024-07-01T18:29:16.853937358Z,feedback,2024-07-01T18:08:07.699285573Z,01J1QQQ1SAVCQ4KEEW1QYJM548,2024-07-01T18:08:07.699285573Z,true,2024-07-01T18:29:16.729476244Z,true,2024-07-01T18:29:16.901624708Z,,,01J1QQQ4G6TR42AE0RDB017544,2024-07-01T18:08:07.699285573Z
01J1QPR8HZ6AA15KJDQN8J2H39,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:16.031242796Z,3,2024-07-01T17:51:16.031242796Z,false,2024-07-01T17:51:16.031242796Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:16.031242796Z,1,2024-07-01T17:51:16.031242796Z,,,feedback,2024-07-01T17:51:16.031242796Z,01J1QPR7GNTVVRZMKMEHFJ9333,2024-07-01T17:51:16.031242796Z,false,2024-07-01T17:51:16.031242796Z,,,,,01J1QPR8HVN4CA37KA3ZX15B66,2024-07-01T17:51:16.031242796Z
01J1QPT74M38W1NJA8FGVAEY53,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.116546526Z,60,2024-07-01T17:52:20.116546526Z,true,2024-07-01T18:13:19.65229108Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.116546526Z,0,2024-07-01T17:52:20.116546526Z,true,2024-07-01T18:13:03.10162024Z,selection,2024-07-01T17:52:20.116546526Z,01J1QPT698XXADAZ4N9ZRVD836,2024-07-01T17:52:20.116546526Z,true,2024-07-01T18:13:03.028890988Z,true,2024-07-01T18:13:03.15069565Z,,,01J1QPT74ED7E6VE1F52J60VA8,2024-07-01T17:52:20.116546526Z
01J1QPT799C6ZJS1AFZCB4FY4M,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:52:20.265508569Z,3,2024-07-01T17:52:20.265508569Z,true,2024-07-01T18:16:43.978808927Z,,,01J1QNE39PJ7B8A0REVHZR1A7K,2024-07-01T17:52:20.265508569Z,1,2024-07-01T17:52:20.265508569Z,true,2024-07-01T18:16:40.941479992Z,feedback,2024-07-01T17:52:20.265508569Z,01J1QPT68QENDMTDBX4Q3VPXMN,2024-07-01T17:52:20.265508569Z,true,2024-07-01T18:16:40.725983985Z,true,2024-07-01T18:16:40.972111098Z,,,01J1QPT792SADS9ZYTFA3GJZTW,2024-07-01T17:52:20.265508569Z
01J1QQ3JXKS26XAXXG9N164S3R,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:27.09128071Z,3,2024-07-01T17:57:27.09128071Z,true,2024-07-01T18:06:43.63037572Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:27.09128071Z,1,2024-07-01T17:57:27.09128071Z,true,2024-07-01T18:06:40.595248474Z,feedback,2024-07-01T17:57:27.09128071Z,01J1QQ3J8ZH83PPSV8Z636TWXF,2024-07-01T17:57:27.09128071Z,true,2024-07-01T18:06:40.557362231Z,true,2024-07-01T18:06:40.624525899Z,,,01J1QQ3JXCQ1PWKN7H1EZ13X17,2024-07-01T17:57:27.09128071Z
01J1QQD6RKG9HY0RBQ78KDSYQY,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:02:42.324023319Z,60,2024-07-01T18:02:42.324023319Z,true,2024-07-01T18:29:13.163458794Z,,,01J1QNE6KPS5SV4KX4GKK5GM7S,2024-07-01T18:02:42.324023319Z,0,2024-07-01T18:02:42.324023319Z,true,2024-07-01T18:28:52.469430089Z,selection,2024-07-01T18:02:42.324023319Z,01J1QQD47THE1EK4QMXGAG3HZ8,2024-07-01T18:02:42.324023319Z,true,2024-07-01T18:28:52.376168998Z,true,2024-07-01T18:28:52.520030589Z,,,01J1QQD6R8F4CA9SW6Q94PZR9R,2024-07-01T18:02:42.324023319Z
01J1QSH4F4756M45HFXXR0BJQR,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:48.196354168Z,60,2024-07-01T18:39:48.196354168Z,true,2024-07-01T18:43:48.429600159Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:48.196354168Z,0,2024-07-01T18:39:48.196354168Z,true,2024-07-01T18:42:58.139432027Z,selection,2024-07-01T18:39:48.196354168Z,01J1QSH2T8P4T9SDXYVDR4K5W1,2024-07-01T18:39:48.196354168Z,true,2024-07-01T18:42:58.028429724Z,true,2024-07-01T18:42:58.200429338Z,,,01J1QSH4ESV9Q3J6JG2T70ME0Q,2024-07-01T18:39:48.196354168Z
01J1QSH55HRFF9VZ7JX78NBNW5,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:48.913462903Z,3,2024-07-01T18:39:48.913462903Z,true,2024-07-01T18:47:30.772973865Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:48.913462903Z,1,2024-07-01T18:39:48.913462903Z,true,2024-07-01T18:47:27.700507156Z,feedback,2024-07-01T18:39:48.913462903Z,01J1QSH320X573VV2F01JVPSZG,2024-07-01T18:39:48.913462903Z,true,2024-07-01T18:47:27.594316791Z,true,2024-07-01T18:47:27.76700504Z,,,01J1QSH54RJH1MMGEN1260B3AF,2024-07-01T18:39:48.913462903Z
01J1QPKYQ47QPZKCBT4AJM2QV9,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:54.884888435Z,60,2024-07-01T17:48:54.884888435Z,true,2024-07-01T18:00:46.610314821Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:54.884888435Z,0,2024-07-01T17:48:54.884888435Z,true,2024-07-01T18:00:33.35355283Z,selection,2024-07-01T17:48:54.884888435Z,01J1QPKY4VCFM690YQBNJPY3J7,2024-07-01T17:48:54.884888435Z,true,2024-07-01T18:00:33.313353728Z,true,2024-07-01T18:00:33.378654658Z,,,01J1QPKYPZ1TE811DYHEQPS12V,2024-07-01T17:48:54.884888435Z
01J1QSH9MYACQK12P62SB2RVMB,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:53.502900193Z,60,2024-07-01T18:39:53.502900193Z,true,2024-07-01T19:00:04.311192531Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:53.502900193Z,0,2024-07-01T18:39:53.502900193Z,true,2024-07-01T18:59:58.798265135Z,selection,2024-07-01T18:39:53.502900193Z,01J1QSH40E9YJSE9XZFNRYYA8D,2024-07-01T18:39:53.502900193Z,true,2024-07-01T18:59:58.703577542Z,true,2024-07-01T18:59:58.858511698Z,,,01J1QSH9MG7YR3E7QFF321EY58,2024-07-01T18:39:53.502900193Z
01J1QQ3JGW0HX5ED0PYFHGNBXM,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:26.684192638Z,60,2024-07-01T17:57:26.684192638Z,true,2024-07-01T18:00:00.363075624Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:26.684192638Z,0,2024-07-01T17:57:26.684192638Z,true,2024-07-01T17:59:45.494403801Z,selection,2024-07-01T17:57:26.684192638Z,01J1QQ3J75QGH3ZNJ735KTK08S,2024-07-01T17:57:26.684192638Z,true,2024-07-01T17:59:45.468681574Z,true,2024-07-01T17:59:45.511289025Z,,,01J1QQ3JGPZP27DCETXJEX2MFR,2024-07-01T17:57:26.684192638Z
01J1QSH632QMHMVG9EAV0FTJA9,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:49.858206075Z,60,2024-07-01T18:39:49.858206075Z,true,2024-07-01T18:50:24.197448803Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:49.858206075Z,0,2024-07-01T18:39:49.858206075Z,true,2024-07-01T18:50:16.969243765Z,selection,2024-07-01T18:39:49.858206075Z,01J1QSH37V53EE6MYNXKZFMHRV,2024-07-01T18:39:49.858206075Z,true,2024-07-01T18:50:16.870681271Z,true,2024-07-01T18:50:17.030488491Z,,,01J1QSH62DCW23GRRW658ZBJX3,2024-07-01T18:39:49.858206075Z
01J1QSH7S0RJBR6RA10KY3TBHP,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:51.584776486Z,3,2024-07-01T18:39:51.584776486Z,true,2024-07-01T18:55:47.077904649Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:51.584776486Z,1,2024-07-01T18:39:51.584776486Z,true,2024-07-01T18:55:44.001955899Z,feedback,2024-07-01T18:39:51.584776486Z,01J1QSH3J6JEST4BPG78EWFKFP,2024-07-01T18:39:51.584776486Z,true,2024-07-01T18:55:43.878229552Z,true,2024-07-01T18:55:44.073428536Z,,,01J1QSH7R57TC558CP86NJQR4S,2024-07-01T18:39:51.584776486Z
01J1QQ0EV951RJAFS5P530HPS7,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:55:44.617615604Z,60,2024-07-01T17:55:44.617615604Z,true,2024-07-01T18:13:48.205825197Z,,,01J1QNE39Q81W3DCXXJZ95X0QX,2024-07-01T17:55:44.617615604Z,0,2024-07-01T17:55:44.617615604Z,true,2024-07-01T18:13:22.544861469Z,selection,2024-07-01T17:55:44.617615604Z,01J1QQ0DXN13GHW7ACWNPQ1NM4,2024-07-01T17:55:44.617615604Z,true,2024-07-01T18:13:22.495774415Z,true,2024-07-01T18:13:22.58002678Z,,,01J1QQ0EV0921272G0RRSTX9R9,2024-07-01T17:55:44.617615604Z
01J1QPEPT3E7GZ0B048C2NV7AR,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.947456351Z,60,2024-07-01T17:46:02.947456351Z,true,2024-07-01T18:05:44.679734184Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.947456351Z,0,2024-07-01T17:46:02.947456351Z,true,2024-07-01T18:05:37.774984487Z,selection,2024-07-01T17:46:02.947456351Z,01J1QPEP0K6TGE29RD6PBER5VG,2024-07-01T17:46:02.947456351Z,true,2024-07-01T18:05:37.739906816Z,true,2024-07-01T18:05:37.797679993Z,,,01J1QPEPSWXYP07T20N7TY0T98,2024-07-01T17:46:02.947456351Z
01J1QPKYFRSEZQVKDFZDNMCA7B,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:48:54.648920877Z,60,2024-07-01T17:48:54.648920877Z,true,2024-07-01T17:56:13.163808401Z,,,01J1QNE12S0A8AFYPZ0YNZWKYZ,2024-07-01T17:48:54.648920877Z,0,2024-07-01T17:48:54.648920877Z,true,2024-07-01T17:55:55.374414109Z,selection,2024-07-01T17:48:54.648920877Z,01J1QPKY6NR4DNEVWW0Z8ZAAQQ,2024-07-01T17:48:54.648920877Z,true,2024-07-01T17:55:55.344450516Z,true,2024-07-01T17:55:55.393906046Z,,,01J1QPKYFKVJZFP421PB2NS3Z6,2024-07-01T17:48:54.648920877Z
01J1QQ3KYGHXP80RW2GWXVJCVF,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:28.144727286Z,60,2024-07-01T17:57:28.144727286Z,true,2024-07-01T18:18:11.453837281Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:28.144727286Z,0,2024-07-01T17:57:28.144727286Z,true,2024-07-01T18:17:59.167728292Z,selection,2024-07-01T17:57:28.144727286Z,01J1QQ3JBWRC86A31PMSMARSEZ,2024-07-01T17:57:28.144727286Z,true,2024-07-01T18:17:59.111084929Z,true,2024-07-01T18:17:59.206036936Z,,,01J1QQ3KYAVTYDPB16EW0HQR5V,2024-07-01T17:57:28.144727286Z
01J1QR67APWXMPXYTRRSSAVWAY,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:16:22.102962738Z,60,2024-07-01T18:16:22.102962738Z,true,2024-07-01T18:21:08.456403886Z,,,01J1QNEE1QGJVSMNPAJZ8D88KJ,2024-07-01T18:16:22.102962738Z,0,2024-07-01T18:16:22.102962738Z,true,2024-07-01T18:20:28.399685687Z,selection,2024-07-01T18:16:22.102962738Z,01J1QR66RMS2AKJG06W8X5YPAY,2024-07-01T18:16:22.102962738Z,true,2024-07-01T18:20:28.342525431Z,true,2024-07-01T18:20:28.435960065Z,,,01J1QR67AFVTDXT1F178GRTY4H,2024-07-01T18:16:22.102962738Z
01J1QPCNXQV205092Z4CQGX4M4,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.503123772Z,3,2024-07-01T17:44:56.503123772Z,true,2024-07-01T17:52:47.779699565Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.503123772Z,1,2024-07-01T17:44:56.503123772Z,true,2024-07-01T17:52:44.762759876Z,feedback,2024-07-01T17:44:56.503123772Z,01J1QPCNHA1V3XN348Z76V1N40,2024-07-01T17:44:56.503123772Z,true,2024-07-01T17:52:44.743933954Z,true,2024-07-01T17:52:44.781397365Z,,,01J1QPCNXKZRJ3K01XFR2E4S3V,2024-07-01T17:44:56.503123772Z
01J1QPEP40B9PDW4GCXPVP4Q1A,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:46:02.240239057Z,3,2024-07-01T17:46:02.240239057Z,true,2024-07-01T17:49:02.377897275Z,,,01J1QNE12VV9T74DS9BE310JQ7,2024-07-01T17:46:02.240239057Z,1,2024-07-01T17:46:02.240239057Z,true,2024-07-01T17:48:59.364300202Z,feedback,2024-07-01T17:46:02.240239057Z,01J1QPENZN88BN1J7EGWQ1BQE8,2024-07-01T17:46:02.240239057Z,true,2024-07-01T17:48:59.346375623Z,true,2024-07-01T17:48:59.37438691Z,,,01J1QPEP3VT9QB78NXSR69JY8G,2024-07-01T17:46:02.240239057Z
01J1QQ3JZTKRHW4BKV65Y8XV9C,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T17:57:27.16291073Z,60,2024-07-01T17:57:27.16291073Z,true,2024-07-01T18:07:41.109956802Z,,,01J1QNE6KNDHKGTDVN9VP8XKVM,2024-07-01T17:57:27.16291073Z,0,2024-07-01T17:57:27.16291073Z,true,2024-07-01T18:07:32.393750903Z,selection,2024-07-01T17:57:27.16291073Z,01J1QQ3J7NW8SWY43E00JWXG6K,2024-07-01T17:57:27.16291073Z,true,2024-07-01T18:07:32.347565783Z,true,2024-07-01T18:07:32.433442072Z,,,01J1QQ3JZM1ANXZPQ77RKB1ANK,2024-07-01T17:57:27.16291073Z
01J1QSH679MGNTXH8BM2HVY7WK,01J1QNEE1411JQHNJP627GJF23,2024-07-01T18:39:49.993366772Z,3,2024-07-01T18:39:49.993366772Z,true,2024-07-01T18:50:39.529892823Z,,,01J1QNEE1P53GVS68GZ19GDF41,2024-07-01T18:39:49.993366772Z,1,2024-07-01T18:39:49.993366772Z,true,2024-07-01T18:50:36.468331764Z,feedback,2024-07-01T18:39:49.993366772Z,01J1QSH39036DWNY8HE8448TD0,2024-07-01T18:39:49.993366772Z,true,2024-07-01T18:50:36.358604304Z,true,2024-07-01T18:50:36.524181014Z,,,01J1QSH66A89G5V9GY68N6WEDF,2024-07-01T18:39:49.993366772Z
01J1QPCP1G1931A5QNFYRHC002,01J1QNE11Z45RGCN8KT7NWPAJ4,2024-07-01T17:44:56.624550847Z,3,2024-07-01T17:44:56.624550847Z,true,2024-07-01T17:54:54.929763092Z,,,01J1QNE12RAT2HV30CJ14B10MV,2024-07-01T17:44:56.624550847Z,1,2024-07-01T17:44:56.624550847Z,true,2024-07-01T17:54:51.910100048Z,feedback,2024-07-01T17:44:56.624550847Z,01J1QPCNHHQG95S3ZPTJ5XBTWV,2024-07-01T17:44:56.624550847Z,true,2024-07-01T17:54:51.88919817Z,true,2024-07-01T17:54:51.926016343Z,,,01J1QPCP1D25P376FGHQCT7GX5,2024-07-01T17:44:56.624550847Z
01J1QQQ2TQKJ3SVFJP82G0GFB6,01J1QNE6K879FS2YCCFD4581M2,2024-07-01T18:08:05.975108327Z,60,2024-07-01T18:08:05.975108327Z,true,2024-07-01T18:16:40.594165959Z,,,01J1QNE6KNDHKGTDVN9A5ABN3E,2024-07-01T18:08:05.975108327Z,0,2024-07-01T18:08:05.975108327Z,true,2024-07-01T18:16:13.133558426Z,selection,2024-07-01T18:08:05.975108327Z,01J1QQQ1H3WD22EET1MASG8F73,2024-07-01T18:08:05.975108327Z,true,2024-07-01T18:16:13.078394679Z,true,2024-07-01T18:16:13.185154097Z,,,01J1QQQ2TEQSXQBNV4E6Z54ENM,2024-07-01T18:08:05.975108327Z
01J1QPR805HPM8M8C086VFRPZB,01J1QNE398RS8YBXTYNPZB97GK,2024-07-01T17:51:15.461425382Z,60,2024-07-01T17:51:15.461425382Z,true,2024-07-01T18:18:57.580855098Z,,,01J1QNE39PJ7B8A0REV36W4QSF,2024-07-01T17:51:15.461425382Z,0,2024-07-01T17:51:15.461425382Z,true,2024-07-01T18:17:57.527147671Z,selection,2024-07-01T17:51:15.461425382Z,01J1QPR7EBQQ3ZDG9NFH40Q2SG,2024-07-01T17:51:15.461425382Z,true,2024-07-01T18:17:57.464924826Z,true,2024-07-01T18:17:57.562954317Z,,,01J1QPR7ZXWWF5S3YA1D2D7XED,2024-07-01T17:51:15.461425382Z
