roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M0TTMQRGQVPV7Y6EZ7VKJX36,01M0TSZV8ERABP36QP2627EVMT,training,2,0,3,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/20_314.png"",""/tangrams/66_24.png"",""/tangrams/202_441.png"",""/tangrams/348_464.png""]","[""D1"",""A3"",""C2"",""B4""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0TT4SREDP4QR1H8V4E3X5G9,01M0TT4JP6VSYSTADD58E33WM9,1787607286973,NA,1
01M0TT9KGQ6KZX88Y2EST3J2KB,01M0TSZGKE32G3R2H2EPQFBQNN,training,7,0,8,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/366_405.png"",""/tangrams/138_66.png""]","[""C2"",""D1"",""B3"",""A4""]",NA,NA,NA,NA,NA,NA,NA,1
01M0TTK1623V9W51H3M59G5KX6,01M0TSZEY54T11A9AMGVA6T4ZB,training,38,3,3,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/138_66.png"",""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/279_244.png""]","[""A4"",""C4"",""A2"",""D1""]",/tangrams/138_66.png,TRUE,/tangrams/138_66.png,01M0TT7ZVRQQW92P55GPN9KMMS,01M0TT7FNH08P86PFHWCV3NRS8,1787609380091,NA,4
01M0TV7JPYV60WKC5G63QXA88H,01M0TTMWM9GSP2NP0T4CET96EB,training,5,0,6,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/66_441.png"",""/tangrams/202_464.png"",""/tangrams/348_314.png"",""/tangrams/20_24.png""]","[""A2"",""C4"",""B1"",""D3""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0TTRGJ55RK21NQM11GGHNRN,01M0TV363Y2QH3CGTPHSZR512P,1787608104991,NA,1
01M0TTKMXDKZA2RWCK7K9YQTQK,01M0TSZEY173D8F3KEP071GR06,training,22,1,11,48,12,0,/tangrams/366_66.png,B4,"[""/tangrams/366_66.png"",""/tangrams/138_405.png"",""/tangrams/279_339.png"",""/tangrams/422_244.png""]","[""B4"",""A3"",""D2"",""C1""]",/tangrams/366_66.png,TRUE,/tangrams/366_66.png,01M0TTF3ADJ36CYQBD8356XFNQ,01M0TT55D1DRDQ3JPT1CDTT5VN,1787607869467,NA,2
01M0TTTPQJQPN7TD9DE8N9H0T6,01M0TSZV8KEDQHAT4X33M1GG1C,training,3,0,4,48,12,1,/tangrams/66_464.png,A4,"[""/tangrams/202_464.png"",""/tangrams/66_464.png"",""/tangrams/66_441.png"",""/tangrams/20_24.png""]","[""C4"",""A4"",""A2"",""D3""]",/tangrams/66_464.png,TRUE,/tangrams/66_464.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787607859205,NA,1
01M0TTYQA5H8SKKASNVMBCT5F8,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,34,2,11,48,12,1,/tangrams/20_314.png,D1,"[""/tangrams/20_314.png"",""/tangrams/66_24.png"",""/tangrams/20_441.png"",""/tangrams/348_314.png""]","[""D1"",""A3"",""D2"",""B1""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TVK9PRTXH8T1DVMHTFBGJ6,01M0TTMWMG725DJ5GA5M4WD8SY,training,26,2,3,48,12,1,/tangrams/429_403.png,F2,"[""/tangrams/264_176.png"",""/tangrams/452_257.png"",""/tangrams/429_403.png"",""/tangrams/98_302.png""]","[""F3"",""F1"",""F2"",""F6""]",/tangrams/429_403.png,TRUE,/tangrams/429_403.png,01M0TVD4RDDZ2GPYA2W2TBJY2J,01M0TV8YZXT0HY97VC3QNJABKN,1787608591766,NA,3
01M0TTEY36425R43JP73CX24RP,01M0TSZEY44B7XSP574QH2WQPJ,training,15,1,4,48,12,0,/tangrams/119_182.png,F1,"[""/tangrams/366_339.png"",""/tangrams/411_352.png"",""/tangrams/422_405.png"",""/tangrams/119_182.png""]","[""B2"",""F7"",""C3"",""F1""]",/tangrams/411_352.png,FALSE,/tangrams/411_352.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787607573635,NA,2
01M0TTMQTF3ZWA74MSF56AEFJA,01M0TSZV8ERABP36QP2627EVMT,training,16,1,5,48,12,1,/tangrams/348_24.png,B3,"[""/tangrams/66_441.png"",""/tangrams/20_314.png"",""/tangrams/348_24.png"",""/tangrams/202_464.png""]","[""A2"",""D1"",""B3"",""C4""]",/tangrams/348_24.png,TRUE,/tangrams/348_24.png,01M0TT4SREDP4QR1H8V4E3X5G9,01M0TT4JP6VSYSTADD58E33WM9,1787607785360,NA,2
01M0TTTPN9WYQTRYKGN01YB111,01M0TSZV8KEDQHAT4X33M1GG1C,training,11,0,12,48,12,1,/tangrams/20_314.png,D1,"[""/tangrams/66_24.png"",""/tangrams/20_314.png"",""/tangrams/202_314.png"",""/tangrams/20_441.png""]","[""A3"",""D1"",""C1"",""D2""]",/tangrams/20_314.png,TRUE,/tangrams/20_314.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608287822,NA,1
01M0TT9KKB37T5D4HT8PDQE6NF,01M0TSZGKE32G3R2H2EPQFBQNN,training,23,1,12,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/422_66.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png""]","[""C4"",""B1"",""D3"",""A2""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TV7JSZAXRR3QSM5JXEYEGR,01M0TTMWM9GSP2NP0T4CET96EB,training,2,0,3,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/20_24.png"",""/tangrams/348_314.png"",""/tangrams/202_464.png"",""/tangrams/66_441.png""]","[""D3"",""B1"",""C4"",""A2""]",/tangrams/20_24.png,TRUE,/tangrams/20_24.png,01M0TV363Y2QH3CGTPHSZR512P,01M0TTRGJ55RK21NQM11GGHNRN,1787608009184,NA,1
01M0TTNRGWRJYHFP3AMHFJ3C8Y,01M0TSZGKJQW5S4GCP9150DNN9,training,16,1,5,48,12,1,/tangrams/374_400.png,F8,"[""/tangrams/452_257.png"",""/tangrams/374_400.png"",""/tangrams/4_159.png"",""/tangrams/202_24.png""]","[""F1"",""F8"",""F5"",""C3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTTPTV6F12YC6XJT82EBKW,01M0TSZV8KEDQHAT4X33M1GG1C,training,47,3,12,48,12,1,/tangrams/202_314.png,C1,"[""/tangrams/20_314.png"",""/tangrams/202_464.png"",""/tangrams/66_441.png"",""/tangrams/202_314.png""]","[""D1"",""C4"",""A2"",""C1""]",/tangrams/20_314.png,FALSE,/tangrams/20_314.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787609740300,NA,4
01M0TTYQCB4HHYEFM5E8B8V5VE,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,29,2,6,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/348_464.png"",""/tangrams/20_441.png"",""/tangrams/66_464.png"",""/tangrams/348_24.png""]","[""B4"",""D2"",""A4"",""B3""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TV7K1YSN0AA973WX8MN22R,01M0TTMWM9GSP2NP0T4CET96EB,training,14,1,3,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/348_314.png"",""/tangrams/20_24.png"",""/tangrams/202_441.png"",""/tangrams/66_464.png""]","[""B1"",""D3"",""C2"",""A4""]",/tangrams/20_24.png,TRUE,/tangrams/20_24.png,01M0TV363Y2QH3CGTPHSZR512P,01M0TTRGJ55RK21NQM11GGHNRN,1787608398656,NA,2
01M0TTEY4K96A52Q2J50DKP2N7,01M0TSZEY44B7XSP574QH2WQPJ,training,1,0,2,48,12,0,/tangrams/434_227.png,F4,"[""/tangrams/434_227.png"",""/tangrams/279_66.png"",""/tangrams/138_244.png"",""/tangrams/37_144.png""]","[""F4"",""D4"",""A1"",""F8""]",/tangrams/138_244.png,FALSE,/tangrams/138_244.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787606956603,NA,1
01M0TTNRBDTNTD0C633CC9M08A,01M0TSZGKJQW5S4GCP9150DNN9,training,0,0,1,48,12,1,/tangrams/429_403.png,F2,"[""/tangrams/40_345.png"",""/tangrams/264_176.png"",""/tangrams/452_257.png"",""/tangrams/429_403.png""]","[""F4"",""F3"",""F1"",""F2""]",NA,FALSE,NA,01M0TTDMH9245RXEPX9F07PB9V,01M0TT4TXD8SRXYDAE6TW71C0D,NA,1787610298016,1
01M0TTKDEJSAA46A61DQ6D60SY,01M0TSZGKM72FFW193EYG47F25,training,29,2,6,48,12,0,/tangrams/422_244.png,C1,"[""/tangrams/279_244.png"",""/tangrams/422_244.png"",""/tangrams/366_405.png"",""/tangrams/422_66.png""]","[""D1"",""C1"",""B3"",""C4""]",NA,NA,NA,NA,NA,NA,NA,3
01M0TV7JWCFAAHDZVQV9TA198R,01M0TTMWM9GSP2NP0T4CET96EB,training,39,3,4,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/348_314.png"",""/tangrams/66_24.png"",""/tangrams/202_464.png"",""/tangrams/20_441.png""]","[""B1"",""A3"",""C4"",""D2""]",/tangrams/202_464.png,TRUE,/tangrams/202_464.png,01M0TTRGJ55RK21NQM11GGHNRN,01M0TV363Y2QH3CGTPHSZR512P,1787608931728,NA,4
01M0TTA58WTW677E6JA0N198K9,01M0TSZV8KEDQHAT4X3FNKVS2B,training,34,2,11,48,12,0,/tangrams/134_125.png,F6,"[""/tangrams/366_339.png"",""/tangrams/434_227.png"",""/tangrams/170_154.png"",""/tangrams/134_125.png""]","[""B2"",""F4"",""F3"",""F6""]",/tangrams/134_125.png,TRUE,/tangrams/134_125.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787607814734,NA,3
01M0TTA5953ADTEWHGMW1MW2SJ,01M0TSZV8KEDQHAT4X3FNKVS2B,training,31,2,8,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/279_66.png"",""/tangrams/434_227.png"",""/tangrams/37_144.png"",""/tangrams/138_244.png""]","[""D4"",""F4"",""F8"",""A1""]",/tangrams/279_66.png,TRUE,/tangrams/279_66.png,01M0TT3ZTTV22XQGZD0K61T6A4,01M0TT4SZRTK7MV5T48R9G1GQH,1787607739696,NA,3
01M0TTKDAZ62EAFTYHTEY7S4R4,01M0TSZGKM72FFW193EYG47F25,training,18,1,7,48,12,0,/tangrams/422_66.png,C4,"[""/tangrams/422_244.png"",""/tangrams/422_66.png"",""/tangrams/366_66.png"",""/tangrams/279_339.png""]","[""C1"",""C4"",""B4"",""D2""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTMQXKSDHAZTVXM75E4R5D,01M0TSZV8ERABP36QP2627EVMT,training,31,2,8,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/348_464.png"",""/tangrams/202_441.png"",""/tangrams/20_314.png"",""/tangrams/66_24.png""]","[""B4"",""C2"",""D1"",""A3""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0TT4JP6VSYSTADD58E33WM9,01M0TT4SREDP4QR1H8V4E3X5G9,1787608217919,NA,3
01M0TTNRBV4MQH0FYA4XHK2CQY,01M0TSZGKJQW5S4GCP9150DNN9,training,1,0,2,48,12,1,/tangrams/20_464.png,D4,"[""/tangrams/374_400.png"",""/tangrams/20_464.png"",""/tangrams/264_176.png"",""/tangrams/157_426.png""]","[""F8"",""D4"",""F3"",""F7""]",NA,FALSE,NA,01M0TT4TXD8SRXYDAE6TW71C0D,01M0TTDMH9245RXEPX9F07PB9V,NA,NA,1
01M0TVK9ZWJ3B016695H3XCC6B,01M0TTMWMG725DJ5GA5M4WD8SY,training,40,3,5,48,12,1,/tangrams/429_403.png,F2,"[""/tangrams/202_24.png"",""/tangrams/429_403.png"",""/tangrams/40_345.png"",""/tangrams/157_426.png""]","[""C3"",""F2"",""F4"",""F7""]",/tangrams/429_403.png,TRUE,/tangrams/429_403.png,01M0TVD4RDDZ2GPYA2W2TBJY2J,01M0TV8YZXT0HY97VC3QNJABKN,1787608771503,NA,4
01M0TTA5ARN7Z84S1GBMGKAPTZ,01M0TSZV8KEDQHAT4X3FNKVS2B,training,21,1,10,48,12,0,/tangrams/411_352.png,F7,"[""/tangrams/134_125.png"",""/tangrams/422_405.png"",""/tangrams/411_352.png"",""/tangrams/434_227.png""]","[""F6"",""C3"",""F7"",""F4""]",/tangrams/411_352.png,TRUE,/tangrams/411_352.png,01M0TT3ZTTV22XQGZD0K61T6A4,01M0TT4SZRTK7MV5T48R9G1GQH,1787607513362,NA,2
01M0TTK19CJB29FM7RC0K3R03D,01M0TSZEY54T11A9AMGVA6T4ZB,training,23,1,12,48,12,0,/tangrams/366_244.png,B1,"[""/tangrams/138_339.png"",""/tangrams/279_244.png"",""/tangrams/366_66.png"",""/tangrams/366_244.png""]","[""A2"",""D1"",""B4"",""B1""]",/tangrams/279_244.png,FALSE,/tangrams/279_244.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787608823412,NA,2
01M0TTKDG6C5PKFTSV7J4CNFAC,01M0TSZGKM72FFW193EYG47F25,training,46,3,11,48,12,0,/tangrams/422_339.png,C2,"[""/tangrams/366_405.png"",""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/422_339.png""]","[""B3"",""C4"",""A2"",""C2""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTKN2H6RT12G2PVW78R4FR,01M0TSZEY173D8F3KEP071GR06,training,37,3,2,48,12,0,/tangrams/366_405.png,B3,"[""/tangrams/422_66.png"",""/tangrams/138_339.png"",""/tangrams/366_405.png"",""/tangrams/279_244.png""]","[""C4"",""A2"",""B3"",""D1""]",/tangrams/366_405.png,TRUE,/tangrams/366_405.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787608238485,NA,4
01M0TTNRFKMVA1J82CFPR55SF8,01M0TSZGKJQW5S4GCP9150DNN9,training,36,3,1,48,12,1,/tangrams/429_403.png,F2,"[""/tangrams/157_426.png"",""/tangrams/348_441.png"",""/tangrams/429_403.png"",""/tangrams/202_24.png""]","[""F7"",""B2"",""F2"",""C3""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TV7JRZ22YG5H7EJKAYKKSA,01M0TTMWM9GSP2NP0T4CET96EB,training,46,3,11,48,12,1,/tangrams/20_24.png,D3,"[""/tangrams/348_314.png"",""/tangrams/20_24.png"",""/tangrams/66_464.png"",""/tangrams/202_441.png""]","[""B1"",""D3"",""A4"",""C2""]",/tangrams/20_24.png,TRUE,/tangrams/20_24.png,01M0TV363Y2QH3CGTPHSZR512P,01M0TTRGJ55RK21NQM11GGHNRN,1787609050905,NA,4
01M0TTA57Y7VCTCEJ68H134ERM,01M0TSZV8KEDQHAT4X3FNKVS2B,training,44,3,9,48,12,0,/tangrams/138_244.png,A1,"[""/tangrams/138_244.png"",""/tangrams/456_48.png"",""/tangrams/37_144.png"",""/tangrams/411_352.png""]","[""A1"",""F5"",""F8"",""F7""]",/tangrams/138_244.png,TRUE,/tangrams/138_244.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787608082494,NA,4
01M0TTK10HA19NJ6QJKNK83M7B,01M0TSZEY54T11A9AMGVA6T4ZB,training,3,0,4,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/138_405.png"",""/tangrams/366_244.png"",""/tangrams/138_339.png"",""/tangrams/279_405.png""]","[""A3"",""B1"",""A2"",""D3""]",/tangrams/138_405.png,TRUE,/tangrams/138_405.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787607896330,NA,1
01M0TVK9T1V3PNDTPVEEMJPGAA,01M0TTMWMG725DJ5GA5M4WD8SY,training,37,3,2,48,12,1,/tangrams/4_159.png,F5,"[""/tangrams/202_24.png"",""/tangrams/4_159.png"",""/tangrams/157_426.png"",""/tangrams/452_257.png""]","[""C3"",""F5"",""F7"",""F1""]",/tangrams/4_159.png,TRUE,/tangrams/4_159.png,01M0TV8YZXT0HY97VC3QNJABKN,01M0TVD4RDDZ2GPYA2W2TBJY2J,1787608726797,NA,4
01M0TTEY3S2N0VPS91FD40Y0B8,01M0TSZEY44B7XSP574QH2WQPJ,training,32,2,9,48,12,0,/tangrams/279_66.png,D4,"[""/tangrams/119_182.png"",""/tangrams/366_339.png"",""/tangrams/434_227.png"",""/tangrams/279_66.png""]","[""F1"",""B2"",""F4"",""D4""]",/tangrams/279_66.png,TRUE,/tangrams/279_66.png,01M0TT9XXJBBQAZ4WANFPESF7T,01M0TT49QHQY8JQV8C5T94HHYZ,1787608228249,NA,3
01M0TTTPG6W1DYMGG4SAQZTRQJ,01M0TSZV8KEDQHAT4X33M1GG1C,training,19,1,8,48,12,1,/tangrams/348_314.png,B1,"[""/tangrams/202_314.png"",""/tangrams/66_441.png"",""/tangrams/348_314.png"",""/tangrams/348_464.png""]","[""C1"",""A2"",""B1"",""B4""]",/tangrams/348_314.png,TRUE,/tangrams/348_314.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608597275,NA,2
01M0TTTPHD05RP9QK8GPBME752,01M0TSZV8KEDQHAT4X33M1GG1C,training,38,3,3,48,12,1,/tangrams/66_24.png,A3,"[""/tangrams/202_464.png"",""/tangrams/66_24.png"",""/tangrams/20_24.png"",""/tangrams/66_441.png""]","[""C4"",""A3"",""D3"",""A2""]",/tangrams/66_24.png,TRUE,/tangrams/66_24.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787609418083,NA,4
01M0TTTPMHDVPW2W59Q2M5JPMT,01M0TSZV8KEDQHAT4X33M1GG1C,training,13,1,2,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/202_464.png"",""/tangrams/348_24.png"",""/tangrams/348_464.png"",""/tangrams/66_441.png""]","[""C4"",""B3"",""B4"",""A2""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0TT467Q69C5HQ20GW6FRRF2,01M0TTBQPRE9XMJHBPDKM8GTC4,1787608350417,NA,2
01M0TVK9KZSDVV46732Y57QC50,01M0TTMWMG725DJ5GA5M4WD8SY,training,16,1,5,48,12,1,/tangrams/452_257.png,F1,"[""/tangrams/452_257.png"",""/tangrams/4_159.png"",""/tangrams/157_426.png"",""/tangrams/429_403.png""]","[""F1"",""F5"",""F7"",""F2""]",/tangrams/452_257.png,TRUE,/tangrams/452_257.png,01M0TVD4RDDZ2GPYA2W2TBJY2J,01M0TV8YZXT0HY97VC3QNJABKN,1787608423455,NA,2
01M0TTEY3F6FQ84GR89F7WDK38,01M0TSZEY44B7XSP574QH2WQPJ,training,35,2,12,48,12,0,/tangrams/411_352.png,F7,"[""/tangrams/422_405.png"",""/tangrams/279_66.png"",""/tangrams/411_352.png"",""/tangrams/456_48.png""]","[""C3"",""D4"",""F7"",""F5""]",/tangrams/411_352.png,TRUE,/tangrams/411_352.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787608337820,NA,3
01M0TTKMVC7VC72KXQHDQG1Q4E,01M0TSZEY173D8F3KEP071GR06,training,15,1,4,48,12,0,/tangrams/279_244.png,D1,"[""/tangrams/422_339.png"",""/tangrams/138_405.png"",""/tangrams/366_66.png"",""/tangrams/279_244.png""]","[""C2"",""A3"",""B4"",""D1""]",/tangrams/279_244.png,TRUE,/tangrams/279_244.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787607684406,NA,2
01M0TTYQ28CBGV6JE2PQ3W2D78,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,5,0,6,48,12,1,/tangrams/202_314.png,C1,"[""/tangrams/202_464.png"",""/tangrams/20_24.png"",""/tangrams/348_314.png"",""/tangrams/202_314.png""]","[""C4"",""D3"",""B1"",""C1""]",NA,FALSE,NA,01M0TTENRE0ZSC234N2S1BW8ZS,01M0TTJT0T1FXWVGTP027BYENQ,NA,NA,1
01M0TTYQ5MXBSJWTFVCVMSKW43,01M0TTMWMDPGAHQRDA7BZJ8FEZ,training,40,3,5,48,12,1,/tangrams/348_314.png,B1,"[""/tangrams/202_441.png"",""/tangrams/348_464.png"",""/tangrams/348_314.png"",""/tangrams/20_314.png""]","[""C2"",""B4"",""B1"",""D1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTKMT6SENPRWDNEFVYRDVQ,01M0TSZEY173D8F3KEP071GR06,training,7,0,8,48,12,0,/tangrams/422_339.png,C2,"[""/tangrams/279_244.png"",""/tangrams/422_339.png"",""/tangrams/366_66.png"",""/tangrams/138_405.png""]","[""D1"",""C2"",""B4"",""A3""]",/tangrams/422_339.png,TRUE,/tangrams/422_339.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787607474770,NA,1
01M0TTKMV192DKPMV1BM3AVXYY,01M0TSZEY173D8F3KEP071GR06,training,1,0,2,48,12,0,/tangrams/138_66.png,A4,"[""/tangrams/138_66.png"",""/tangrams/366_405.png"",""/tangrams/279_339.png"",""/tangrams/422_244.png""]","[""A4"",""B3"",""D2"",""C1""]",/tangrams/138_66.png,TRUE,/tangrams/138_66.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787607337589,NA,1
01M0TTMQR7WT8RVVVAVBNPBP5B,01M0TSZV8ERABP36QP2627EVMT,training,4,0,5,48,12,1,/tangrams/202_464.png,C4,"[""/tangrams/348_314.png"",""/tangrams/202_464.png"",""/tangrams/66_24.png"",""/tangrams/20_441.png""]","[""B1"",""C4"",""A3"",""D2""]",NA,FALSE,NA,01M0TT4SREDP4QR1H8V4E3X5G9,01M0TT4JP6VSYSTADD58E33WM9,NA,NA,1
01M0TTTPKNZ2ZXVD8JR5TDDNBG,01M0TSZV8KEDQHAT4X33M1GG1C,training,14,1,3,48,12,1,/tangrams/20_441.png,D2,"[""/tangrams/20_314.png"",""/tangrams/66_441.png"",""/tangrams/348_464.png"",""/tangrams/20_441.png""]","[""D1"",""A2"",""B4"",""D2""]",/tangrams/348_464.png,FALSE,/tangrams/348_464.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787608400910,NA,2
01M0TTTPV426FRCXCMNSFC5QKF,01M0TSZV8KEDQHAT4X33M1GG1C,training,46,3,11,48,12,1,/tangrams/348_464.png,B4,"[""/tangrams/202_441.png"",""/tangrams/348_314.png"",""/tangrams/348_464.png"",""/tangrams/66_464.png""]","[""C2"",""B1"",""B4"",""A4""]",/tangrams/348_464.png,TRUE,/tangrams/348_464.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787609704772,NA,4
01M0TT9KHTFJM8XSAZNJDNNB6T,01M0TSZGKE32G3R2H2EPQFBQNN,training,2,0,3,48,12,0,/tangrams/138_339.png,A2,"[""/tangrams/138_339.png"",""/tangrams/422_66.png"",""/tangrams/366_244.png"",""/tangrams/279_405.png""]","[""A2"",""C4"",""B1"",""D3""]",NA,NA,NA,NA,NA,NA,NA,1
01M0TT9KJ02RQJDN752DG8RRCB,01M0TSZGKE32G3R2H2EPQFBQNN,training,47,3,12,48,12,0,/tangrams/138_405.png,A3,"[""/tangrams/279_339.png"",""/tangrams/366_66.png"",""/tangrams/138_405.png"",""/tangrams/422_244.png""]","[""D2"",""B4"",""A3"",""C1""]",NA,NA,NA,NA,NA,NA,NA,4
01M0TTKMZYGJFNBD3YP4QBS86E,01M0TSZEY173D8F3KEP071GR06,training,29,2,6,48,12,0,/tangrams/279_405.png,D3,"[""/tangrams/366_244.png"",""/tangrams/279_405.png"",""/tangrams/138_339.png"",""/tangrams/422_66.png""]","[""B1"",""D3"",""A2"",""C4""]",/tangrams/279_405.png,TRUE,/tangrams/279_405.png,01M0TT55D1DRDQ3JPT1CDTT5VN,01M0TTF3ADJ36CYQBD8356XFNQ,1787608017850,NA,3
01M0TTTPP4FNKNN4EA4BYKM227,01M0TSZV8KEDQHAT4X33M1GG1C,training,10,0,11,48,12,1,/tangrams/20_441.png,D2,"[""/tangrams/66_441.png"",""/tangrams/20_24.png"",""/tangrams/20_441.png"",""/tangrams/348_464.png""]","[""A2"",""D3"",""D2"",""B4""]",/tangrams/20_441.png,TRUE,/tangrams/20_441.png,01M0TTBQPRE9XMJHBPDKM8GTC4,01M0TT467Q69C5HQ20GW6FRRF2,1787608253247,NA,1
01M0TTA59AFMAPNZE2PF10TCXT,01M0TSZV8KEDQHAT4X3FNKVS2B,training,46,3,11,48,12,0,/tangrams/119_182.png,F1,"[""/tangrams/170_154.png"",""/tangrams/138_244.png"",""/tangrams/37_144.png"",""/tangrams/119_182.png""]","[""F3"",""A1"",""F8"",""F1""]",/tangrams/119_182.png,TRUE,/tangrams/119_182.png,01M0TT4SZRTK7MV5T48R9G1GQH,01M0TT3ZTTV22XQGZD0K61T6A4,1787608127966,NA,4
01M0TTEY77NYYMD539AVZM0WBY,01M0TSZEY44B7XSP574QH2WQPJ,training,45,3,10,48,12,0,/tangrams/434_227.png,F4,"[""/tangrams/434_227.png"",""/tangrams/411_352.png"",""/tangrams/366_339.png"",""/tangrams/279_66.png""]","[""F4"",""F7"",""B2"",""D4""]",/tangrams/434_227.png,TRUE,/tangrams/434_227.png,01M0TT49QHQY8JQV8C5T94HHYZ,01M0TT9XXJBBQAZ4WANFPESF7T,1787608635348,NA,4
01M0TTNRF9MH74F3YKFY0MN28M,01M0TSZGKJQW5S4GCP9150DNN9,training,19,1,8,48,12,1,/tangrams/157_426.png,F7,"[""/tangrams/157_426.png"",""/tangrams/374_400.png"",""/tangrams/429_403.png"",""/tangrams/264_176.png""]","[""F7"",""F8"",""F2"",""F3""]",NA,NA,NA,NA,NA,NA,NA,2
01M0TTK15BMPVJH5GGXJ7X11FN,01M0TSZEY54T11A9AMGVA6T4ZB,training,37,3,2,48,12,0,/tangrams/279_244.png,D1,"[""/tangrams/279_405.png"",""/tangrams/279_244.png"",""/tangrams/366_244.png"",""/tangrams/138_66.png""]","[""D3"",""D1"",""B1"",""A4""]",/tangrams/279_244.png,TRUE,/tangrams/279_244.png,01M0TT7FNH08P86PFHWCV3NRS8,01M0TT7ZVRQQW92P55GPN9KMMS,1787609357203,NA,4
01M0TTKMVAXEH6G7KS70HHN6RV,01M0TSZEY173D8F3KEP071GR06,training,14,1,3,48,12,0,/tangrams/422_339.png,C2,"[""/tangrams/422_339.png"",""/tangrams/279_244.png"",""/tangrams/366_405.png"",""/tangrams/138_66.png""]","[""C2"",""D1"",""B3"",""A4""]",/tangrams/422_339.png,TRUE,/tangrams/422_339.png,01M0TTF3ADJ36CYQBD8356XFNQ,01M0TT55D1DRDQ3JPT1CDTT5VN,1787607659792,NA,2
