id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0WXGEY7TE55K0W65Y18JR8T,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.527343823Z,60,2026-08-25T16:54:27.527343823Z,false,2026-08-25T16:54:27.527343823Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.527343823Z,0,2026-08-25T16:54:27.527343823Z,,,selection,2026-08-25T16:54:27.527343823Z,01M0WXGEB997HXE9A55173V66Z,2026-08-25T16:54:27.527343823Z,,,false,2026-08-25T16:54:27.527343823Z,,,01M0WXGEY2F5TG8JS2N1QHAQ7P,2026-08-25T16:54:27.527343823Z
01M0WXGFB7AWP1TMZCCNYG22MV,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.943580447Z,60,2026-08-25T16:54:27.943580447Z,false,2026-08-25T16:54:27.943580447Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.943580447Z,0,2026-08-25T16:54:27.943580447Z,,,selection,2026-08-25T16:54:27.943580447Z,01M0WXGEES3GVK43QC88EEFS2C,2026-08-25T16:54:27.943580447Z,,,false,2026-08-25T16:54:27.943580447Z,,,01M0WXGFB2SW5MW8GRZG2BQF94,2026-08-25T16:54:27.943580447Z
01M0WY4FGWP9CX923HRVF8BEC0,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:23.484712373Z,3,2026-08-25T17:05:23.484712373Z,true,2026-08-25T17:22:30.359355912Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:23.484712373Z,1,2026-08-25T17:05:23.484712373Z,true,2026-08-25T17:22:27.335375631Z,feedback,2026-08-25T17:05:23.484712373Z,01M0WY4ETTFGH1H6QCCZSFB311,2026-08-25T17:05:23.484712373Z,1787678547343,2026-08-25T17:22:27.345314284Z,true,2026-08-25T17:22:27.310741433Z,true,2026-08-25T17:22:27.356554472Z,01M0WY4FGQWM3D5TWAK8V5449K,2026-08-25T17:05:23.484712373Z
01M0WY8XMEAE3CG0SCVZZC8SCK,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:49.00667288Z,60,2026-08-25T17:07:49.00667288Z,true,2026-08-25T17:27:48.175846021Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:49.00667288Z,0,2026-08-25T17:07:49.00667288Z,true,2026-08-25T17:27:41.304062088Z,selection,2026-08-25T17:07:49.00667288Z,01M0WY8WNKP86N08919QZ7NSTT,2026-08-25T17:07:49.00667288Z,1787678861313,2026-08-25T17:27:41.314258401Z,true,2026-08-25T17:27:41.27670919Z,true,2026-08-25T17:27:41.32510878Z,01M0WY8XMAGS60N4PZFAB2PZQ4,2026-08-25T17:07:49.00667288Z
01M0WXGEWHFB786NAF132F00PW,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.473905676Z,60,2026-08-25T16:54:27.473905676Z,false,2026-08-25T16:54:27.473905676Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.473905676Z,0,2026-08-25T16:54:27.473905676Z,,,selection,2026-08-25T16:54:27.473905676Z,01M0WXGED8HTKNMHWS2XDSP446,2026-08-25T16:54:27.473905676Z,,,false,2026-08-25T16:54:27.473905676Z,,,01M0WXGEWD7B2PE469G6E8J1ZS,2026-08-25T16:54:27.473905676Z
01M0WY96KSNRH4MBADRPRHRDD8,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.201733489Z,60,2026-08-25T17:07:58.201733489Z,true,2026-08-25T17:25:06.125811888Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.201733489Z,0,2026-08-25T17:07:58.201733489Z,true,2026-08-25T17:24:07.985086186Z,selection,2026-08-25T17:07:58.201733489Z,01M0WY9685FVDBXV7N2ERWS941,2026-08-25T17:07:58.201733489Z,1787678647993,2026-08-25T17:24:07.99520692Z,true,2026-08-25T17:24:07.95308005Z,true,2026-08-25T17:24:08.005146678Z,01M0WY96KJXEBBTDMK0WPFQ1S6,2026-08-25T17:07:58.201733489Z
01M0WY96P0WJ7NNYNCQJVWS3Y0,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.272850982Z,3,2026-08-25T17:07:58.272850982Z,true,2026-08-25T17:27:58.390025657Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.272850982Z,1,2026-08-25T17:07:58.272850982Z,true,2026-08-25T17:27:55.351348867Z,feedback,2026-08-25T17:07:58.272850982Z,01M0WY96DK64QDG5CHMXZ4YKBE,2026-08-25T17:07:58.272850982Z,1787678875362,2026-08-25T17:27:55.364070189Z,true,2026-08-25T17:27:55.317073828Z,true,2026-08-25T17:27:55.374038499Z,01M0WY96NT48JSBCNH14J077YJ,2026-08-25T17:07:58.272850982Z
01M0WYEF87AP8SDQ06HPSPYPQE,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:50.887745617Z,60,2026-08-25T17:10:50.887745617Z,false,2026-08-25T17:10:50.887745617Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:50.887745617Z,0,2026-08-25T17:10:50.887745617Z,,,selection,2026-08-25T17:10:50.887745617Z,01M0WYEET4HWZD40HZF0GKHA3P,2026-08-25T17:10:50.887745617Z,,,false,2026-08-25T17:10:50.887745617Z,,,01M0WYEF827QEHQKZ4B5YC17WW,2026-08-25T17:10:50.887745617Z
01M0WYEFAF7M8P6H1DZ7VDSCBC,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:50.959169111Z,60,2026-08-25T17:10:50.959169111Z,false,2026-08-25T17:10:50.959169111Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:50.959169111Z,0,2026-08-25T17:10:50.959169111Z,,,selection,2026-08-25T17:10:50.959169111Z,01M0WYEESG9RV48RPBKDEMY0GX,2026-08-25T17:10:50.959169111Z,,,false,2026-08-25T17:10:50.959169111Z,,,01M0WYEFA9XQEA2074RHC9G7PD,2026-08-25T17:10:50.959169111Z
01M0WXAWWZ3S8T7BV1WHVBQCXB,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:25.215920041Z,3,2026-08-25T16:51:25.215920041Z,true,2026-08-25T17:22:25.838190991Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:25.215920041Z,1,2026-08-25T16:51:25.215920041Z,true,2026-08-25T17:22:22.813756738Z,feedback,2026-08-25T16:51:25.215920041Z,01M0WXAWB0BFNFZQZ26HYHDMBZ,2026-08-25T16:51:25.215920041Z,1787678542822,2026-08-25T17:22:22.824124833Z,true,2026-08-25T17:22:22.786171282Z,true,2026-08-25T17:22:22.835716274Z,01M0WXAWWSJ32R082YY3WT0N90,2026-08-25T16:51:25.215920041Z
01M0WY7GJZD0ED09AW4KMA0CBC,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:02.87968693Z,60,2026-08-25T17:07:02.87968693Z,true,2026-08-25T17:25:32.440145076Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:02.87968693Z,0,2026-08-25T17:07:02.87968693Z,true,2026-08-25T17:24:59.471143954Z,selection,2026-08-25T17:07:02.87968693Z,01M0WY7G53Z5XZCC74W0W511X9,2026-08-25T17:07:02.87968693Z,1787678699481,2026-08-25T17:24:59.483044087Z,true,2026-08-25T17:24:59.424274897Z,true,2026-08-25T17:24:59.492765383Z,01M0WY7GJRAC5JFN6A4WYAFZQ1,2026-08-25T17:07:02.87968693Z
01M0WY8DMB0SBRPY37WRXVYYWS,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:32.62049956Z,3,2026-08-25T17:07:32.62049956Z,true,2026-08-25T17:25:10.200381152Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:32.62049956Z,1,2026-08-25T17:07:32.62049956Z,true,2026-08-25T17:25:07.17140396Z,feedback,2026-08-25T17:07:32.62049956Z,01M0WY8D6F1DS9JXRVQ6PX1493,2026-08-25T17:07:32.62049956Z,1787678707180,2026-08-25T17:25:07.181652851Z,true,2026-08-25T17:25:07.141433726Z,true,2026-08-25T17:25:07.192680274Z,01M0WY8DM60B0F9NC4V8F9P3KS,2026-08-25T17:07:32.62049956Z
01M0WXGESFYA63XJ6VHNFBYFH0,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.375732237Z,3,2026-08-25T16:54:27.375732237Z,true,2026-08-25T17:15:17.256582137Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.375732237Z,1,2026-08-25T16:54:27.375732237Z,true,2026-08-25T17:15:14.220839105Z,feedback,2026-08-25T16:54:27.375732237Z,01M0WXGEDTQ37XQEWXKSCFH54K,2026-08-25T16:54:27.375732237Z,1787678114228,2026-08-25T17:15:14.229955285Z,true,2026-08-25T17:15:14.196694045Z,true,2026-08-25T17:15:14.244695135Z,01M0WXGES2YSKAK5G9DEYS9Z6C,2026-08-25T16:54:27.375732237Z
01M0WY8EDE04R0JWS4KZ9G97CV,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:33.42212343Z,60,2026-08-25T17:07:33.42212343Z,true,2026-08-25T17:50:32.90734386Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:33.42212343Z,0,2026-08-25T17:07:33.42212343Z,true,2026-08-25T17:50:16.65849832Z,selection,2026-08-25T17:07:33.42212343Z,01M0WY8D75MBZ2RD4XN9AGWAFJ,2026-08-25T17:07:33.42212343Z,1787680216665,2026-08-25T17:50:16.66734843Z,true,2026-08-25T17:50:16.609658584Z,true,2026-08-25T17:50:16.684694995Z,01M0WY8ED8VH47HJ7PRE57J40H,2026-08-25T17:07:33.42212343Z
01M0WY8EDFD2N9NZ93PKKRJRKK,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:33.423743846Z,3,2026-08-25T17:07:33.423743846Z,true,2026-08-25T17:50:36.010767416Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:33.423743846Z,1,2026-08-25T17:07:33.423743846Z,true,2026-08-25T17:50:32.979736088Z,feedback,2026-08-25T17:07:33.423743846Z,01M0WY8D75MBZ2RD4XN9AGWAFJ,2026-08-25T17:07:33.423743846Z,1787680232987,2026-08-25T17:50:32.993058749Z,true,2026-08-25T17:50:32.940777194Z,true,2026-08-25T17:50:33.008881737Z,01M0WY8EDADDYV47TKSA6G95FM,2026-08-25T17:07:33.423743846Z
01M0WXAWHFF3PQAP42SKMX3GCN,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:24.847194755Z,3,2026-08-25T16:51:24.847194755Z,true,2026-08-25T17:13:48.256469888Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:24.847194755Z,1,2026-08-25T16:51:24.847194755Z,true,2026-08-25T17:13:45.233559967Z,feedback,2026-08-25T16:51:24.847194755Z,01M0WXAW6FVETNVQHCRWZR1G97,2026-08-25T16:51:24.847194755Z,1787678025240,2026-08-25T17:13:45.241392635Z,true,2026-08-25T17:13:45.208776459Z,true,2026-08-25T17:13:45.251453389Z,01M0WXAWHBCNBPY95WB4KVEBRN,2026-08-25T16:51:24.847194755Z
01M0WXGFAQE2NT0XKCB4SF9422,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.927715438Z,3,2026-08-25T16:54:27.927715438Z,false,2026-08-25T16:54:27.927715438Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.927715438Z,1,2026-08-25T16:54:27.927715438Z,,,feedback,2026-08-25T16:54:27.927715438Z,01M0WXGEG0GMWDF9G4QKQ3W88K,2026-08-25T16:54:27.927715438Z,,,false,2026-08-25T16:54:27.927715438Z,,,01M0WXGFAFHB0G89GJGSFS11H5,2026-08-25T16:54:27.927715438Z
01M0WY4FZV84W2NKJP0JKXMQWJ,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:23.96357699Z,60,2026-08-25T17:05:23.96357699Z,true,2026-08-25T17:30:19.07088471Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:23.96357699Z,0,2026-08-25T17:05:23.96357699Z,true,2026-08-25T17:29:44.243774773Z,selection,2026-08-25T17:05:23.96357699Z,01M0WY4F2FMHPXGEFSBDWB58AT,2026-08-25T17:05:23.96357699Z,1787678984252,2026-08-25T17:29:44.254076402Z,true,2026-08-25T17:29:44.20817277Z,true,2026-08-25T17:29:44.264714858Z,01M0WY4FZJQJ46GZ3QE6M0XRHR,2026-08-25T17:05:23.96357699Z
01M0WY96PH4VMBBDV2QRGM6F5H,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.289826388Z,60,2026-08-25T17:07:58.289826388Z,true,2026-08-25T17:28:53.956514595Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.289826388Z,0,2026-08-25T17:07:58.289826388Z,true,2026-08-25T17:27:58.551296437Z,selection,2026-08-25T17:07:58.289826388Z,01M0WY96DGR3JJT546F6N7TRKH,2026-08-25T17:07:58.289826388Z,1787678878559,2026-08-25T17:27:58.560366631Z,true,2026-08-25T17:27:58.512736687Z,true,2026-08-25T17:27:58.571047013Z,01M0WY96PDN1HS0Y9X7FSRWJSA,2026-08-25T17:07:58.289826388Z
01M0WXAX2MCTEZWE23H4CGA364,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:25.396644068Z,3,2026-08-25T16:51:25.396644068Z,true,2026-08-25T17:25:56.791693007Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:25.396644068Z,1,2026-08-25T16:51:25.396644068Z,true,2026-08-25T17:25:53.750864555Z,feedback,2026-08-25T16:51:25.396644068Z,01M0WXAW6QACATDKGAYJK5RJNN,2026-08-25T16:51:25.396644068Z,1787678753762,2026-08-25T17:25:53.765607546Z,true,2026-08-25T17:25:53.685101266Z,true,2026-08-25T17:25:53.787627963Z,01M0WXAX2HK1TS5XFMG4WCKK5B,2026-08-25T16:51:25.396644068Z
01M0WXEBMB6NVZ63F246NPFG7F,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.603211687Z,60,2026-08-25T16:53:18.603211687Z,false,2026-08-25T16:53:18.603211687Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.603211687Z,0,2026-08-25T16:53:18.603211687Z,,,selection,2026-08-25T16:53:18.603211687Z,01M0WXEB6S3AG5MS6MVWCZAAN7,2026-08-25T16:53:18.603211687Z,,,false,2026-08-25T16:53:18.603211687Z,,,01M0WXEBM6PK4EZKFMV4FMC5CK,2026-08-25T16:53:18.603211687Z
01M0WY8EBHXT9G1EJ0BTQ2T5ZT,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:33.361676802Z,60,2026-08-25T17:07:33.361676802Z,true,2026-08-25T17:49:11.311619488Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:33.361676802Z,0,2026-08-25T17:07:33.361676802Z,true,2026-08-25T17:48:35.050573546Z,selection,2026-08-25T17:07:33.361676802Z,01M0WY8D6XRQ1FJY1X1AWMK4ZV,2026-08-25T17:07:33.361676802Z,1787680115058,2026-08-25T17:48:35.060207921Z,true,2026-08-25T17:48:35.008353947Z,true,2026-08-25T17:48:35.077820571Z,01M0WY8EBCFS2GKZBS2PZPWFP4,2026-08-25T17:07:33.361676802Z
01M0WY8XG9PSKWG95EXR1WFHBN,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:48.873498011Z,3,2026-08-25T17:07:48.873498011Z,true,2026-08-25T17:25:55.103793308Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:48.873498011Z,1,2026-08-25T17:07:48.873498011Z,true,2026-08-25T17:25:52.083759399Z,feedback,2026-08-25T17:07:48.873498011Z,01M0WY8WQ1X78VV8NE687CA56V,2026-08-25T17:07:48.873498011Z,1787678752088,2026-08-25T17:25:52.090101304Z,true,2026-08-25T17:25:52.059808175Z,true,2026-08-25T17:25:52.100747587Z,01M0WY8XG5FGV967Y4M5RSJGC7,2026-08-25T17:07:48.873498011Z
01M0WY7GK1EJXWBYKWE2287MWF,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:02.882026845Z,3,2026-08-25T17:07:02.882026845Z,true,2026-08-25T17:25:35.508709192Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:02.882026845Z,1,2026-08-25T17:07:02.882026845Z,true,2026-08-25T17:25:32.485911835Z,feedback,2026-08-25T17:07:02.882026845Z,01M0WY7G53Z5XZCC74W0W511X9,2026-08-25T17:07:02.882026845Z,1787678732494,2026-08-25T17:25:32.495666219Z,true,2026-08-25T17:25:32.456858144Z,true,2026-08-25T17:25:32.505569512Z,01M0WY7GJV31G788GJ7HT8RZGQ,2026-08-25T17:07:02.882026845Z
01M0WY8DVNWCD9K5KM23YRK76F,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:32.853873008Z,3,2026-08-25T17:07:32.853873008Z,true,2026-08-25T17:32:43.43879574Z,01M0WWQ9XT2Q7RF2RHNCTTRDNK,2026-08-25T17:07:32.853873008Z,1,2026-08-25T17:07:32.853873008Z,true,2026-08-25T17:32:40.405382957Z,feedback,2026-08-25T17:07:32.853873008Z,01M0WY8D8AH379GKWXX8X3CQDX,2026-08-25T17:07:32.853873008Z,1787679160414,2026-08-25T17:32:40.416537344Z,true,2026-08-25T17:32:40.364778996Z,true,2026-08-25T17:32:40.435591621Z,01M0WY8DVEGXR48G0HW9NTXQF4,2026-08-25T17:07:32.853873008Z
01M0WY96NX48RR0ZR8DYM2QY3J,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.269495384Z,60,2026-08-25T17:07:58.269495384Z,true,2026-08-25T17:27:55.294328886Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.269495384Z,0,2026-08-25T17:07:58.269495384Z,true,2026-08-25T17:27:05.705423982Z,selection,2026-08-25T17:07:58.269495384Z,01M0WY96DK64QDG5CHMXZ4YKBE,2026-08-25T17:07:58.269495384Z,1787678825714,2026-08-25T17:27:05.716081244Z,true,2026-08-25T17:27:05.665719086Z,true,2026-08-25T17:27:05.729442367Z,01M0WY96NRWK6DRXNVMBCCVPER,2026-08-25T17:07:58.269495384Z
01M0WYEFW89Z04HR02KS4NMVXD,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:51.53067977Z,3,2026-08-25T17:10:51.53067977Z,false,2026-08-25T17:10:51.53067977Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:51.53067977Z,1,2026-08-25T17:10:51.53067977Z,,,feedback,2026-08-25T17:10:51.53067977Z,01M0WYEEVG69W6N0EJZN3M9CFA,2026-08-25T17:10:51.53067977Z,,,false,2026-08-25T17:10:51.53067977Z,,,01M0WYEFW27F0AJXK2Q6S9YYPN,2026-08-25T17:10:51.53067977Z
01M0WXAWDMV9AG9K6K077FJGPY,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:24.724953787Z,60,2026-08-25T16:51:24.724953787Z,true,2026-08-25T17:09:37.313079256Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:24.724953787Z,0,2026-08-25T16:51:24.724953787Z,true,2026-08-25T17:09:17.576331828Z,selection,2026-08-25T16:51:24.724953787Z,01M0WXAW3J2XC27KW8X7V6AM2C,2026-08-25T16:51:24.724953787Z,1787677757586,2026-08-25T17:09:17.58748341Z,true,2026-08-25T17:09:17.548507986Z,true,2026-08-25T17:09:17.597606649Z,01M0WXAWDFHMRYJCHYRXW15DQP,2026-08-25T16:51:24.724953787Z
01M0WY4G0G2PJTKV7NYE4M58H9,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:05:23.984878314Z,60,2026-08-25T17:05:23.984878314Z,true,2026-08-25T17:30:41.024061858Z,01M0WWQ9XVXJV1JR4118CY5W09,2026-08-25T17:05:23.984878314Z,0,2026-08-25T17:05:23.984878314Z,true,2026-08-25T17:30:22.485276708Z,selection,2026-08-25T17:05:23.984878314Z,01M0WY4F08M244E2T2DJGXC895,2026-08-25T17:05:23.984878314Z,1787679022515,2026-08-25T17:30:22.519429474Z,true,2026-08-25T17:30:22.383696293Z,true,2026-08-25T17:30:22.552748339Z,01M0WY4G0C2TDBYXHV7JVSCBHR,2026-08-25T17:05:23.984878314Z
01M0WY7GW3Y30MPMMT3ZR401YH,01M0WWQ9XB6TMTWDYN7GB59TN7,2026-08-25T17:07:03.171951156Z,60,2026-08-25T17:07:03.171951156Z,true,2026-08-25T17:34:10.743172994Z,01M0WWQ9XW83PGVA4HF3WT9HVR,2026-08-25T17:07:03.171951156Z,0,2026-08-25T17:07:03.171951156Z,true,2026-08-25T17:33:50.46453805Z,selection,2026-08-25T17:07:03.171951156Z,01M0WY7G723ER3P6A4X3C5NTQN,2026-08-25T17:07:03.171951156Z,1787679230483,2026-08-25T17:33:50.485537185Z,true,2026-08-25T17:33:50.383690998Z,true,2026-08-25T17:33:50.504382425Z,01M0WY7GVWG4CSE144YC6TK8CW,2026-08-25T17:07:03.171951156Z
01M0WY96QP6RCTBJFXN8TB80RZ,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:58.326375056Z,60,2026-08-25T17:07:58.326375056Z,true,2026-08-25T17:30:58.250022094Z,01M0WWQAZPP7VBJF1WXDE2YKFW,2026-08-25T17:07:58.326375056Z,0,2026-08-25T17:07:58.326375056Z,true,2026-08-25T17:29:59.344691763Z,selection,2026-08-25T17:07:58.326375056Z,01M0WY96CP8T2PX10CHC9S92HB,2026-08-25T17:07:58.326375056Z,1787678999355,2026-08-25T17:29:59.357051012Z,true,2026-08-25T17:29:59.299665816Z,true,2026-08-25T17:29:59.368934228Z,01M0WY96QH0W48QDCXZDQT9Z7H,2026-08-25T17:07:58.326375056Z
01M0WYEGAXRWRBTV39Q9SFYY9Y,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:51.997171868Z,3,2026-08-25T17:10:51.997171868Z,false,2026-08-25T17:10:51.997171868Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:51.997171868Z,1,2026-08-25T17:10:51.997171868Z,,,feedback,2026-08-25T17:10:51.997171868Z,01M0WYEEPKFRSKGSVSH44FAV7D,2026-08-25T17:10:51.997171868Z,,,false,2026-08-25T17:10:51.997171868Z,,,01M0WYEGAQXPWDWZ8X275NPQAC,2026-08-25T17:10:51.997171868Z
01M0WXEBXC9JJC0BSE1TFXXCFJ,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:53:18.892291146Z,3,2026-08-25T16:53:18.892291146Z,false,2026-08-25T16:53:18.892291146Z,01M0WWQ74M3NWYAJGQB0ESKAD2,2026-08-25T16:53:18.892291146Z,1,2026-08-25T16:53:18.892291146Z,,,feedback,2026-08-25T16:53:18.892291146Z,01M0WXEBBY5N8R093D8MNM08T5,2026-08-25T16:53:18.892291146Z,,,false,2026-08-25T16:53:18.892291146Z,,,01M0WXEBX9Z9KT0XRYZFYFQX6D,2026-08-25T16:53:18.892291146Z
01M0WXGF14QY2AM9DKV5PSMAPE,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.620258143Z,3,2026-08-25T16:54:27.620258143Z,false,2026-08-25T16:54:27.620258143Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.620258143Z,1,2026-08-25T16:54:27.620258143Z,,,feedback,2026-08-25T16:54:27.620258143Z,01M0WXGEH7Q0CNMJYD4WH5M02S,2026-08-25T16:54:27.620258143Z,,,false,2026-08-25T16:54:27.620258143Z,,,01M0WXGF0ZRF3CT9RWYHE6J8WR,2026-08-25T16:54:27.620258143Z
01M0WXGFC68JJMNG78R0EKSX6V,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:54:27.974959272Z,3,2026-08-25T16:54:27.974959272Z,false,2026-08-25T16:54:27.974959272Z,01M0WWQ74ND1AHANTF309RNWJE,2026-08-25T16:54:27.974959272Z,1,2026-08-25T16:54:27.974959272Z,,,feedback,2026-08-25T16:54:27.974959272Z,01M0WXGECB5YZGX1VCX5V2SMAM,2026-08-25T16:54:27.974959272Z,,,false,2026-08-25T16:54:27.974959272Z,,,01M0WXGFC31SPY1VNNRBSHVR0G,2026-08-25T16:54:27.974959272Z
01M0WYEF4NGHX6BJKN51VBXCSF,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:10:50.77323176Z,3,2026-08-25T17:10:50.77323176Z,true,2026-08-25T17:29:05.528147216Z,01M0WWQAZRRWZPK3N7VE24RFV2,2026-08-25T17:10:50.77323176Z,1,2026-08-25T17:10:50.77323176Z,true,2026-08-25T17:29:02.498855669Z,feedback,2026-08-25T17:10:50.77323176Z,01M0WYEETX41AHKCY29YR3WZA2,2026-08-25T17:10:50.77323176Z,1787678942509,2026-08-25T17:29:02.510967565Z,true,2026-08-25T17:29:02.471202134Z,true,2026-08-25T17:29:02.523713426Z,01M0WYEF4E7E7ATG52X8A4632X,2026-08-25T17:10:50.77323176Z
01M0WXAWQEATB2BC39ZCXXCDC6,01M0WWQ73PEDYQHEYYBB88AXMD,2026-08-25T16:51:25.038917392Z,60,2026-08-25T16:51:25.038917392Z,true,2026-08-25T17:18:50.711705151Z,01M0WWQ74H7CSGCPAHPDSCJ0PV,2026-08-25T16:51:25.038917392Z,0,2026-08-25T16:51:25.038917392Z,true,2026-08-25T17:18:34.224387029Z,selection,2026-08-25T16:51:25.038917392Z,01M0WXAW6MCBTQKKX4ZYX2R8K5,2026-08-25T16:51:25.038917392Z,1787678314231,2026-08-25T17:18:34.233057869Z,true,2026-08-25T17:18:34.195560707Z,true,2026-08-25T17:18:34.247038772Z,01M0WXAWQA6HR2PJFG6D5EQNGD,2026-08-25T16:51:25.038917392Z
01M0WY8XPXN04QXHB2NYVM3JFF,01M0WWQAZ72GMKNB5E8VWC3WG2,2026-08-25T17:07:49.085382347Z,60,2026-08-25T17:07:49.085382347Z,true,2026-08-25T17:28:46.694965685Z,01M0WWQAZTRSENW9JN2FSQ4BA7,2026-08-25T17:07:49.085382347Z,0,2026-08-25T17:07:49.085382347Z,true,2026-08-25T17:28:41.169243864Z,selection,2026-08-25T17:07:49.085382347Z,01M0WY8WN5RB5JF4N3A57Q34HN,2026-08-25T17:07:49.085382347Z,1787678921175,2026-08-25T17:28:41.176965287Z,true,2026-08-25T17:28:41.131131775Z,true,2026-08-25T17:28:41.18959652Z,01M0WY8XPSPCT15VZ8JQZZK2E9,2026-08-25T17:07:49.085382347Z
