id,batchID,batchIDLastChangedAt,duration,durationLastChangedAt,ended,endedLastChangedAt,gameID,gameIDLastChangedAt,index,indexLastChangedAt,initialized,initializedLastChangedAt,name,nameLastChangedAt,roundID,roundIDLastChangedAt,serverStartedAt,serverStartedAtLastChangedAt,start,startLastChangedAt,started,startedLastChangedAt,timerID,timerIDLastChangedAt
01M0TTEYP0E2C0CS349BCSDPH5,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.520847245Z,3,2026-08-24T21:22:43.520847245Z,true,2026-08-24T21:44:17.737223421Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.520847245Z,1,2026-08-24T21:22:43.520847245Z,true,2026-08-24T21:44:14.698046956Z,feedback,2026-08-24T21:22:43.520847245Z,01M0TTEY4SGFP888K4FS0WW8C6,2026-08-24T21:22:43.520847245Z,1787607854708,2026-08-24T21:44:14.710486142Z,true,2026-08-24T21:44:14.662685441Z,true,2026-08-24T21:44:14.725757758Z,01M0TTEYNXRH62YC6X4YRW2X3Q,2026-08-24T21:22:43.520847245Z
01M0TTMRZWJA3KYDA20XMDBGCX,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:54.300283029Z,3,2026-08-24T21:25:54.300283029Z,true,2026-08-24T21:54:47.893964944Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:54.300283029Z,1,2026-08-24T21:25:54.300283029Z,true,2026-08-24T21:54:44.862873942Z,feedback,2026-08-24T21:25:54.300283029Z,01M0TTMQZ0059VEGB2Z80KVV69,2026-08-24T21:25:54.300283029Z,1787608484875,2026-08-24T21:54:44.877352216Z,true,2026-08-24T21:54:44.817080998Z,true,2026-08-24T21:54:44.895346674Z,01M0TTMRZQVRG9H3ZS1TYFXJ4J,2026-08-24T21:25:54.300283029Z
01M0TTNS4K362MF4XKXTQJ3N2Y,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.219714273Z,3,2026-08-24T21:26:27.219714273Z,false,2026-08-24T21:26:27.219714273Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.219714273Z,1,2026-08-24T21:26:27.219714273Z,,,feedback,2026-08-24T21:26:27.219714273Z,01M0TTNRF4D16FXTAAMR7XQNAJ,2026-08-24T21:26:27.219714273Z,,,false,2026-08-24T21:26:27.219714273Z,,,01M0TTNS4D241CCPZS9VTTKZVB,2026-08-24T21:26:27.219714273Z
01M0TTNS9RENW5D03GMZH2D79V,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.384881208Z,60,2026-08-24T21:26:27.384881208Z,false,2026-08-24T21:26:27.384881208Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.384881208Z,0,2026-08-24T21:26:27.384881208Z,,,selection,2026-08-24T21:26:27.384881208Z,01M0TTNRN893GR48G1S6HQGDYK,2026-08-24T21:26:27.384881208Z,,,false,2026-08-24T21:26:27.384881208Z,,,01M0TTNS9M5HMNSJGBW4RCTMX0,2026-08-24T21:26:27.384881208Z
01M0TTTR3NYN1EQZ6AHRD0JHR1,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:10.005084235Z,60,2026-08-24T21:29:10.005084235Z,true,2026-08-24T22:06:08.811446378Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:10.005084235Z,0,2026-08-24T21:29:10.005084235Z,true,2026-08-24T22:05:20.372795181Z,selection,2026-08-24T21:29:10.005084235Z,01M0TTTPMR5HCH21N45VXXC8DS,2026-08-24T21:29:10.005084235Z,1787609120388,2026-08-24T22:05:20.390176869Z,true,2026-08-24T22:05:20.319135529Z,true,2026-08-24T22:05:20.403606924Z,01M0TTTR3630RGHTX8X0B52B2D,2026-08-24T21:29:10.005084235Z
01M0TTTRF4BKT47CB43DFSZGFR,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:10.372755732Z,60,2026-08-24T21:29:10.372755732Z,true,2026-08-24T22:11:28.363675892Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:10.372755732Z,0,2026-08-24T21:29:10.372755732Z,true,2026-08-24T22:11:07.621044287Z,selection,2026-08-24T21:29:10.372755732Z,01M0TTTPR87JX4X74108CPPSQ5,2026-08-24T21:29:10.372755732Z,1787609467638,2026-08-24T22:11:07.640106042Z,true,2026-08-24T22:11:07.578278399Z,true,2026-08-24T22:11:07.657324407Z,01M0TTTREV9V1VTDF3X8FCWTT0,2026-08-24T21:29:10.372755732Z
01M0TV7K6V128F0QGY4GPKRZD9,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:10.971528179Z,60,2026-08-24T21:36:10.971528179Z,true,2026-08-24T21:46:48.801960208Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:10.971528179Z,0,2026-08-24T21:36:10.971528179Z,true,2026-08-24T21:46:05.125720333Z,selection,2026-08-24T21:36:10.971528179Z,01M0TV7JSZAXRR3QSM5JXEYEGR,2026-08-24T21:36:10.971528179Z,1787607965137,2026-08-24T21:46:05.138205679Z,true,2026-08-24T21:46:05.098839528Z,true,2026-08-24T21:46:05.150196626Z,01M0TV7K6P4EFD0Z258P2ZM26E,2026-08-24T21:36:10.971528179Z
01M0TTKNDGWFVZ1DQY7VZD3TMV,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.874259871Z,3,2026-08-24T21:25:17.874259871Z,true,2026-08-24T21:41:03.173030562Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.874259871Z,1,2026-08-24T21:25:17.874259871Z,true,2026-08-24T21:41:00.141242406Z,feedback,2026-08-24T21:25:17.874259871Z,01M0TTKMVAXEH6G7KS70HHN6RV,2026-08-24T21:25:17.874259871Z,1787607660149,2026-08-24T21:41:00.151131369Z,true,2026-08-24T21:41:00.104142978Z,true,2026-08-24T21:41:00.171870021Z,01M0TTKNDAZCA2T2ZX60YKNQQM,2026-08-24T21:25:17.874259871Z
01M0TTMRAPWYFGVMBTTA7ESDXX,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.622976596Z,3,2026-08-24T21:25:53.622976596Z,true,2026-08-24T21:41:28.508244678Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.622976596Z,1,2026-08-24T21:25:53.622976596Z,true,2026-08-24T21:41:25.481715321Z,feedback,2026-08-24T21:25:53.622976596Z,01M0TTMQT5JRJRVW2VZ2RYY4VE,2026-08-24T21:25:53.622976596Z,1787607685490,2026-08-24T21:41:25.492117366Z,true,2026-08-24T21:41:25.445251652Z,true,2026-08-24T21:41:25.504639505Z,01M0TTMRAJKTBKR6Q5YPA7RYXX,2026-08-24T21:25:53.622976596Z
01M0TV7M612PG5CRY83TX90FYC,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.969499326Z,60,2026-08-24T21:36:11.969499326Z,true,2026-08-24T22:01:06.902183647Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.969499326Z,0,2026-08-24T21:36:11.969499326Z,true,2026-08-24T22:00:55.539997479Z,selection,2026-08-24T21:36:11.969499326Z,01M0TV7JXMZP9M4KPNNYF4YY09,2026-08-24T21:36:11.969499326Z,1787608855552,2026-08-24T22:00:55.553671033Z,true,2026-08-24T22:00:55.486113365Z,true,2026-08-24T22:00:55.569986041Z,01M0TV7M5TR1S8DRSMXQ17QC72,2026-08-24T21:36:11.969499326Z
01M0TVKBD8V69A7JY5WGMYJ9N7,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:36.200120036Z,60,2026-08-24T21:42:36.200120036Z,true,2026-08-24T21:59:18.088468569Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:36.200120036Z,0,2026-08-24T21:42:36.200120036Z,true,2026-08-24T21:59:11.327310725Z,selection,2026-08-24T21:42:36.200120036Z,01M0TVK9Z7TNT3XK2YF9F7F9V9,2026-08-24T21:42:36.200120036Z,1787608751345,2026-08-24T21:59:11.346407964Z,true,2026-08-24T21:59:11.285836699Z,true,2026-08-24T21:59:11.362403805Z,01M0TVKBD30R3H1XRSETZ64PQV,2026-08-24T21:42:36.200120036Z
01M0TTA64YVPNDBA2K1DMWGWQB,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.326666661Z,60,2026-08-24T21:20:07.326666661Z,true,2026-08-24T21:45:05.54551831Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.326666661Z,0,2026-08-24T21:20:07.326666661Z,true,2026-08-24T21:44:44.612185256Z,selection,2026-08-24T21:20:07.326666661Z,01M0TTA58J1V5SM68HADTMV3Q3,2026-08-24T21:20:07.326666661Z,1787607884619,2026-08-24T21:44:44.620926531Z,true,2026-08-24T21:44:44.577525163Z,true,2026-08-24T21:44:44.636756605Z,01M0TTA64SC54ED2SEQCJXBXW9,2026-08-24T21:20:07.326666661Z
01M0TTYR17S6MR2M2MFK59W0XA,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:20.99983944Z,3,2026-08-24T21:31:20.99983944Z,true,2026-08-24T21:54:14.880563564Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:20.99983944Z,1,2026-08-24T21:31:20.99983944Z,true,2026-08-24T21:54:11.849263417Z,feedback,2026-08-24T21:31:20.99983944Z,01M0TTYQ0K466PHSHX8Z280YB3,2026-08-24T21:31:20.99983944Z,1787608451862,2026-08-24T21:54:11.863454427Z,true,2026-08-24T21:54:11.801413283Z,true,2026-08-24T21:54:11.884560619Z,01M0TTYR0VD55SNTEKTE9YGVRB,2026-08-24T21:31:20.99983944Z
01M0TTTQ48P7Z3GHECQ0G75TS5,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.000343528Z,60,2026-08-24T21:29:09.000343528Z,true,2026-08-24T21:48:07.412188505Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.000343528Z,0,2026-08-24T21:29:09.000343528Z,true,2026-08-24T21:47:31.732889242Z,selection,2026-08-24T21:29:09.000343528Z,01M0TTTPPN8HNEJE9PSW70CADJ,2026-08-24T21:29:09.000343528Z,1787608051745,2026-08-24T21:47:31.746474999Z,true,2026-08-24T21:47:31.689803677Z,true,2026-08-24T21:47:31.762294Z,01M0TTTQ3ZTSM6RS08DDHPTN99,2026-08-24T21:29:09.000343528Z
01M0TV7KEFFVZGJBE6ER1DBSWV,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.217156527Z,3,2026-08-24T21:36:11.217156527Z,true,2026-08-24T21:51:45.757062458Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.217156527Z,1,2026-08-24T21:36:11.217156527Z,true,2026-08-24T21:51:42.729030297Z,feedback,2026-08-24T21:36:11.217156527Z,01M0TV7JNR1T9J63G7H07N8PNB,2026-08-24T21:36:11.217156527Z,1787608302739,2026-08-24T21:51:42.740996514Z,true,2026-08-24T21:51:42.692488589Z,true,2026-08-24T21:51:42.753011507Z,01M0TV7KE7QWH43B9VZPZ0011M,2026-08-24T21:36:11.217156527Z
01M0TVKAVR8SD3APXT9J1K2673,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:42:35.640541562Z,3,2026-08-24T21:42:35.640541562Z,true,2026-08-24T21:55:06.721510367Z,01M0TTMWMG725DJ5GA5M4WD8SY,2026-08-24T21:42:35.640541562Z,1,2026-08-24T21:42:35.640541562Z,true,2026-08-24T21:55:03.6637313Z,feedback,2026-08-24T21:42:35.640541562Z,01M0TVK9NNQZZE8RDB14FJCEFQ,2026-08-24T21:42:35.640541562Z,1787608503675,2026-08-24T21:55:03.687864576Z,true,2026-08-24T21:55:03.604667673Z,true,2026-08-24T21:55:03.703837659Z,01M0TVKAVC0TWJWXBGZG4RN8BX,2026-08-24T21:42:35.640541562Z
01M0TTTQ02XZNJPKF2MWV3TAD3,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:08.866405192Z,60,2026-08-24T21:29:08.866405192Z,true,2026-08-24T21:44:20.96978366Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:08.866405192Z,0,2026-08-24T21:29:08.866405192Z,true,2026-08-24T21:43:22.451898382Z,selection,2026-08-24T21:29:08.866405192Z,01M0TTTPQJQPN7TD9DE8N9H0T6,2026-08-24T21:29:08.866405192Z,1787607802459,2026-08-24T21:43:22.460620071Z,true,2026-08-24T21:43:22.424320681Z,true,2026-08-24T21:43:22.475384702Z,01M0TTTPZQXQQ91S22R2EGVX2B,2026-08-24T21:29:08.866405192Z
01M0TTTQ09DPW9P074F55VR0JP,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:08.873636618Z,3,2026-08-24T21:29:08.873636618Z,true,2026-08-24T21:44:24.0752265Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:08.873636618Z,1,2026-08-24T21:29:08.873636618Z,true,2026-08-24T21:44:21.036055294Z,feedback,2026-08-24T21:29:08.873636618Z,01M0TTTPQJQPN7TD9DE8N9H0T6,2026-08-24T21:29:08.873636618Z,1787607861045,2026-08-24T21:44:21.04728301Z,true,2026-08-24T21:44:20.993175212Z,true,2026-08-24T21:44:21.062172142Z,01M0TTTPZXTJQ910CR8CDQTEEV,2026-08-24T21:29:08.873636618Z
01M0TTYRQZ13JPW4P1K5P9NGMD,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:31:21.727641395Z,60,2026-08-24T21:31:21.727641395Z,false,2026-08-24T21:31:21.727641395Z,01M0TTMWMDPGAHQRDA7BZJ8FEZ,2026-08-24T21:31:21.727641395Z,0,2026-08-24T21:31:21.727641395Z,,,selection,2026-08-24T21:31:21.727641395Z,01M0TTYQDV1P5NSN9KNG6ERN65,2026-08-24T21:31:21.727641395Z,,,false,2026-08-24T21:31:21.727641395Z,,,01M0TTYRQRHSDACV4T0SBEMAQ3,2026-08-24T21:31:21.727641395Z
01M0TTKNSHN2TNS8G3SKPS877A,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.257875758Z,60,2026-08-24T21:25:18.257875758Z,true,2026-08-24T21:49:42.42253429Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.257875758Z,0,2026-08-24T21:25:18.257875758Z,true,2026-08-24T21:49:25.599755179Z,selection,2026-08-24T21:25:18.257875758Z,01M0TTKN24NJX9HW2XWH1KQ8FR,2026-08-24T21:25:18.257875758Z,1787608165613,2026-08-24T21:49:25.616335906Z,true,2026-08-24T21:49:25.555308502Z,true,2026-08-24T21:49:25.652472301Z,01M0TTKNSBM0CF0A3YZFJ047KP,2026-08-24T21:25:18.257875758Z
01M0TTNSJPWPHNQW5HS81E0XZZ,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:27.670182224Z,60,2026-08-24T21:26:27.670182224Z,false,2026-08-24T21:26:27.670182224Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:27.670182224Z,0,2026-08-24T21:26:27.670182224Z,,,selection,2026-08-24T21:26:27.670182224Z,01M0TTNRC6PRAX90X87R2VXVWB,2026-08-24T21:26:27.670182224Z,,,false,2026-08-24T21:26:27.670182224Z,,,01M0TTNSJJKGJM5G3JK4W0F746,2026-08-24T21:26:27.670182224Z
01M0TTA63ZJCSY5XZK1A87AV3B,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.295853011Z,3,2026-08-24T21:20:07.295853011Z,true,2026-08-24T21:44:21.671587898Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.295853011Z,1,2026-08-24T21:20:07.295853011Z,true,2026-08-24T21:44:18.647691526Z,feedback,2026-08-24T21:20:07.295853011Z,01M0TTA58SB2E7VDAXCKMSCJZF,2026-08-24T21:20:07.295853011Z,1787607858656,2026-08-24T21:44:18.657592657Z,true,2026-08-24T21:44:18.614517259Z,true,2026-08-24T21:44:18.66778445Z,01M0TTA63WW4X19CQ1PEHTJVZY,2026-08-24T21:20:07.295853011Z
01M0TTKN8YQVMSWKNRRB4ESVH4,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.727997676Z,3,2026-08-24T21:25:17.727997676Z,true,2026-08-24T21:37:32.817180468Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.727997676Z,1,2026-08-24T21:25:17.727997676Z,true,2026-08-24T21:37:29.79332383Z,feedback,2026-08-24T21:25:17.727997676Z,01M0TTKMSXWZHJGTQYDDZWN2WD,2026-08-24T21:25:17.727997676Z,1787607449803,2026-08-24T21:37:29.804426699Z,true,2026-08-24T21:37:29.766563329Z,true,2026-08-24T21:37:29.829366242Z,01M0TTKN8R4TQ6ZHJSWFM27MKN,2026-08-24T21:25:17.727997676Z
01M0TTMR9H8H65JXYG9WKX2AEV,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.585369415Z,3,2026-08-24T21:25:53.585369415Z,true,2026-08-24T21:40:28.33736904Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.585369415Z,1,2026-08-24T21:25:53.585369415Z,true,2026-08-24T21:40:25.297685911Z,feedback,2026-08-24T21:25:53.585369415Z,01M0TTMQSV9DGPZMHN55KM3GSA,2026-08-24T21:25:53.585369415Z,1787607625307,2026-08-24T21:40:25.309269771Z,true,2026-08-24T21:40:25.268133791Z,true,2026-08-24T21:40:25.321010053Z,01M0TTMR9C02VK1Y1K51ZYGWKH,2026-08-24T21:25:53.585369415Z
01M0TTMRVBNET2X7C6E4DS01T8,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:54.156208421Z,3,2026-08-24T21:25:54.156208421Z,true,2026-08-24T21:52:27.7957457Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:54.156208421Z,1,2026-08-24T21:25:54.156208421Z,true,2026-08-24T21:52:24.763175792Z,feedback,2026-08-24T21:25:54.156208421Z,01M0TTMQQBTCTCF3S8GTFMB3C1,2026-08-24T21:25:54.156208421Z,1787608344776,2026-08-24T21:52:24.778067361Z,true,2026-08-24T21:52:24.716178937Z,true,2026-08-24T21:52:24.796622673Z,01M0TTMRV6AQKNV0597AN7W580,2026-08-24T21:25:54.156208421Z
01M0TT9M4BX5WX9Z0NKSPVP53R,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:19:48.875059319Z,3,2026-08-24T21:19:48.875059319Z,false,2026-08-24T21:19:48.875059319Z,01M0TSZGKE32G3R2H2EPQFBQNN,2026-08-24T21:19:48.875059319Z,1,2026-08-24T21:19:48.875059319Z,,,feedback,2026-08-24T21:19:48.875059319Z,01M0TT9KFH3Q5DMBAY8TCTXFP1,2026-08-24T21:19:48.875059319Z,,,false,2026-08-24T21:19:48.875059319Z,,,01M0TT9M4737WK0KYRS6HM84F7,2026-08-24T21:19:48.875059319Z
01M0TTEYVQGYJ9X102G3QJSJVX,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:22:43.703453103Z,3,2026-08-24T21:22:43.703453103Z,true,2026-08-24T21:49:57.002242874Z,01M0TSZEY44B7XSP574QH2WQPJ,2026-08-24T21:22:43.703453103Z,1,2026-08-24T21:22:43.703453103Z,true,2026-08-24T21:49:53.977689626Z,feedback,2026-08-24T21:22:43.703453103Z,01M0TTEY3V3GPCXRAB0KTB5A4J,2026-08-24T21:22:43.703453103Z,1787608193985,2026-08-24T21:49:53.986661622Z,true,2026-08-24T21:49:53.938944749Z,true,2026-08-24T21:49:54.001739803Z,01M0TTEYVMQZWED8RSRZBE2D90,2026-08-24T21:22:43.703453103Z
01M0TTNRTZAGXAY56R1DXSACTW,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:26:26.91127454Z,3,2026-08-24T21:26:26.91127454Z,false,2026-08-24T21:26:26.91127454Z,01M0TSZGKJQW5S4GCP9150DNN9,2026-08-24T21:26:26.91127454Z,1,2026-08-24T21:26:26.91127454Z,,,feedback,2026-08-24T21:26:26.91127454Z,01M0TTNRJZNM0YCJXVEJ9TT3A8,2026-08-24T21:26:26.91127454Z,,,false,2026-08-24T21:26:26.91127454Z,,,01M0TTNRTRMC53V2RMYMA5N447,2026-08-24T21:26:26.91127454Z
01M0TTKNH4AYYDHRF376TJRM4G,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:17.988555897Z,3,2026-08-24T21:25:17.988555897Z,true,2026-08-24T21:43:23.444943517Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:17.988555897Z,1,2026-08-24T21:25:17.988555897Z,true,2026-08-24T21:43:20.40788706Z,feedback,2026-08-24T21:25:17.988555897Z,01M0TTKMWWW7NWG5XBYYBZFBDZ,2026-08-24T21:25:17.988555897Z,1787607800418,2026-08-24T21:43:20.420300853Z,true,2026-08-24T21:43:20.376036109Z,true,2026-08-24T21:43:20.430779368Z,01M0TTKNGYXVPH8RHXW56RHFYA,2026-08-24T21:25:17.988555897Z
01M0TTKNKG9DQ0XZ9GD5T4R10D,01M0TSZEX52H0PZDJFB4JNEAFW,2026-08-24T21:25:18.064546425Z,3,2026-08-24T21:25:18.064546425Z,true,2026-08-24T21:45:25.433591713Z,01M0TSZEY173D8F3KEP071GR06,2026-08-24T21:25:18.064546425Z,1,2026-08-24T21:25:18.064546425Z,true,2026-08-24T21:45:22.406245246Z,feedback,2026-08-24T21:25:18.064546425Z,01M0TTKMXJAEA1Z033SWQFCAA7,2026-08-24T21:25:18.064546425Z,1787607922415,2026-08-24T21:45:22.416585138Z,true,2026-08-24T21:45:22.366743507Z,true,2026-08-24T21:45:22.439069264Z,01M0TTKNKB0ATJPFTK5HN1732N,2026-08-24T21:25:18.064546425Z
01M0TTTQHZB9NP1TMRX69SFRJ1,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:29:09.439869125Z,60,2026-08-24T21:29:09.439869125Z,true,2026-08-24T21:56:39.047491933Z,01M0TSZV8KEDQHAT4X33M1GG1C,2026-08-24T21:29:09.439869125Z,0,2026-08-24T21:29:09.439869125Z,true,2026-08-24T21:55:54.757235283Z,selection,2026-08-24T21:29:09.439869125Z,01M0TTTPG6W1DYMGG4SAQZTRQJ,2026-08-24T21:29:09.439869125Z,1787608554776,2026-08-24T21:55:54.77747318Z,true,2026-08-24T21:55:54.709691584Z,true,2026-08-24T21:55:54.794395264Z,01M0TTTQHRQ8BW5HW4G2367RZK,2026-08-24T21:29:09.439869125Z
01M0TV7KN8H8JAAJ5QHF35H45X,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.432612179Z,3,2026-08-24T21:36:11.432612179Z,true,2026-08-24T21:55:08.882714084Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.432612179Z,1,2026-08-24T21:36:11.432612179Z,true,2026-08-24T21:55:05.835736011Z,feedback,2026-08-24T21:36:11.432612179Z,01M0TV7K151C3A9EBSKKE9GGFA,2026-08-24T21:36:11.432612179Z,1787608505851,2026-08-24T21:55:05.852431481Z,true,2026-08-24T21:55:05.79215358Z,true,2026-08-24T21:55:05.86790097Z,01M0TV7KN2GDAZAF5BX0D06E6M,2026-08-24T21:36:11.432612179Z
01M0TV7MBQK0R5T3VGT46ZSRCT,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:12.151759718Z,60,2026-08-24T21:36:12.151759718Z,true,2026-08-24T22:02:38.893247217Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:12.151759718Z,0,2026-08-24T21:36:12.151759718Z,true,2026-08-24T22:02:31.516459859Z,selection,2026-08-24T21:36:12.151759718Z,01M0TV7JVS83NAZDS7NGE9W3E5,2026-08-24T21:36:12.151759718Z,1787608951532,2026-08-24T22:02:31.533787513Z,true,2026-08-24T22:02:31.467039988Z,true,2026-08-24T22:02:31.550657936Z,01M0TV7MBGBQYHE40XY1PRWC37,2026-08-24T21:36:12.151759718Z
01M0TTA698RC61212XKCGS1SVG,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:20:07.464256716Z,3,2026-08-24T21:20:07.464256716Z,true,2026-08-24T21:48:05.692897982Z,01M0TSZV8KEDQHAT4X3FNKVS2B,2026-08-24T21:20:07.464256716Z,1,2026-08-24T21:20:07.464256716Z,true,2026-08-24T21:48:02.666908958Z,feedback,2026-08-24T21:20:07.464256716Z,01M0TTA57Y7VCTCEJ68H134ERM,2026-08-24T21:20:07.464256716Z,1787608082674,2026-08-24T21:48:02.675888984Z,true,2026-08-24T21:48:02.633075499Z,true,2026-08-24T21:48:02.68887289Z,01M0TTA694WGFZAXR5ZFXVKSTY,2026-08-24T21:20:07.464256716Z
01M0TTKDN9GY52VFR8D8T6BQPS,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:09.929512962Z,3,2026-08-24T21:25:09.929512962Z,false,2026-08-24T21:25:09.929512962Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:09.929512962Z,1,2026-08-24T21:25:09.929512962Z,,,feedback,2026-08-24T21:25:09.929512962Z,01M0TTKD9CBXZ9A2NYQ9RP0641,2026-08-24T21:25:09.929512962Z,,,false,2026-08-24T21:25:09.929512962Z,,,01M0TTKDN42FYXCTRGTBFCWJZS,2026-08-24T21:25:09.929512962Z
01M0TTKDV6WTJC5507GSBZ0YYH,01M0TSZGJXR0N6DNTNARWRMFQ4,2026-08-24T21:25:10.120353215Z,3,2026-08-24T21:25:10.120353215Z,false,2026-08-24T21:25:10.120353215Z,01M0TSZGKM72FFW193EYG47F25,2026-08-24T21:25:10.120353215Z,1,2026-08-24T21:25:10.120353215Z,,,feedback,2026-08-24T21:25:10.120353215Z,01M0TTKDAA4G8EM2EZHG965CDH,2026-08-24T21:25:10.120353215Z,,,false,2026-08-24T21:25:10.120353215Z,,,01M0TTKDV11GZGHY881XN9G2GV,2026-08-24T21:25:10.120353215Z
01M0TTMRD0SZDDMHYKXXQYD93Q,01M0TSZV7X3D77NKMM5CDCW4Z6,2026-08-24T21:25:53.696653534Z,3,2026-08-24T21:25:53.696653534Z,true,2026-08-24T21:44:09.06785445Z,01M0TSZV8ERABP36QP2627EVMT,2026-08-24T21:25:53.696653534Z,1,2026-08-24T21:25:53.696653534Z,true,2026-08-24T21:44:06.038391223Z,feedback,2026-08-24T21:25:53.696653534Z,01M0TTMQTJ88XEK4SWQ86NECYY,2026-08-24T21:25:53.696653534Z,1787607846049,2026-08-24T21:44:06.051107633Z,true,2026-08-24T21:44:05.99894954Z,true,2026-08-24T21:44:06.067402763Z,01M0TTMRCVNDGGPMMH734TVAN7,2026-08-24T21:25:53.696653534Z
01M0TV7M520P7NSQ7J2R9HZD4R,01M0TTMTH8JPTHXWGXYEY1VFR8,2026-08-24T21:36:11.938659653Z,60,2026-08-24T21:36:11.938659653Z,true,2026-08-24T22:00:52.213610305Z,01M0TTMWM9GSP2NP0T4CET96EB,2026-08-24T21:36:11.938659653Z,0,2026-08-24T21:36:11.938659653Z,true,2026-08-24T22:00:22.444190311Z,selection,2026-08-24T21:36:11.938659653Z,01M0TV7JXYXBQS3YJVBYDMB1JH,2026-08-24T21:36:11.938659653Z,1787608822456,2026-08-24T22:00:22.457647414Z,true,2026-08-24T22:00:22.401902832Z,true,2026-08-24T22:00:22.474438479Z,01M0TV7M4XXQR0QJ04CX0BTCEJ,2026-08-24T21:36:11.938659653Z
