roundID,gameID,phase,trialNum,repNum,targetNum,numTrials,numTrialsPerBlock,setId,target,targetLabel,tangramURLs,displayLabels,response,correct,selection,director,matcher,selectionMadeAt,clickBlockedAt,block
01M1HPH1HWDZQB9RHNDBGD80XK,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,44,3,9,48,12,3,/tangrams/35_216.png,F8,"[""/tangrams/453_410.png"",""/tangrams/35_216.png"",""/tangrams/397_387.png"",""/tangrams/445_244.png""]","[""F1"",""F8"",""F3"",""C3""]",/tangrams/35_216.png,TRUE,/tangrams/35_216.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375900016,NA,4
01M1HPKAXDRT5EDZ1AVCMZ9DGX,01M1HNZFMBG6JCPAHH8MQHWYV4,training,6,0,7,48,12,3,/tangrams/445_421.png,C2,"[""/tangrams/271_244.png"",""/tangrams/322_116.png"",""/tangrams/371_60.png"",""/tangrams/445_421.png""]","[""A3"",""B4"",""D1"",""C2""]",/tangrams/445_421.png,TRUE,/tangrams/445_421.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375051480,NA,1
01M1HPKAY1VVX3RVK26JPVESQ5,01M1HNZFMBG6JCPAHH8MQHWYV4,training,43,3,8,48,12,3,/tangrams/371_60.png,D1,"[""/tangrams/371_60.png"",""/tangrams/322_116.png"",""/tangrams/445_421.png"",""/tangrams/271_244.png""]","[""D1"",""B4"",""C2"",""A3""]",/tangrams/371_60.png,TRUE,/tangrams/371_60.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375647033,NA,4
01M1HPVYHV24X70FZ6FDEX6M63,01M1HNZ66BCC5C4CZAZZWHY7T3,training,32,2,9,48,12,4,/tangrams/380_463.png,F2,"[""/tangrams/380_463.png"",""/tangrams/202_318.png"",""/tangrams/188_173.png"",""/tangrams/145_214.png""]","[""F2"",""A1"",""C3"",""F1""]",/tangrams/380_463.png,TRUE,/tangrams/380_463.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376362333,NA,3
01M1HPWDWEH17Q3T1JVKESCWPY,01M1HNZK6DPR4P92Y2T8F5XDRV,training,40,3,5,48,12,3,/tangrams/445_421.png,C2,"[""/tangrams/445_421.png"",""/tangrams/271_116.png"",""/tangrams/322_244.png"",""/tangrams/371_60.png""]","[""C2"",""A4"",""B3"",""D1""]",/tangrams/445_421.png,TRUE,/tangrams/445_421.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376941139,NA,4
01M1HQ3KZJ0V63YTVTE075VWGW,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,24,2,1,48,12,4,/tangrams/188_173.png,C3,"[""/tangrams/265_67.png"",""/tangrams/188_173.png"",""/tangrams/207_168.png"",""/tangrams/295_460.png""]","[""F6"",""C3"",""F8"",""F5""]",/tangrams/295_460.png,FALSE,/tangrams/295_460.png,01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HPFBMJRGKDJM0Z3BW7QWTC,1788376592611,NA,3
01M1HQ3M09FAGN4Y1B2VAZG18K,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,27,2,4,48,12,4,/tangrams/295_460.png,F5,"[""/tangrams/145_214.png"",""/tangrams/218_181.png"",""/tangrams/202_318.png"",""/tangrams/295_460.png""]","[""F1"",""B2"",""A1"",""F5""]",/tangrams/218_181.png,FALSE,/tangrams/218_181.png,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,1788376685848,NA,3
01M1HPGHMKKGT4S27A1BYPJ7ST,01M1HNZFMDENM6D0TD5PFJYWRC,training,45,3,10,48,12,3,/tangrams/371_116.png,D4,"[""/tangrams/371_116.png"",""/tangrams/445_244.png"",""/tangrams/322_421.png"",""/tangrams/271_60.png""]","[""D4"",""C3"",""B2"",""A1""]",/tangrams/371_116.png,TRUE,/tangrams/371_116.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375751484,NA,4
01M1HPWDN0RZ4NSCGQ95P5W34D,01M1HNZK6DPR4P92Y2T8F5XDRV,training,25,2,2,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/445_116.png"",""/tangrams/371_421.png"",""/tangrams/322_60.png"",""/tangrams/271_244.png""]","[""C4"",""D2"",""B1"",""A3""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M1HPC7HN0GDEKJYZCJ22C0TN,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376492585,NA,3
01M1HPGHNWDF74XG2ZZ8W4ZW3X,01M1HNZFMDENM6D0TD5PFJYWRC,training,42,3,7,48,12,3,/tangrams/453_410.png,F1,"[""/tangrams/35_216.png"",""/tangrams/453_410.png"",""/tangrams/322_421.png"",""/tangrams/229_353.png""]","[""F8"",""F1"",""B2"",""F4""]",/tangrams/453_410.png,TRUE,/tangrams/453_410.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788375697977,NA,4
01M1HPWDKXHMWY12EAHYAX92T7,01M1HNZK6DPR4P92Y2T8F5XDRV,training,34,2,11,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/371_421.png"",""/tangrams/322_60.png"",""/tangrams/271_244.png"",""/tangrams/445_116.png""]","[""D2"",""B1"",""A3"",""C4""]",/tangrams/271_244.png,TRUE,/tangrams/271_244.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376804972,NA,3
01M1HQ0CKBN7617XERWNJ2DM6T,01M1HNZ6677RWDEVPFK38R4HBH,training,28,2,5,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/218_86.png"",""/tangrams/188_181.png"",""/tangrams/146_318.png"",""/tangrams/202_173.png""]","[""B4"",""C2"",""D1"",""A3""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HPRFFS08JGYEYQ2663GBG4,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376285661,NA,3
01M1HQ0CKYDK6FR8HS8VWH9YEV,01M1HNZ6677RWDEVPFK38R4HBH,training,23,1,12,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/188_181.png"",""/tangrams/146_173.png"",""/tangrams/202_86.png"",""/tangrams/218_318.png""]","[""C2"",""D3"",""A4"",""B1""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HPHKT60J7WMHXSWM7ZMT2Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376174050,NA,2
01M1HPVYGR3AFNBHHY0PWNY9NR,01M1HNZ66BCC5C4CZAZZWHY7T3,training,23,1,12,48,12,4,/tangrams/202_318.png,A1,"[""/tangrams/235_242.png"",""/tangrams/295_460.png"",""/tangrams/202_318.png"",""/tangrams/265_67.png""]","[""F4"",""F5"",""A1"",""F6""]",/tangrams/202_318.png,TRUE,/tangrams/202_318.png,01M1HP9VFD4XR4JMG6Y4DWDHD7,01M1HPA154BP985TBAEA8N74S5,1788376021347,NA,2
01M1HPVYE6RQ1KX8FBCG9Y9A51,01M1HNZ66BCC5C4CZAZZWHY7T3,training,2,0,3,48,12,4,/tangrams/11_439.png,F3,"[""/tangrams/11_439.png"",""/tangrams/146_86.png"",""/tangrams/207_168.png"",""/tangrams/265_67.png""]","[""F3"",""D4"",""F8"",""F6""]",/tangrams/11_439.png,TRUE,/tangrams/11_439.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788375095538,NA,1
01M1HPWDM7YP1XPXKM4CAQP3EC,01M1HNZK6DPR4P92Y2T8F5XDRV,training,31,2,8,48,12,3,/tangrams/371_244.png,D3,"[""/tangrams/271_421.png"",""/tangrams/445_116.png"",""/tangrams/371_244.png"",""/tangrams/322_60.png""]","[""A2"",""C4"",""D3"",""B1""]",/tangrams/371_244.png,TRUE,/tangrams/371_244.png,01M1HPC7HN0GDEKJYZCJ22C0TN,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376677889,NA,3
01M1HQ3KYZZ8TFQJM02JFYM6CQ,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,20,1,9,48,12,4,/tangrams/189_258.png,F7,"[""/tangrams/145_214.png"",""/tangrams/380_463.png"",""/tangrams/265_67.png"",""/tangrams/189_258.png""]","[""F1"",""F2"",""F6"",""F7""]",NA,FALSE,NA,01M1HPGH2ANZEVSJ1JAX6F81R8,01M1HPFBMJRGKDJM0Z3BW7QWTC,NA,1788376420005,2
01M1HPKAWXWNV9SFZY3A15AKSW,01M1HNZFMBG6JCPAHH8MQHWYV4,training,15,1,4,48,12,3,/tangrams/445_116.png,C4,"[""/tangrams/445_116.png"",""/tangrams/371_421.png"",""/tangrams/271_244.png"",""/tangrams/322_60.png""]","[""C4"",""D2"",""A3"",""B1""]",/tangrams/445_116.png,TRUE,/tangrams/445_116.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375266216,NA,2
01M1HPKAX9791VF31875J7PV5P,01M1HNZFMBG6JCPAHH8MQHWYV4,training,10,0,11,48,12,3,/tangrams/371_244.png,D3,"[""/tangrams/271_421.png"",""/tangrams/371_244.png"",""/tangrams/445_116.png"",""/tangrams/322_60.png""]","[""A2"",""D3"",""C4"",""B1""]",/tangrams/371_244.png,TRUE,/tangrams/371_244.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375172476,NA,1
01M1HPM5KKKAXJBKZ950ZMNZ8B,01M1HNZFMHJVBG3FH9MYVSDQDF,training,17,1,6,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/445_116.png"",""/tangrams/271_116.png"",""/tangrams/371_244.png"",""/tangrams/271_421.png""]","[""C4"",""A4"",""D3"",""A2""]",/tangrams/271_116.png,TRUE,/tangrams/271_116.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788375902834,NA,2
01M1HPM5MJ3WDGPMRKYYA5M70R,01M1HNZFMHJVBG3FH9MYVSDQDF,training,27,2,4,48,12,3,/tangrams/371_244.png,D3,"[""/tangrams/371_60.png"",""/tangrams/322_244.png"",""/tangrams/371_244.png"",""/tangrams/445_421.png""]","[""D1"",""B3"",""D3"",""C2""]",/tangrams/371_244.png,TRUE,/tangrams/371_244.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788376295004,NA,3
01M1HQ0CJMXAA45BZZA9DAQQM5,01M1HNZ6677RWDEVPFK38R4HBH,training,6,0,7,48,12,4,/tangrams/188_86.png,C4,"[""/tangrams/146_181.png"",""/tangrams/188_86.png"",""/tangrams/218_318.png"",""/tangrams/202_173.png""]","[""D2"",""C4"",""B1"",""A3""]",/tangrams/188_86.png,TRUE,/tangrams/188_86.png,01M1HPRFFS08JGYEYQ2663GBG4,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788375660605,NA,1
01M1HQ0CMJ4552T5WT1AQC0RM6,01M1HNZ6677RWDEVPFK38R4HBH,training,15,1,4,48,12,4,/tangrams/188_318.png,C1,"[""/tangrams/202_86.png"",""/tangrams/188_318.png"",""/tangrams/146_181.png"",""/tangrams/218_173.png""]","[""A4"",""C1"",""D2"",""B3""]",/tangrams/188_318.png,TRUE,/tangrams/188_318.png,01M1HPHKT60J7WMHXSWM7ZMT2Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375953433,NA,2
01M1HQ8PQYF3JSRP2FJPT1VS6P,01M1HNZK6GZFFJ98G9C97SZE0A,training,44,3,9,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/271_421.png"",""/tangrams/371_244.png"",""/tangrams/271_116.png"",""/tangrams/445_421.png""]","[""A2"",""D3"",""A4"",""C2""]",NA,NA,NA,NA,NA,NA,NA,4
01M1HPKAX4SV4JN5KTT7K19KPH,01M1HNZFMBG6JCPAHH8MQHWYV4,training,19,1,8,48,12,3,/tangrams/322_116.png,B4,"[""/tangrams/445_60.png"",""/tangrams/371_244.png"",""/tangrams/322_116.png"",""/tangrams/271_421.png""]","[""C1"",""D3"",""B4"",""A2""]",/tangrams/322_116.png,TRUE,/tangrams/322_116.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375330411,NA,2
01M1HPM5M743KMPJGY0BQEYXNB,01M1HNZFMHJVBG3FH9MYVSDQDF,training,22,1,11,48,12,3,/tangrams/445_421.png,C2,"[""/tangrams/371_421.png"",""/tangrams/445_60.png"",""/tangrams/445_421.png"",""/tangrams/322_116.png""]","[""D2"",""C1"",""C2"",""B4""]",/tangrams/445_421.png,TRUE,/tangrams/445_421.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376130965,NA,2
01M1HPH1G9D0CDMB79KYPDS3RR,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,27,2,4,48,12,3,/tangrams/397_387.png,F3,"[""/tangrams/371_116.png"",""/tangrams/271_60.png"",""/tangrams/229_353.png"",""/tangrams/397_387.png""]","[""D4"",""A1"",""F4"",""F3""]",/tangrams/397_387.png,TRUE,/tangrams/397_387.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375495216,NA,3
01M1HPVYJ7XQ9A1Q6KMXFAYPWJ,01M1HNZ66BCC5C4CZAZZWHY7T3,training,36,3,1,48,12,4,/tangrams/202_318.png,A1,"[""/tangrams/202_318.png"",""/tangrams/146_86.png"",""/tangrams/380_463.png"",""/tangrams/265_67.png""]","[""A1"",""D4"",""F2"",""F6""]",/tangrams/202_318.png,TRUE,/tangrams/202_318.png,01M1HPA154BP985TBAEA8N74S5,01M1HP9VFD4XR4JMG6Y4DWDHD7,1788376518026,NA,4
01M1HQ3KWAT9E58CKS6EC1YA87,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,1,0,2,48,12,4,/tangrams/202_318.png,A1,"[""/tangrams/265_67.png"",""/tangrams/202_318.png"",""/tangrams/207_168.png"",""/tangrams/189_258.png""]","[""F6"",""A1"",""F8"",""F7""]",NA,FALSE,NA,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,NA,NA,1
01M1HPKAWYMV94Z86ZFRX8Z6R5,01M1HNZFMBG6JCPAHH8MQHWYV4,training,25,2,2,48,12,3,/tangrams/271_116.png,A4,"[""/tangrams/371_244.png"",""/tangrams/271_116.png"",""/tangrams/445_421.png"",""/tangrams/322_60.png""]","[""D3"",""A4"",""C2"",""B1""]",/tangrams/271_116.png,TRUE,/tangrams/271_116.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375417215,NA,3
01M1HPKAX1P91W2C8Y3HSTTCTK,01M1HNZFMBG6JCPAHH8MQHWYV4,training,22,1,11,48,12,3,/tangrams/371_244.png,D3,"[""/tangrams/371_244.png"",""/tangrams/322_60.png"",""/tangrams/271_116.png"",""/tangrams/445_421.png""]","[""D3"",""B1"",""A4"",""C2""]",/tangrams/371_244.png,TRUE,/tangrams/371_244.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375380195,NA,2
01M1HPKAY5QK1EXNSXNYKKJ2NE,01M1HNZFMBG6JCPAHH8MQHWYV4,training,42,3,7,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/371_244.png"",""/tangrams/322_116.png"",""/tangrams/445_60.png"",""/tangrams/271_421.png""]","[""D3"",""B4"",""C1"",""A2""]",/tangrams/271_421.png,TRUE,/tangrams/271_421.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375630673,NA,4
01M1HPWDS26F334FY569ZG4ES5,01M1HNZK6DPR4P92Y2T8F5XDRV,training,17,1,6,48,12,3,/tangrams/445_116.png,C4,"[""/tangrams/445_116.png"",""/tangrams/271_421.png"",""/tangrams/371_60.png"",""/tangrams/322_244.png""]","[""C4"",""A2"",""D1"",""B3""]",/tangrams/445_116.png,TRUE,/tangrams/445_116.png,01M1HPC7HN0GDEKJYZCJ22C0TN,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788376208298,NA,2
01M1HQ0CJX9P2V14BTRKFB8CS2,01M1HNZ6677RWDEVPFK38R4HBH,training,32,2,9,48,12,4,/tangrams/218_318.png,B1,"[""/tangrams/202_173.png"",""/tangrams/218_318.png"",""/tangrams/146_181.png"",""/tangrams/188_86.png""]","[""A3"",""B1"",""D2"",""C4""]",/tangrams/218_318.png,TRUE,/tangrams/218_318.png,01M1HPRFFS08JGYEYQ2663GBG4,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376390854,NA,3
01M1HQ0CK72GGZ8W7W9PEVP4YC,01M1HNZ6677RWDEVPFK38R4HBH,training,29,2,6,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/146_318.png"",""/tangrams/218_173.png"",""/tangrams/202_86.png"",""/tangrams/188_181.png""]","[""D1"",""B3"",""A4"",""C2""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HPHKT60J7WMHXSWM7ZMT2Z,01M1HPRFFS08JGYEYQ2663GBG4,1788376317948,NA,3
01M1HQ3KYDATS4SGEPRYR37Z4Q,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,17,1,6,48,12,4,/tangrams/265_67.png,F6,"[""/tangrams/380_463.png"",""/tangrams/235_242.png"",""/tangrams/265_67.png"",""/tangrams/207_168.png""]","[""F2"",""F4"",""F6"",""F8""]",NA,FALSE,NA,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,NA,NA,2
01M1HQ3KZDQF5BPHHVMM5587B0,01M1HNZ7HJEQPEYJ9VDNGQFHBJ,training,23,1,12,48,12,4,/tangrams/188_173.png,C3,"[""/tangrams/380_463.png"",""/tangrams/202_318.png"",""/tangrams/188_173.png"",""/tangrams/11_439.png""]","[""F2"",""A1"",""C3"",""F3""]",NA,FALSE,NA,01M1HPFBMJRGKDJM0Z3BW7QWTC,01M1HPGH2ANZEVSJ1JAX6F81R8,NA,NA,2
01M1HPGHQ35SK6XC36TAPNJ6XH,01M1HNZFMDENM6D0TD5PFJYWRC,training,23,1,12,48,12,3,/tangrams/322_421.png,B2,"[""/tangrams/397_387.png"",""/tangrams/322_421.png"",""/tangrams/199_128.png"",""/tangrams/289_365.png""]","[""F3"",""B2"",""F7"",""F5""]",/tangrams/322_421.png,TRUE,/tangrams/322_421.png,01M1HP98VHD99F2PCDA37RKBQ7,01M1HP9FMWGKKR4F1ZX039Z0A2,1788375312005,NA,2
01M1HQ0CN84SV2HZGK1SRSC2ZH,01M1HNZ6677RWDEVPFK38R4HBH,training,36,3,1,48,12,4,/tangrams/188_181.png,C2,"[""/tangrams/146_318.png"",""/tangrams/202_173.png"",""/tangrams/188_181.png"",""/tangrams/218_86.png""]","[""D1"",""A3"",""C2"",""B4""]",/tangrams/188_181.png,TRUE,/tangrams/188_181.png,01M1HPRFFS08JGYEYQ2663GBG4,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376468800,NA,4
01M1HQ0CG6JHMWSGQNVHDQHYGE,01M1HNZ6677RWDEVPFK38R4HBH,training,20,1,9,48,12,4,/tangrams/146_173.png,D3,"[""/tangrams/202_86.png"",""/tangrams/218_318.png"",""/tangrams/188_181.png"",""/tangrams/146_173.png""]","[""A4"",""B1"",""C2"",""D3""]",/tangrams/146_173.png,TRUE,/tangrams/146_173.png,01M1HPRFFS08JGYEYQ2663GBG4,01M1HPHKT60J7WMHXSWM7ZMT2Z,1788376071733,NA,2
01M1HQ8PPW6NFHRRW2X3JFHRPN,01M1HNZK6GZFFJ98G9C97SZE0A,training,15,1,4,48,12,3,/tangrams/322_244.png,B3,"[""/tangrams/322_244.png"",""/tangrams/271_244.png"",""/tangrams/322_60.png"",""/tangrams/445_116.png""]","[""B3"",""A3"",""B1"",""C4""]",NA,NA,NA,NA,NA,NA,NA,2
01M1HPWDVSHRSZ92HXAJT118V6,01M1HNZK6DPR4P92Y2T8F5XDRV,training,47,3,12,48,12,3,/tangrams/322_60.png,B1,"[""/tangrams/271_421.png"",""/tangrams/322_60.png"",""/tangrams/371_244.png"",""/tangrams/445_116.png""]","[""A2"",""B1"",""D3"",""C4""]",/tangrams/322_60.png,TRUE,/tangrams/322_60.png,01M1HPC7HN0GDEKJYZCJ22C0TN,01M1HPDTQ6DQF1KFQDNT7DPSJD,1788377013029,NA,4
01M1HPKAYP15KCFSE0CZZ58NJ5,01M1HNZFMBG6JCPAHH8MQHWYV4,training,35,2,12,48,12,3,/tangrams/322_244.png,B3,"[""/tangrams/445_60.png"",""/tangrams/271_116.png"",""/tangrams/371_421.png"",""/tangrams/322_244.png""]","[""C1"",""A4"",""D2"",""B3""]",/tangrams/322_244.png,TRUE,/tangrams/322_244.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788375548563,NA,3
01M1HPH1FN0J9M35AHKA9JE5NQ,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,23,1,12,48,12,3,/tangrams/229_353.png,F4,"[""/tangrams/229_353.png"",""/tangrams/322_421.png"",""/tangrams/89_380.png"",""/tangrams/397_387.png""]","[""F4"",""B2"",""F6"",""F3""]",/tangrams/229_353.png,TRUE,/tangrams/229_353.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375374084,NA,2
01M1HPGHQB8B43QJ03QSMJQTQW,01M1HNZFMDENM6D0TD5PFJYWRC,training,24,2,1,48,12,3,/tangrams/199_128.png,F7,"[""/tangrams/229_353.png"",""/tangrams/289_365.png"",""/tangrams/453_410.png"",""/tangrams/199_128.png""]","[""F4"",""F5"",""F1"",""F7""]",/tangrams/199_128.png,TRUE,/tangrams/199_128.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788375334527,NA,3
01M1HPH1GX0ZV3F0RE0W61SCA1,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,38,3,3,48,12,3,/tangrams/445_244.png,C3,"[""/tangrams/271_60.png"",""/tangrams/322_421.png"",""/tangrams/289_365.png"",""/tangrams/445_244.png""]","[""A1"",""B2"",""F5"",""C3""]",/tangrams/445_244.png,TRUE,/tangrams/445_244.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375786676,NA,4
01M1HPH1H0V668T83D3HMQ7Z3E,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,39,3,4,48,12,3,/tangrams/289_365.png,F5,"[""/tangrams/289_365.png"",""/tangrams/35_216.png"",""/tangrams/371_116.png"",""/tangrams/322_421.png""]","[""F5"",""F8"",""D4"",""B2""]",/tangrams/289_365.png,TRUE,/tangrams/289_365.png,01M1HPA9TPVS7WN8P6T2G1W2HR,01M1HPC3N3BVQ1SZRGJQGY5ZS5,1788375816857,NA,4
01M1HPKAVVEG5T9DBD3C1P8E9A,01M1HNZFMBG6JCPAHH8MQHWYV4,training,1,0,2,48,12,3,/tangrams/271_244.png,A3,"[""/tangrams/322_60.png"",""/tangrams/371_421.png"",""/tangrams/271_244.png"",""/tangrams/445_116.png""]","[""B1"",""D2"",""A3"",""C4""]",/tangrams/445_116.png,FALSE,/tangrams/445_116.png,01M1HP97WG9TE403VJRZNNM0DT,01M1HP9SA626S2K4ZTXAJ11MCC,1788374937461,NA,1
01M1HPWDR2P6RESFFXPGWJW68Z,01M1HNZK6DPR4P92Y2T8F5XDRV,training,20,1,9,48,12,3,/tangrams/445_421.png,C2,"[""/tangrams/322_244.png"",""/tangrams/371_60.png"",""/tangrams/271_116.png"",""/tangrams/445_421.png""]","[""B3"",""D1"",""A4"",""C2""]",/tangrams/445_421.png,TRUE,/tangrams/445_421.png,01M1HPDTQ6DQF1KFQDNT7DPSJD,01M1HPC7HN0GDEKJYZCJ22C0TN,1788376348104,NA,2
01M1HPGHM1E3TXHD1PWYYKF46A,01M1HNZFMDENM6D0TD5PFJYWRC,training,4,0,5,48,12,3,/tangrams/180_115.png,F2,"[""/tangrams/199_128.png"",""/tangrams/229_353.png"",""/tangrams/180_115.png"",""/tangrams/322_421.png""]","[""F7"",""F4"",""F2"",""B2""]",/tangrams/180_115.png,TRUE,/tangrams/180_115.png,01M1HP9FMWGKKR4F1ZX039Z0A2,01M1HP98VHD99F2PCDA37RKBQ7,1788374747601,NA,1
01M1HPKAZ17H9QZPQJ7EGRAVRK,01M1HNZFMBG6JCPAHH8MQHWYV4,training,30,2,7,48,12,3,/tangrams/371_60.png,D1,"[""/tangrams/371_60.png"",""/tangrams/271_244.png"",""/tangrams/445_421.png"",""/tangrams/322_116.png""]","[""D1"",""A3"",""C2"",""B4""]",/tangrams/371_60.png,TRUE,/tangrams/371_60.png,01M1HP9SA626S2K4ZTXAJ11MCC,01M1HP97WG9TE403VJRZNNM0DT,1788375484550,NA,3
01M1HQ8PH419VASWK2R90DSZ7K,01M1HNZK6GZFFJ98G9C97SZE0A,training,19,1,8,48,12,3,/tangrams/271_421.png,A2,"[""/tangrams/271_421.png"",""/tangrams/445_60.png"",""/tangrams/271_116.png"",""/tangrams/371_421.png""]","[""A2"",""C1"",""A4"",""D2""]",NA,NA,NA,NA,NA,NA,NA,2
01M1HPH1FGF2JVD49PNN2QD88X,01M1HNZK6HB8AMTV47EJ1Q8XDP,training,20,1,9,48,12,3,/tangrams/371_116.png,D4,"[""/tangrams/397_387.png"",""/tangrams/371_116.png"",""/tangrams/289_365.png"",""/tangrams/445_244.png""]","[""F3"",""D4"",""F5"",""C3""]",/tangrams/371_116.png,TRUE,/tangrams/371_116.png,01M1HPC3N3BVQ1SZRGJQGY5ZS5,01M1HPA9TPVS7WN8P6T2G1W2HR,1788375271365,NA,2
01M1HPM5RFFA19H2WX3Y23YR67,01M1HNZFMHJVBG3FH9MYVSDQDF,training,38,3,3,48,12,3,/tangrams/322_244.png,B3,"[""/tangrams/322_60.png"",""/tangrams/271_244.png"",""/tangrams/371_421.png"",""/tangrams/322_244.png""]","[""B1"",""A3"",""D2"",""B3""]",/tangrams/322_244.png,TRUE,/tangrams/322_244.png,01M1HP9ADQT2DX2ZE8GFRT1BS4,01M1HP8XSEJHDCXHQNYH7CK7F6,1788376797044,NA,4
01M1HPM5J5Z128YF9W78N1XCAQ,01M1HNZFMHJVBG3FH9MYVSDQDF,training,7,0,8,48,12,3,/tangrams/322_116.png,B4,"[""/tangrams/322_244.png"",""/tangrams/322_116.png"",""/tangrams/371_421.png"",""/tangrams/445_116.png""]","[""B3"",""B4"",""D2"",""C4""]",/tangrams/322_116.png,TRUE,/tangrams/322_116.png,01M1HP8XSEJHDCXHQNYH7CK7F6,01M1HP9ADQT2DX2ZE8GFRT1BS4,1788375441495,NA,1
01M1HQ0CESGPW9JZX796NXD44P,01M1HNZ6677RWDEVPFK38R4HBH,training,1,0,2,48,12,4,/tangrams/202_86.png,A4,"[""/tangrams/146_181.png"",""/tangrams/202_86.png"",""/tangrams/218_173.png"",""/tangrams/188_318.png""]","[""D2"",""A4"",""B3"",""C1""]",/tangrams/202_86.png,TRUE,/tangrams/202_86.png,01M1HPHKT60J7WMHXSWM7ZMT2Z,01M1HPRFFS08JGYEYQ2663GBG4,1788375497669,1788375476395,1
